trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
47157818,15:23:10,15:23:10,312,10,,0,0,2.2551
47157818,15:23:50,15:23:50,7884,11,,0,0,2.4870
47157818,15:24:46,15:24:46,9648,12,,0,0,2.8084
47157818,15:25:21,15:25:21,9712,13,,0,0,3.0110
47157818,15:25:49,15:25:49,321,14,,0,0,3.1733
47157818,15:26:37,15:26:37,8822,15,,0,0,3.4029
47157818,15:27:13,15:27:13,3832,16,,0,0,3.5754
47157818,15:28:08,15:28:08,24269,17,,0,0,3.8337
47157818,15:28:59,15:28:59,5829,18,,0,0,4.0742
47157818,15:29:38,15:29:38,1134,19,,0,0,4.2615
47157818,15:30:10,15:30:10,23917,20,,0,0,4.4142
47157818,15:31:15,15:31:15,3983,21,,0,0,4.7225
47157818,15:32:48,15:32:48,3938,22,,0,0,5.1603
47157818,15:34:57,15:34:57,4637,23,,0,0,5.7655
47157818,15:36:12,15:36:12,1059,24,,0,0,6.1208
47157818,15:37:11,15:37:11,8961,25,,0,0,6.3693
47157818,15:37:46,15:37:46,7758,26,,0,0,6.5314
47157818,15:38:41,15:38:41,1931,27,,0,0,6.7836
47157818,15:39:19,15:39:19,1583,28,,0,0,6.9605
47157818,15:39:55,15:39:55,4393,29,,0,0,7.1295
47157818,15:40:40,15:40:40,10053,30,,0,0,7.3361
47157818,15:41:21,15:41:21,1682,31,,0,0,7.5254
47157818,15:41:54,15:41:54,4862,32,,0,0,7.6776
47157818,15:42:31,15:42:31,24354,33,,0,0,7.8510
47157818,15:43:00,15:43:00,14171,34,,0,0,7.9637
47157821,8:26:00,8:26:00,14171,1,,0,0,
47157821,8:26:48,8:26:48,2040,2,,0,0,0.2689
47157821,8:27:21,8:27:21,3202,3,,0,0,0.4556
47157821,8:27:49,8:27:49,4105,4,,0,0,0.6135
47157821,8:28:25,8:28:25,2774,5,,0,0,0.8157
47157821,8:29:02,8:29:02,7552,6,,0,0,1.0255
47157821,8:29:38,8:29:38,5439,7,,0,0,1.2262
47157821,8:30:17,8:30:17,5925,8,,0,0,1.4442
47157821,8:30:51,8:30:51,8987,9,,0,0,1.6376
47157821,8:31:48,8:31:48,1472,10,,0,0,1.9358
47157821,8:32:38,8:32:38,1393,11,,0,0,2.2259
47157821,8:34:35,8:34:35,577,12,,0,0,2.9010
47157821,8:35:38,8:35:38,1335,13,,0,0,3.2631
47157821,8:36:36,8:36:36,8009,14,,0,0,3.5973
47157821,8:37:06,8:37:06,3216,15,,0,0,3.7745
47157821,8:37:46,8:37:46,7144,16,,0,0,4.0087
47157821,8:38:18,8:38:18,2790,17,,0,0,4.1941
47157821,8:38:46,8:38:46,7558,18,,0,0,4.3587
47157821,8:39:15,8:39:15,5430,19,,0,0,4.5268
47157821,8:40:11,8:40:11,5181,20,,0,0,4.7826
47157821,8:41:02,8:41:02,1462,21,,0,0,4.9311
47157821,8:42:14,8:42:14,6735,22,,0,0,5.1384
47157821,8:43:45,8:43:45,24465,23,,0,0,5.4006
47157821,8:45:47,8:45:47,7190,24,,0,0,5.7506
47157821,8:46:52,8:46:52,1341,25,,0,0,6.0210
47157821,8:47:29,8:47:29,8427,26,,0,0,6.1911
47157821,8:48:15,8:48:15,8911,27,,0,0,6.4015
47157821,8:48:53,8:48:53,2209,28,,0,0,6.5750
47157821,8:49:53,8:49:53,8203,29,,0,0,6.8490
47157821,8:50:54,8:50:54,4697,30,,0,0,7.0696
47157821,8:51:52,8:51:52,9633,31,,0,0,7.2874
47157821,8:54:57,8:54:57,14676,32,,0,0,7.9816
47157821,8:55:17,8:55:17,4646,33,,0,0,8.0574
47157821,8:56:00,8:56:00,14191,34,,0,0,8.2114
47157822,8:21:00,8:21:00,14171,1,,0,0,
47157822,8:21:48,8:21:48,2040,2,,0,0,0.2689
47157822,8:22:21,8:22:21,3202,3,,0,0,0.4556
47157822,8:22:49,8:22:49,4105,4,,0,0,0.6135
47157822,8:23:25,8:23:25,2774,5,,0,0,0.8157
47157822,8:24:02,8:24:02,7552,6,,0,0,1.0255
47157822,8:24:38,8:24:38,5439,7,,0,0,1.2262
47157822,8:25:17,8:25:17,5925,8,,0,0,1.4442
47157822,8:25:51,8:25:51,8987,9,,0,0,1.6376
47157822,8:26:48,8:26:48,1472,10,,0,0,1.9358
47157822,8:27:38,8:27:38,1393,11,,0,0,2.2259
47157822,8:29:35,8:29:35,577,12,,0,0,2.9010
47157822,8:30:38,8:30:38,1335,13,,0,0,3.2631
47157822,8:31:36,8:31:36,8009,14,,0,0,3.5973
47157822,8:32:06,8:32:06,3216,15,,0,0,3.7745
47157822,8:32:46,8:32:46,7144,16,,0,0,4.0087
47157822,8:33:18,8:33:18,2790,17,,0,0,4.1941
47157822,8:33:46,8:33:46,7558,18,,0,0,4.3587
47157822,8:34:15,8:34:15,5430,19,,0,0,4.5268
47157822,8:35:11,8:35:11,5181,20,,0,0,4.7826
47157822,8:36:02,8:36:02,1462,21,,0,0,4.9311
47157822,8:37:14,8:37:14,6735,22,,0,0,5.1384
47157822,8:38:45,8:38:45,24465,23,,0,0,5.4006
47157822,8:40:47,8:40:47,7190,24,,0,0,5.7506
47157822,8:41:52,8:41:52,1341,25,,0,0,6.0210
47157822,8:42:29,8:42:29,8427,26,,0,0,6.1911
47157822,8:43:15,8:43:15,8911,27,,0,0,6.4015
47157822,8:43:53,8:43:53,2209,28,,0,0,6.5750
47157822,8:44:53,8:44:53,8203,29,,0,0,6.8490
47157822,8:45:54,8:45:54,4697,30,,0,0,7.0696
47157822,8:46:52,8:46:52,9633,31,,0,0,7.2874
47157822,8:49:57,8:49:57,14676,32,,0,0,7.9816
47157822,8:50:17,8:50:17,4646,33,,0,0,8.0574
47157822,8:51:00,8:51:00,14191,34,,0,0,8.2114
47158588,14:43:35,14:43:35,8463,1,,0,0,0.1902
47158588,14:44:13,14:44:13,3754,2,,0,0,0.3993
47158588,14:44:51,14:44:51,2812,3,,0,0,0.6047
47158588,14:45:58,14:45:58,7227,4,,0,0,0.9692
47158588,14:46:35,14:46:35,6592,5,,0,0,1.1740
47158588,14:47:13,14:47:13,4470,6,,0,0,1.3797
47158588,14:47:52,14:47:52,1384,7,,0,0,1.5914
47158588,14:48:44,14:48:44,6532,8,,0,0,1.8072
47158588,14:49:22,14:49:22,3587,9,,0,0,1.9715
47158588,14:50:29,14:50:29,4345,10,,0,0,2.2569
47158588,14:51:23,14:51:23,2845,11,,0,0,2.4884
47158588,14:52:12,14:52:12,10425,12,,0,0,2.6961
47158588,14:52:54,14:52:54,6089,13,,0,0,2.8741
47158588,14:54:05,14:54:05,7714,14,,0,0,3.1787
47158588,14:55:01,14:55:01,3068,15,,0,0,3.4170
47158588,14:55:50,14:55:50,1759,16,,0,0,3.6245
47158588,14:57:00,14:57:00,3197,17,,0,0,4.1452
47160432,15:21:11,15:21:11,4050,1,,0,0,0.3300
47160432,15:23:00,15:23:00,14312,2,,0,0,0.8263
47161194,15:24:53,15:24:53,9221,1,,0,0,0.1942
47161194,15:26:11,15:26:11,6480,2,,0,0,0.4800
47161194,15:26:44,15:26:44,418,3,,0,0,0.6009
47161194,15:27:43,15:27:43,9056,4,,0,0,0.8174
47161194,15:28:29,15:28:29,9057,5,,0,0,0.9877
47161194,15:29:18,15:29:18,4623,6,,0,0,1.1691
47161194,15:31:00,15:31:00,14165,7,,0,0,1.5296
47161208,15:19:53,15:19:53,9221,1,,0,0,0.1942
47161208,15:21:11,15:21:11,6480,2,,0,0,0.4800
47161208,15:21:44,15:21:44,418,3,,0,0,0.6009
47161208,15:22:43,15:22:43,9056,4,,0,0,0.8174
47161208,15:23:29,15:23:29,9057,5,,0,0,0.9877
47161208,15:24:18,15:24:18,4623,6,,0,0,1.1691
47161208,15:26:00,15:26:00,14165,7,,0,0,1.5296
47162508,8:57:00,8:57:00,14272,1,,0,0,
47162508,8:57:30,8:57:30,3333,2,,0,0,0.1635
47162508,8:58:28,8:58:28,2939,3,,0,0,0.4808
47162508,8:59:19,8:59:19,2373,4,,0,0,0.7560
47162508,9:00:15,9:00:15,7760,5,,0,0,1.0580
47162508,9:01:00,9:01:00,5749,6,,0,0,1.3043
47162508,9:02:08,9:02:08,8619,7,,0,0,1.6742
47162508,9:02:46,9:02:46,1495,8,,0,0,1.8798
47162508,9:03:16,9:03:16,5824,9,,0,0,2.0450
47162508,9:03:58,9:03:58,3788,10,,0,0,2.2750
47162508,9:04:50,9:04:50,7743,11,,0,0,2.5595
47162521,8:32:00,8:32:00,14272,1,,0,0,
47162521,8:32:37,8:32:37,3333,2,,0,0,0.1635
47162521,8:33:50,8:33:50,2939,3,,0,0,0.4808
47162521,8:34:53,8:34:53,2373,4,,0,0,0.7560
47162521,8:36:03,8:36:03,7760,5,,0,0,1.0580
47162521,8:37:00,8:37:00,5749,6,,0,0,1.3043
47162521,8:38:25,8:38:25,8619,7,,0,0,1.6742
47162521,8:39:12,8:39:12,1495,8,,0,0,1.8798
47162521,8:39:50,8:39:50,5824,9,,0,0,2.0450
47162521,8:40:43,8:40:43,3788,10,,0,0,2.2750
47162521,8:41:49,8:41:49,7743,11,,0,0,2.5595
47162521,8:42:48,8:42:48,10297,12,,0,0,2.8332
47162521,8:43:46,8:43:46,3188,13,,0,0,3.1334
47162521,8:44:29,8:44:29,9022,14,,0,0,3.3274
47162521,8:45:51,8:45:51,7349,15,,0,0,3.6783
47162521,8:46:52,8:46:52,8062,16,,0,0,3.9389
47162521,8:47:55,8:47:55,1079,17,,0,0,4.2088
47162521,8:48:43,8:48:43,7287,18,,0,0,4.4650
47162521,8:49:35,8:49:35,2921,19,,0,0,4.7574
47162521,8:50:19,8:50:19,9696,20,,0,0,5.0026
47162521,8:50:44,8:50:44,3930,21,,0,0,5.1437
47162521,8:52:57,8:52:57,1299,22,,0,0,5.7842
47162521,8:54:01,8:54:01,8173,23,,0,0,6.0886
47162521,8:56:00,8:56:00,4546,24,,0,0,6.6509
47162522,8:28:00,8:28:00,14272,1,,0,0,
47162522,8:28:30,8:28:30,3333,2,,0,0,0.1635
47162522,8:29:28,8:29:28,2939,3,,0,0,0.4808
47162522,8:30:19,8:30:19,2373,4,,0,0,0.7560
47162522,8:31:15,8:31:15,7760,5,,0,0,1.0580
47162522,8:32:00,8:32:00,5749,6,,0,0,1.3043
47162522,8:33:08,8:33:08,8619,7,,0,0,1.6742
47162522,8:33:46,8:33:46,1495,8,,0,0,1.8798
47162522,8:34:16,8:34:16,5824,9,,0,0,2.0450
47162522,8:34:58,8:34:58,3788,10,,0,0,2.2750
47162522,8:35:50,8:35:50,7743,11,,0,0,2.5595
47162523,8:26:00,8:26:00,14272,1,,0,0,
47162523,8:26:30,8:26:30,3333,2,,0,0,0.1635
47162523,8:27:28,8:27:28,2939,3,,0,0,0.4808
47162523,8:28:19,8:28:19,2373,4,,0,0,0.7560
47162523,8:29:15,8:29:15,7760,5,,0,0,1.0580
47162523,8:30:00,8:30:00,5749,6,,0,0,1.3043
47162523,8:31:08,8:31:08,8619,7,,0,0,1.6742
47162523,8:31:46,8:31:46,1495,8,,0,0,1.8798
47162523,8:32:16,8:32:16,5824,9,,0,0,2.0450
47162523,8:32:58,8:32:58,3788,10,,0,0,2.2750
47162523,8:33:50,8:33:50,7743,11,,0,0,2.5595
47162524,8:08:00,8:08:00,14272,1,,0,0,
47162524,8:08:30,8:08:30,3333,2,,0,0,0.1635
47162524,8:09:28,8:09:28,2939,3,,0,0,0.4808
47162524,8:10:19,8:10:19,2373,4,,0,0,0.7560
47162524,8:11:15,8:11:15,7760,5,,0,0,1.0580
47162524,8:12:00,8:12:00,5749,6,,0,0,1.3043
47162524,8:13:08,8:13:08,8619,7,,0,0,1.6742
47162524,8:13:46,8:13:46,1495,8,,0,0,1.8798
47162524,8:14:16,8:14:16,5824,9,,0,0,2.0450
47162524,8:14:58,8:14:58,3788,10,,0,0,2.2750
47162524,8:15:50,8:15:50,7743,11,,0,0,2.5595
47162526,8:35:00,8:35:00,14272,1,,0,0,
47162526,8:35:30,8:35:30,3333,2,,0,0,0.1635
47162526,8:36:28,8:36:28,2939,3,,0,0,0.4808
47162526,8:37:19,8:37:19,2373,4,,0,0,0.7560
47162526,8:38:15,8:38:15,7760,5,,0,0,1.0580
47162526,8:39:00,8:39:00,5749,6,,0,0,1.3043
47162526,8:40:08,8:40:08,8619,7,,0,0,1.6742
47162526,8:40:46,8:40:46,1495,8,,0,0,1.8798
47162526,8:41:16,8:41:16,5824,9,,0,0,2.0450
47162526,8:41:58,8:41:58,3788,10,,0,0,2.2750
47162526,8:42:50,8:42:50,7743,11,,0,0,2.5595
47162540,8:48:00,8:48:00,14272,1,,0,0,
47162540,8:48:30,8:48:30,3333,2,,0,0,0.1635
47162540,8:49:28,8:49:28,2939,3,,0,0,0.4808
47162540,8:50:19,8:50:19,2373,4,,0,0,0.7560
47162540,8:51:15,8:51:15,7760,5,,0,0,1.0580
47162540,8:52:00,8:52:00,5749,6,,0,0,1.3043
47162540,8:53:08,8:53:08,8619,7,,0,0,1.6742
47162540,8:53:46,8:53:46,1495,8,,0,0,1.8798
47162540,8:54:16,8:54:16,5824,9,,0,0,2.0450
47162540,8:54:58,8:54:58,3788,10,,0,0,2.2750
47162540,8:55:50,8:55:50,7743,11,,0,0,2.5595
47162541,8:45:00,8:45:00,14272,1,,0,0,
47162541,8:45:37,8:45:37,3333,2,,0,0,0.1635
47162541,8:46:50,8:46:50,2939,3,,0,0,0.4808
47162541,8:47:53,8:47:53,2373,4,,0,0,0.7560
47162541,8:49:03,8:49:03,7760,5,,0,0,1.0580
47162541,8:50:00,8:50:00,5749,6,,0,0,1.3043
47162541,8:51:25,8:51:25,8619,7,,0,0,1.6742
47162541,8:52:12,8:52:12,1495,8,,0,0,1.8798
47162541,8:52:50,8:52:50,5824,9,,0,0,2.0450
47162541,8:53:43,8:53:43,3788,10,,0,0,2.2750
47162541,8:54:49,8:54:49,7743,11,,0,0,2.5595
47162541,8:55:48,8:55:48,10297,12,,0,0,2.8332
47162541,8:56:46,8:56:46,3188,13,,0,0,3.1334
47162541,8:57:29,8:57:29,9022,14,,0,0,3.3274
47162541,8:58:51,8:58:51,7349,15,,0,0,3.6783
47162541,8:59:52,8:59:52,8062,16,,0,0,3.9389
47162541,9:00:55,9:00:55,1079,17,,0,0,4.2088
47162541,9:01:43,9:01:43,7287,18,,0,0,4.4650
47162541,9:02:35,9:02:35,2921,19,,0,0,4.7574
47162541,9:03:19,9:03:19,9696,20,,0,0,5.0026
47162541,9:03:44,9:03:44,3930,21,,0,0,5.1437
47162541,9:05:57,9:05:57,1299,22,,0,0,5.7842
47162541,9:07:01,9:07:01,8173,23,,0,0,6.0886
47162541,9:09:00,9:09:00,4546,24,,0,0,6.6509
47162542,8:43:00,8:43:00,14272,1,,0,0,
47162542,8:43:30,8:43:30,3333,2,,0,0,0.1635
47162542,8:44:28,8:44:28,2939,3,,0,0,0.4808
47162542,8:45:19,8:45:19,2373,4,,0,0,0.7560
47162542,8:46:15,8:46:15,7760,5,,0,0,1.0580
47162542,8:47:00,8:47:00,5749,6,,0,0,1.3043
47162542,8:48:08,8:48:08,8619,7,,0,0,1.6742
47162542,8:48:46,8:48:46,1495,8,,0,0,1.8798
47162542,8:49:16,8:49:16,5824,9,,0,0,2.0450
47162542,8:49:58,8:49:58,3788,10,,0,0,2.2750
47162542,8:50:50,8:50:50,7743,11,,0,0,2.5595
47162624,14:54:00,14:54:00,14272,1,,0,0,
47162624,14:54:30,14:54:30,3333,2,,0,0,0.1635
47162624,14:55:28,14:55:28,2939,3,,0,0,0.4808
47162624,14:56:19,14:56:19,2373,4,,0,0,0.7560
47162624,14:57:15,14:57:15,7760,5,,0,0,1.0580
47162624,14:58:00,14:58:00,5749,6,,0,0,1.3043
47162624,14:59:08,14:59:08,8619,7,,0,0,1.6742
47162624,14:59:46,14:59:46,1495,8,,0,0,1.8798
47162624,15:00:16,15:00:16,5824,9,,0,0,2.0450
47162624,15:00:58,15:00:58,3788,10,,0,0,2.2750
47162624,15:01:50,15:01:50,7743,11,,0,0,2.5595
47162625,14:36:00,14:36:00,14272,1,,0,0,
47162625,14:36:30,14:36:30,3333,2,,0,0,0.1635
47162625,14:37:28,14:37:28,2939,3,,0,0,0.4808
47162625,14:38:19,14:38:19,2373,4,,0,0,0.7560
47162625,14:39:15,14:39:15,7760,5,,0,0,1.0580
47162625,14:40:00,14:40:00,5749,6,,0,0,1.3043
47162625,14:41:08,14:41:08,8619,7,,0,0,1.6742
47162625,14:41:46,14:41:46,1495,8,,0,0,1.8798
47162625,14:42:16,14:42:16,5824,9,,0,0,2.0450
47162625,14:42:58,14:42:58,3788,10,,0,0,2.2750
47162625,14:43:50,14:43:50,7743,11,,0,0,2.5595
47162720,9:09:00,9:09:00,4546,1,,0,0,
47162720,9:09:57,9:09:57,10215,2,,0,0,0.2974
47162720,9:10:53,9:10:53,7838,3,,0,0,0.5918
47162720,9:12:14,9:12:14,4107,4,,0,0,0.9380
47162720,9:13:21,9:13:21,2092,5,,0,0,1.2258
47162720,9:14:25,9:14:25,1003,6,,0,0,1.5017
47162720,9:15:10,9:15:10,5888,7,,0,0,1.6998
47162720,9:16:14,9:16:14,8415,8,,0,0,2.0323
47162720,9:16:55,9:16:55,4601,9,,0,0,2.2477
47162720,9:17:28,9:17:28,4716,10,,0,0,2.4244
47162720,9:18:27,9:18:27,7537,11,,0,0,2.7569
47162720,9:19:14,9:19:14,6247,12,,0,0,3.0255
47162720,9:19:49,9:19:49,2586,13,,0,0,3.2236
47162720,9:20:46,9:20:46,6134,14,,0,0,3.5479
47162720,9:21:28,9:21:28,12887,15,,0,0,3.7866
47162720,9:22:27,9:22:27,7882,16,,0,0,4.1187
47162720,9:23:14,9:23:14,3891,17,,0,0,4.3824
47162720,9:24:11,9:24:11,1001,18,,0,0,4.7032
47162720,9:25:00,9:25:00,14272,19,,0,0,4.9593
47162721,9:06:51,9:06:51,4716,1,,0,0,0.3054
47162721,9:07:47,9:07:47,7537,2,,0,0,0.6379
47162721,9:08:32,9:08:32,6247,3,,0,0,0.9066
47162721,9:09:05,9:09:05,2586,4,,0,0,1.1046
47162721,9:09:59,9:09:59,6134,5,,0,0,1.4290
47162721,9:10:39,9:10:39,12887,6,,0,0,1.6677
47162721,9:11:35,9:11:35,7882,7,,0,0,1.9997
47162721,9:12:19,9:12:19,3891,8,,0,0,2.2635
47162721,9:13:13,9:13:13,1001,9,,0,0,2.5843
47162721,9:14:00,9:14:00,14272,10,,0,0,2.8404
47162722,8:57:51,8:57:51,4716,1,,0,0,0.3054
47162722,8:58:47,8:58:47,7537,2,,0,0,0.6379
47162722,8:59:32,8:59:32,6247,3,,0,0,0.9066
47162722,9:00:05,9:00:05,2586,4,,0,0,1.1046
47162722,9:00:59,9:00:59,6134,5,,0,0,1.4290
47162722,9:01:39,9:01:39,12887,6,,0,0,1.6677
47162722,9:02:35,9:02:35,7882,7,,0,0,1.9997
47162722,9:03:19,9:03:19,3891,8,,0,0,2.2635
47162722,9:04:13,9:04:13,1001,9,,0,0,2.5843
47162722,9:05:00,9:05:00,14272,10,,0,0,2.8404
47162723,8:51:51,8:51:51,4716,1,,0,0,0.3054
47162723,8:52:47,8:52:47,7537,2,,0,0,0.6379
47162723,8:53:32,8:53:32,6247,3,,0,0,0.9066
47162723,8:54:05,8:54:05,2586,4,,0,0,1.1046
47162723,8:54:59,8:54:59,6134,5,,0,0,1.4290
47162723,8:55:39,8:55:39,12887,6,,0,0,1.6677
47162723,8:56:35,8:56:35,7882,7,,0,0,1.9997
47162723,8:57:19,8:57:19,3891,8,,0,0,2.2635
47162723,8:58:13,8:58:13,1001,9,,0,0,2.5843
47162723,8:59:00,8:59:00,14272,10,,0,0,2.8404
47162724,8:43:51,8:43:51,4716,1,,0,0,0.3054
47162724,8:44:47,8:44:47,7537,2,,0,0,0.6379
47162724,8:45:32,8:45:32,6247,3,,0,0,0.9066
47162724,8:46:05,8:46:05,2586,4,,0,0,1.1046
47162724,8:46:59,8:46:59,6134,5,,0,0,1.4290
47162724,8:47:39,8:47:39,12887,6,,0,0,1.6677
47162724,8:48:35,8:48:35,7882,7,,0,0,1.9997
47162724,8:49:19,8:49:19,3891,8,,0,0,2.2635
47162724,8:50:13,8:50:13,1001,9,,0,0,2.5843
47162724,8:51:00,8:51:00,14272,10,,0,0,2.8404
47162725,8:36:51,8:36:51,4716,1,,0,0,0.3054
47162725,8:37:47,8:37:47,7537,2,,0,0,0.6379
47162725,8:38:32,8:38:32,6247,3,,0,0,0.9066
47162725,8:39:05,8:39:05,2586,4,,0,0,1.1046
47162725,8:39:59,8:39:59,6134,5,,0,0,1.4290
47162725,8:40:39,8:40:39,12887,6,,0,0,1.6677
47162725,8:41:35,8:41:35,7882,7,,0,0,1.9997
47162725,8:42:19,8:42:19,3891,8,,0,0,2.2635
47162725,8:43:13,8:43:13,1001,9,,0,0,2.5843
47162725,8:44:00,8:44:00,14272,10,,0,0,2.8404
47162726,8:34:51,8:34:51,4716,1,,0,0,0.3054
47162726,8:35:47,8:35:47,7537,2,,0,0,0.6379
47162726,8:36:32,8:36:32,6247,3,,0,0,0.9066
47162726,8:37:05,8:37:05,2586,4,,0,0,1.1046
47162726,8:37:59,8:37:59,6134,5,,0,0,1.4290
47162726,8:38:39,8:38:39,12887,6,,0,0,1.6677
47162726,8:39:35,8:39:35,7882,7,,0,0,1.9997
47162726,8:40:19,8:40:19,3891,8,,0,0,2.2635
47162726,8:41:13,8:41:13,1001,9,,0,0,2.5843
47162726,8:42:00,8:42:00,14272,10,,0,0,2.8404
47162802,8:56:00,8:56:00,4546,1,,0,0,
47162802,8:57:01,8:57:01,10215,2,,0,0,0.3353
47162802,8:57:54,8:57:54,7838,3,,0,0,0.6298
47162802,8:58:55,8:58:55,4107,4,,0,0,0.9760
47162802,8:59:45,8:59:45,2092,5,,0,0,1.2638
47162802,9:00:33,9:00:33,1003,6,,0,0,1.5396
47162802,9:01:11,9:01:11,5888,7,,0,0,1.7472
47162824,8:16:51,8:16:51,4716,1,,0,0,0.3054
47162824,8:17:47,8:17:47,7537,2,,0,0,0.6379
47162824,8:18:32,8:18:32,6247,3,,0,0,0.9066
47162824,8:19:05,8:19:05,2586,4,,0,0,1.1046
47162824,8:19:59,8:19:59,6134,5,,0,0,1.4290
47162824,8:20:39,8:20:39,12887,6,,0,0,1.6677
47162824,8:21:35,8:21:35,7882,7,,0,0,1.9997
47162824,8:22:19,8:22:19,3891,8,,0,0,2.2635
47162824,8:23:13,8:23:13,1001,9,,0,0,2.5843
47162824,8:24:00,8:24:00,14272,10,,0,0,2.8404
47162718,15:02:45,15:02:45,4716,1,,0,0,0.3054
47162718,15:03:34,15:03:34,7537,2,,0,0,0.6379
47162718,15:04:13,15:04:13,6247,3,,0,0,0.9066
47162718,15:04:42,15:04:42,2586,4,,0,0,1.1046
47162718,15:05:29,15:05:29,6134,5,,0,0,1.4290
47162718,15:06:04,15:06:04,12887,6,,0,0,1.6677
47162718,15:06:53,15:06:53,7882,7,,0,0,1.9997
47162718,15:07:32,15:07:32,3891,8,,0,0,2.2635
47162718,15:08:19,15:08:19,1001,9,,0,0,2.5843
47162718,15:09:00,15:09:00,14272,10,,0,0,2.8404
47162719,14:44:45,14:44:45,4716,1,,0,0,0.3054
47162719,14:45:34,14:45:34,7537,2,,0,0,0.6379
47162719,14:46:13,14:46:13,6247,3,,0,0,0.9066
47162719,14:46:42,14:46:42,2586,4,,0,0,1.1046
47162719,14:47:29,14:47:29,6134,5,,0,0,1.4290
47162719,14:48:04,14:48:04,12887,6,,0,0,1.6677
47162719,14:48:53,14:48:53,7882,7,,0,0,1.9997
47162719,14:49:32,14:49:32,3891,8,,0,0,2.2635
47162719,14:50:19,14:50:19,1001,9,,0,0,2.5843
47162719,14:51:00,14:51:00,14272,10,,0,0,2.8404
47164193,15:00:00,15:00:00,827,1,,0,0,
47164193,15:01:49,15:01:49,1732,2,,0,0,0.5152
47164193,15:02:56,15:02:56,9957,3,,0,0,0.8332
47164193,15:03:35,15:03:35,7263,4,,0,0,1.0172
47164193,15:06:38,15:06:38,8569,5,,0,0,1.7642
47164193,15:08:48,15:08:48,1099,6,,0,0,2.2383
47164193,15:10:31,15:10:31,6174,7,,0,0,2.6149
47164193,15:11:37,15:11:37,5794,8,,0,0,2.8550
47164193,15:12:50,15:12:50,8363,9,,0,0,3.1238
47164193,15:13:10,15:13:10,536,10,,0,0,3.2007
47164193,15:13:59,15:13:59,1458,11,,0,0,3.4303
47164193,15:14:48,15:14:48,1255,12,,0,0,3.6634
47164193,15:15:40,15:15:40,4295,13,,0,0,3.9098
47164193,15:16:24,15:16:24,6970,14,,0,0,4.1189
47164193,15:17:55,15:17:55,5157,15,,0,0,4.5443
47164193,15:19:31,15:19:31,24483,16,,0,0,4.9927
47164193,15:20:07,15:20:07,4365,17,,0,0,5.1610
47164193,15:20:51,15:20:51,4222,18,,0,0,5.3671
47164193,15:22:40,15:22:40,6822,19,,0,0,5.9342
47164193,15:24:10,15:24:10,6065,20,,0,0,6.4239
47164193,15:25:03,15:25:03,23867,21,,0,0,6.7115
47164193,15:26:34,15:26:34,2042,22,,0,0,7.2070
47164193,15:28:49,15:28:49,3355,23,,0,0,7.9396
47164193,15:30:38,15:30:38,14173,24,,0,0,8.5330
47164193,15:32:49,15:32:49,5024,25,,0,0,9.0998
47164193,15:33:50,15:33:50,1819,26,,0,0,9.3571
47164193,15:34:18,15:34:18,8202,27,,0,0,9.4770
47164193,15:35:27,15:35:27,5996,28,,0,0,9.7712
47164193,15:36:38,15:36:38,6881,29,,0,0,10.0727
47164193,15:37:29,15:37:29,4120,30,,0,0,10.2910
47164193,15:38:16,15:38:16,8193,31,,0,0,10.4910
47164193,15:39:46,15:39:46,3525,32,,0,0,10.8739
47164193,15:40:07,15:40:07,989,33,,0,0,10.9604
47164193,15:40:41,15:40:41,9408,34,,0,0,11.1914
47164193,15:41:07,15:41:07,9606,35,,0,0,11.3707
47164193,15:42:33,15:42:33,10248,36,,0,0,11.9429
47164193,15:43:14,15:43:14,9947,37,,0,0,12.2171
47164193,15:44:04,15:44:04,24479,38,,0,0,12.5525
47164193,15:45:22,15:45:22,24784,39,,1,0,13.0739
47164193,15:47:00,15:47:00,15283,40,,0,1,13.7029
47164194,14:51:00,14:51:00,827,1,,0,0,
47164194,14:52:49,14:52:49,1732,2,,0,0,0.5152
47164194,14:53:56,14:53:56,9957,3,,0,0,0.8332
47164194,14:54:35,14:54:35,7263,4,,0,0,1.0172
47164194,14:57:38,14:57:38,8569,5,,0,0,1.7642
47164194,14:59:48,14:59:48,1099,6,,0,0,2.2383
47164194,15:01:31,15:01:31,6174,7,,0,0,2.6149
47164194,15:02:37,15:02:37,5794,8,,0,0,2.8550
47164194,15:03:50,15:03:50,8363,9,,0,0,3.1238
47164194,15:04:10,15:04:10,536,10,,0,0,3.2007
47164194,15:04:59,15:04:59,1458,11,,0,0,3.4303
47164194,15:05:48,15:05:48,1255,12,,0,0,3.6634
47164194,15:06:40,15:06:40,4295,13,,0,0,3.9098
47164194,15:07:24,15:07:24,6970,14,,0,0,4.1189
47164194,15:08:55,15:08:55,5157,15,,0,0,4.5443
47164194,15:10:31,15:10:31,24483,16,,0,0,4.9927
47164194,15:11:07,15:11:07,4365,17,,0,0,5.1610
47164194,15:11:51,15:11:51,4222,18,,0,0,5.3671
47164194,15:13:40,15:13:40,6822,19,,0,0,5.9342
47164194,15:15:10,15:15:10,6065,20,,0,0,6.4239
47164194,15:16:03,15:16:03,23867,21,,0,0,6.7115
47164194,15:17:34,15:17:34,2042,22,,0,0,7.2070
47164194,15:19:49,15:19:49,3355,23,,0,0,7.9396
