route_id,shape_pt_lat,shape_pt_lon
101,43.822638,-79.052257,57
101,43.823124,-79.052456,57
101,43.823606,-79.052663,57
101,43.824085,-79.052876,57
101,43.824564,-79.053084,57
101,43.8245705,-79.0530867,57
101,43.824595,-79.053029,57
101,43.825039,-79.053285,57
101,43.825522,-79.053482,57
101,43.825999,-79.053683,57
101,43.826478,-79.053884,57
101,43.826947,-79.05409,57
101,43.827094,-79.054152,57
101,43.826999,-79.054575,57
101,43.826973,-79.0546943,57
101,43.827022,-79.054705,57
101,43.826783,-79.055567,57
101,43.8265392,-79.0566499,57
101,43.8266135,-79.05666669999998,57
101,43.826115,-79.058535,57
101,43.825961,-79.059233,57
101,43.825678,-79.060516,57
101,43.8256551,-79.0606175,57
101,43.825697,-79.060627,57
101,43.825455,-79.061507,57
101,43.825241,-79.062501,57
101,43.8250721,-79.0632176,57
101,43.825146,-79.063235,57
101,43.824963,-79.063681,57
101,43.824893,-79.063977,57
101,43.825662,-79.064305,57
101,43.8267505,-79.064771,57
101,43.827568,-79.065121,57
101,43.82847,-79.065504,57
101,43.828522,-79.065526,57
101,43.8287268,-79.065613,57
101,43.82876000000001,-79.065535,57
101,43.829475,-79.065931,57
101,43.830418,-79.066332,57
101,43.830428,-79.066336,57
101,43.8305779,-79.0664032,57
101,43.830614,-79.066323,57
101,43.830954,-79.066572,57
101,43.831147,-79.066655,57
101,43.831359,-79.066759,57
101,43.831451,-79.066813,57
101,43.831489,-79.066837,57
101,43.831525,-79.066863,57
101,43.831633,-79.06686,57
101,43.83177,-79.066957,57
101,43.831922,-79.06709,57
101,43.832141,-79.06728,57
101,43.832347,-79.067406,57
101,43.83244,-79.067459,57
101,43.832654,-79.06756,57
101,43.832697,-79.067575,57
101,43.832991,-79.067702,57
101,43.833104,-79.067745,57
101,43.833069,-79.067899,57
101,43.833011,-79.068148,57
101,43.832868,-79.068777,57
101,43.8328615,-79.0688035,57
101,43.832884,-79.068809,57
101,43.83274,-79.069303,57
101,43.832626,-79.069743,57
101,43.83258,-79.0698,57
101,43.832567,-79.069854,57
101,43.832419,-79.0704827,57
101,43.8324969,-79.0705011,57
101,43.832399,-79.070568,57
101,43.832351,-79.070789,57
101,43.832094,-79.071922,57
101,43.831924,-79.072689,57
101,43.831659,-79.073884,57
101,43.831538,-79.0744131,57
101,43.83159,-79.074425,57
101,43.831494,-79.074606,57
101,43.83144,-79.07484,57
