route_id,shape_pt_lat,shape_pt_lon
92,43.7794590,-79.2655860,85
92,43.7796580,-79.2649510,85
92,43.7797710,-79.2644180,85
92,43.7798120,-79.2642710,85
92,43.7798580,-79.2641470,85
92,43.7799070,-79.2640450,85
92,43.7799630,-79.2639610,85
92,43.7800200,-79.2638930,85
92,43.7800810,-79.2638420,85
92,43.7801470,-79.2638040,85
92,43.7802180,-79.2637800,85
92,43.7802900,-79.2637750,85
92,43.7803610,-79.2637820,85
92,43.7804300,-79.2638070,85
92,43.7804950,-79.2638490,85
92,43.7805500,-79.2638980,85
92,43.7806030,-79.2639630,85
92,43.7806440,-79.2640390,85
92,43.7806750,-79.2641230,85
92,43.7806950,-79.2642130,85
92,43.7807080,-79.2643080,85
92,43.7807090,-79.2644020,85
92,43.7806990,-79.2644980,85
92,43.7806770,-79.2645870,85
92,43.7805520,-79.2648150,85
92,43.7804340,-79.2649120,85
92,43.7803660,-79.2649420,85
92,43.7802690,-79.2649500,85
92,43.7801820,-79.2649430,85
92,43.7800310,-79.2649040,85
92,43.7799780,-79.2648870,85
92,43.7797340,-79.2648490,85
92,43.7795830,-79.2647810,85
92,43.7793430,-79.2646880,85
92,43.7789690,-79.2645420,85
92,43.7788340,-79.2644880,85
92,43.7787900,-79.2644750,85
92,43.7776860,-79.2640090,85
92,43.7773600,-79.2638790,85
92,43.7770470,-79.2637500,85
92,43.7768190,-79.2636630,85
92,43.7762920,-79.2634440,85
92,43.7761020,-79.2633690,85
92,43.7760150,-79.2633370,85
92,43.7753430,-79.2630860,85
92,43.7753640,-79.2629880,85
92,43.7754380,-79.2627050,85
92,43.7754910,-79.2625380,85
92,43.7755110,-79.2624880,85
92,43.7755500,-79.2623880,85
92,43.7756210,-79.2622460,85
92,43.7756660,-79.2621740,85
92,43.7757150,-79.2620970,85
92,43.7757810,-79.2620110,85
92,43.7758640,-79.2619110,85
92,43.7737930,-79.2608150,85
92,43.7738090,-79.2607660,85
92,43.7739090,-79.2605100,85
92,43.7739220,-79.2604750,85
92,43.7739340,-79.2604520,85
92,43.7739610,-79.2604210,85
92,43.7740040,-79.2604140,85
92,43.7739780,-79.2603330,85
92,43.7739660,-79.2601770,85
92,43.7739950,-79.2598680,85
92,43.7740990,-79.2595850,85
92,43.7742270,-79.2592230,85
92,43.7743030,-79.2590030,85
92,43.7741180,-79.2587520,85
92,43.7746870,-79.2562010,85
92,43.7748990,-79.2561160,85
92,43.7749180,-79.2558960,85
92,43.7749240,-79.2558120,85
92,43.7749440,-79.2556050,85
92,43.7749920,-79.2550530,85
92,43.7750020,-79.2549030,85
92,43.7750950,-79.2544480,85
92,43.7751840,-79.2539440,85
92,43.7752060,-79.2538330,85
92,43.7752200,-79.2537280,85
92,43.7752580,-79.2535520,85
92,43.7753980,-79.2528170,85
92,43.7754230,-79.2526880,85
92,43.7755980,-79.2527490,85
92,43.7755860,-79.2528090,85
92,43.7756580,-79.2527710,85
92,43.7757090,-79.2527890,85
92,43.7758170,-79.2528330,85
92,43.7759250,-79.2528730,85
92,43.7760340,-79.2529190,85
92,43.7761360,-79.2529590,85
92,43.7761870,-79.2529850,85
92,43.7762470,-79.2530110,85
92,43.7763600,-79.2530580,85
92,43.7764980,-79.2531180,85
92,43.7765930,-79.2531570,85
92,43.7767000,-79.2531960,85
92,43.7778500,-79.2536180,85
92,43.7780820,-79.2537040,85
92,43.7783950,-79.2538170,85
92,43.7785660,-79.2538810,85
92,43.7788580,-79.2539820,85
92,43.7791390,-79.2540940,85
92,43.7793880,-79.2542020,85
92,43.7795540,-79.2542800,85
92,43.7797880,-79.2543870,85
92,43.7800180,-79.2545080,85
92,43.7804020,-79.2547080,85
92,43.7806720,-79.2548360,85
92,43.7807640,-79.2548790,85
92,43.7808430,-79.2549120,85
92,43.7809750,-79.2549710,85
92,43.7810100,-79.2549870,85
92,43.7812210,-79.2550670,85
92,43.7813270,-79.2551070,85
92,43.7814780,-79.2551640,85
92,43.7815660,-79.2551920,85
92,43.7820860,-79.2553530,85
92,43.7823310,-79.2554240,85
92,43.7827230,-79.2555370,85
92,43.7827560,-79.2553880,85
92,43.7828430,-79.2550760,85
92,43.7829060,-79.2547390,85
92,43.7829120,-79.2546230,85
92,43.7829050,-79.2544930,85
92,43.7828740,-79.2542690,85
92,43.7828050,-79.2541540,85
92,43.7825490,-79.2537050,85
92,43.7823800,-79.2533970,85
92,43.7823370,-79.2533100,85
92,43.7823080,-79.2532470,85
92,43.7822460,-79.2530940,85
92,43.7822000,-79.2529460,85
92,43.7821630,-79.2527870,85
92,43.7821330,-79.2526000,85
92,43.7821170,-79.2522490,85
92,43.7821260,-79.2520710,85
92,43.7821810,-79.2516390,85
92,43.7822850,-79.2510850,85
92,43.7823000,-79.2509490,85
92,43.7823580,-79.2503700,85
92,43.7824910,-79.2498070,85
92,43.7827290,-79.2486470,85
92,43.7830150,-79.2473720,85
92,43.7832740,-79.2460880,85
92,43.7834210,-79.2452860,85
92,43.7836140,-79.2443210,85
92,43.7836760,-79.2439180,85
92,43.7838320,-79.2431240,85
92,43.7840490,-79.2421010,85
92,43.7843280,-79.2408780,85
92,43.7844040,-79.2405850,85
92,43.7845870,-79.2398590,85
92,43.7846900,-79.2394450,85
92,43.7848020,-79.2390150,85
92,43.7848270,-79.2388860,85
92,43.7850860,-79.2379180,85
92,43.7856280,-79.2360490,85
92,43.7857800,-79.2354730,85
92,43.7858370,-79.2352660,85
92,43.7859570,-79.2348470,85
92,43.7860630,-79.2344820,85
92,43.7863720,-79.2334180,85
92,43.7865800,-79.2327230,85
92,43.7867870,-79.2320790,85
92,43.7869800,-79.2314890,85
92,43.7871810,-79.2309200,85
92,43.7875130,-79.2300210,85
92,43.7876790,-79.2295420,85
92,43.7878260,-79.2291510,85
92,43.7879870,-79.2287410,85
92,43.7881610,-79.2283260,85
92,43.7884750,-79.2276080,85
92,43.7886850,-79.2271520,85
92,43.7889150,-79.2266720,85
92,43.7891190,-79.2262640,85
92,43.7893870,-79.2257630,85
92,43.7898260,-79.2250040,85
92,43.7903130,-79.2241680,85
92,43.7915250,-79.2221290,85
92,43.7917320,-79.2217620,85
92,43.7920300,-79.2212030,85
92,43.7922480,-79.2207250,85
92,43.7927630,-79.2195300,85
92,43.7929770,-79.2189990,85
92,43.7935160,-79.2175400,85
92,43.7935850,-79.2173230,85
92,43.7936570,-79.2171020,85
92,43.7937000,-79.2169580,85
92,43.7937540,-79.2167490,85
92,43.7939480,-79.2159310,85
92,43.7939690,-79.2157920,85
92,43.7940600,-79.2153600,85
92,43.7942010,-79.2144580,85
92,43.7943600,-79.2133590,85
92,43.7945940,-79.2116690,85
92,43.7947120,-79.2108940,85
92,43.7947720,-79.2105180,85
92,43.7949860,-79.2089260,85
92,43.7950850,-79.2082680,85
92,43.7952380,-79.2072690,85
92,43.7954760,-79.2056100,85
92,43.7955990,-79.2047700,85
92,43.7957340,-79.2038420,85
92,43.7958410,-79.2030850,85
92,43.7958980,-79.2026710,85
92,43.7961070,-79.2012460,85
92,43.7961750,-79.2007940,85
92,43.7966810,-79.1979140,85
92,43.7966950,-79.1978050,85
92,43.7967200,-79.1976220,85
92,43.7967460,-79.1974640,85
92,43.7967950,-79.1972320,85
92,43.7968220,-79.1970770,85
92,43.7968260,-79.1970230,85
92,43.7969420,-79.1963450,85
92,43.7971630,-79.1950600,85
92,43.7973490,-79.1938430,85
92,43.7974970,-79.1925490,85
92,43.7976360,-79.1914120,85
92,43.7977080,-79.1907110,85
92,43.7978030,-79.1899440,85
92,43.7979540,-79.1888340,85
92,43.7980680,-79.1878740,85
92,43.7981150,-79.1874880,85
92,43.7985840,-79.1841970,85
92,43.7988240,-79.1824580,85
92,43.7989180,-79.1818630,85
92,43.7990510,-79.1810180,85
92,43.7992470,-79.1798520,85
92,43.7993720,-79.1791200,85
92,43.7997230,-79.1768760,85
92,43.8000000,-79.1751730,85
92,43.8000510,-79.1747840,85
92,43.8001400,-79.1741540,85
92,43.8002780,-79.1731730,85
92,43.8003130,-79.1728440,85
92,43.8003520,-79.1724230,85
92,43.8003760,-79.1721350,85
92,43.8004010,-79.1717250,85
92,43.8004100,-79.1713380,85
92,43.8004150,-79.1708690,85
92,43.8004140,-79.1703250,85
92,43.8003890,-79.1697480,85
92,43.8003390,-79.1691810,85
92,43.8002700,-79.1685110,85
92,43.8002150,-79.1681040,85
92,43.8001370,-79.1676730,85
92,43.8000640,-79.1673200,85
92,43.7999500,-79.1667120,85
92,43.7999020,-79.1665020,85
92,43.7998740,-79.1663940,85
92,43.7998540,-79.1663010,85
92,43.7998000,-79.1661170,85
92,43.7997720,-79.1659690,85
92,43.7997020,-79.1657050,85
92,43.7995180,-79.1651220,85
92,43.7993560,-79.1646400,85
92,43.7989410,-79.1634460,85
92,43.7985040,-79.1621940,85
92,43.7982160,-79.1613820,85
92,43.7976450,-79.1597290,85
92,43.7974530,-79.1591610,85
92,43.7972140,-79.1584560,85
92,43.7968840,-79.1575310,85
92,43.7967010,-79.1567570,85
92,43.7965100,-79.1561190,85
92,43.7964680,-79.1559390,85
92,43.7964190,-79.1557390,85
92,43.7963260,-79.1553110,85
92,43.7962940,-79.1551430,85
92,43.7962380,-79.1547340,85
92,43.7962170,-79.1545850,85
92,43.7962060,-79.1544280,85
92,43.7961880,-79.1542800,85
92,43.7961660,-79.1539350,85
92,43.7961540,-79.1535610,85
92,43.7961520,-79.1533980,85
92,43.7961570,-79.1532320,85
92,43.7961680,-79.1530270,85
92,43.7961830,-79.1528070,85
92,43.7962710,-79.1522830,85
92,43.7963050,-79.1521360,85
92,43.7963790,-79.1518700,85
92,43.7965650,-79.1512890,85
92,43.7965890,-79.1512050,85
92,43.7966010,-79.1511460,85
92,43.7966210,-79.1509710,85
92,43.7966360,-79.1508150,85
92,43.7966460,-79.1505020,85
92,43.7966560,-79.1502730,85
92,43.7966720,-79.1500760,85
92,43.7966790,-79.1500110,85
92,43.7967060,-79.1498700,85
92,43.7970670,-79.1493240,85
92,43.7971460,-79.1491940,85
92,43.7973280,-79.1489020,85
92,43.7974730,-79.1486490,85
92,43.7975610,-79.1484960,85
92,43.7976850,-79.1483290,85
92,43.7977140,-79.1482910,85
92,43.7978170,-79.1481320,85
92,43.7979600,-79.1479120,85
92,43.7981890,-79.1475490,85
92,43.7984100,-79.1472200,85
92,43.7984620,-79.1471390,85
92,43.7985670,-79.1469710,85
92,43.7986360,-79.1468640,85
92,43.7987610,-79.1466690,85
92,43.7988620,-79.1465000,85
92,43.7989680,-79.1463210,85
92,43.7990310,-79.1462050,85
92,43.7993130,-79.1457650,85
92,43.7993680,-79.1456800,85
92,43.7994480,-79.1455570,85
92,43.7995610,-79.1456980,85
92,43.7996020,-79.1453210,85
92,43.7997430,-79.1451060,85
92,43.7998590,-79.1449220,85
92,43.7999950,-79.1447040,85
92,43.8000240,-79.1446590,85
92,43.8001570,-79.1444380,85
92,43.8006950,-79.1435660,85
92,43.8008080,-79.1433820,85
92,43.8009610,-79.1431350,85
92,43.8011080,-79.1429090,85
92,43.8012910,-79.1426180,85
92,43.8014630,-79.1423520,85
92,43.8016150,-79.1421110,85
92,43.8018300,-79.1417830,85
92,43.8019740,-79.1415360,85
92,43.8022550,-79.1410910,85
92,43.8023020,-79.1410150,85
92,43.8023610,-79.1409100,85
92,43.8024370,-79.1407810,85
92,43.8026100,-79.1404580,85
92,43.8026730,-79.1403480,85
92,43.8033710,-79.1389960,85
92,43.8040790,-79.1376170,85
92,43.8043120,-79.1371650,85
92,43.8044250,-79.1369450,85
92,43.8047740,-79.1363430,85
92,43.8049430,-79.1360840,85
92,43.8049950,-79.1359820,85
92,43.8052610,-79.1355180,85
92,43.8055630,-79.1350890,85
92,43.8063810,-79.1340520,85
92,43.8064760,-79.1339380,85
92,43.8065530,-79.1338430,85
92,43.8066080,-79.1337590,85
92,43.8066700,-79.1337010,85
92,43.8067220,-79.1336530,85
92,43.8067700,-79.1336170,85
92,43.8068290,-79.1335540,85
92,43.8073450,-79.1329530,85
92,43.8075410,-79.1327140,85
92,43.8077640,-79.1324400,85
92,43.8078160,-79.1323690,85
92,43.8078950,-79.1322550,85
92,43.8079790,-79.1321330,85
92,43.8080450,-79.1320460,85
92,43.8081140,-79.1319510,85
92,43.8082370,-79.1317800,85
92,43.8086010,-79.1311990,85
92,43.8087870,-79.1308500,85
92,43.8089100,-79.1306190,85
92,43.8091040,-79.1302290,85
92,43.8092610,-79.1298980,85
92,43.8093150,-79.1297860,85
92,43.8093590,-79.1297050,85
92,43.8094750,-79.1294660,85
92,43.8095700,-79.1292800,85
92,43.8096390,-79.1291200,85
92,43.8096530,-79.1290900,85
92,43.8096630,-79.1290980,85
92,43.8096710,-79.1290500,85
92,43.8097190,-79.1289540,85
92,43.8097850,-79.1288010,85
92,43.8098490,-79.1286520,85
92,43.8098920,-79.1285520,85
92,43.8100580,-79.1281390,85
92,43.8102720,-79.1275990,85
92,43.8103460,-79.1274180,85
92,43.8104110,-79.1272510,85
92,43.8106390,-79.1267040,85
92,43.8107550,-79.1264670,85
92,43.8108800,-79.1262230,85
92,43.8109800,-79.1260480,85
92,43.8110660,-79.1259080,85
92,43.8111510,-79.1257880,85
92,43.8112530,-79.1256360,85
92,43.8113500,-79.1255000,85
92,43.8114860,-79.1253210,85
92,43.8115500,-79.1252350,85
92,43.8116140,-79.1251570,85
92,43.8116800,-79.1250830,85
92,43.8118040,-79.1249570,85
92,43.8118650,-79.1248980,85
92,43.8119370,-79.1248290,85
92,43.8120880,-79.1246720,85
92,43.8121650,-79.1245950,85
92,43.8122540,-79.1245040,85
92,43.8123940,-79.1243670,85
92,43.8126880,-79.1240600,85
92,43.8127310,-79.1240130,85
92,43.8128040,-79.1239290,85
92,43.8129180,-79.1238080,85
92,43.8130520,-79.1236450,85
92,43.8132680,-79.1233840,85
92,43.8133050,-79.1233340,85
92,43.8134120,-79.1232070,85
92,43.8134420,-79.1231640,85
92,43.8164370,-79.1190430,85
92,43.8164960,-79.1189850,85
92,43.8166440,-79.1188010,85
92,43.8168990,-79.1184710,85
92,43.8169710,-79.1183780,85
92,43.8170360,-79.1182860,85
92,43.8173280,-79.1178840,85
92,43.8175820,-79.1175310,85
92,43.8177270,-79.1173280,85
92,43.8178590,-79.1171440,85
92,43.8180540,-79.1168700,85
92,43.8181700,-79.1167080,85
92,43.8182470,-79.1165990,85
92,43.8184370,-79.1163340,85
92,43.8186630,-79.1160290,85
92,43.8188110,-79.1158330,85
92,43.8189100,-79.1159770,85
92,43.8189010,-79.1157120,85
92,43.8190020,-79.1155710,85
92,43.8190710,-79.1154670,85
92,43.8191180,-79.1153870,85
92,43.8192380,-79.1152190,85
92,43.8192880,-79.1151320,85
92,43.8195060,-79.1148300,85
92,43.8196450,-79.1146380,85
92,43.8198050,-79.1144150,85
92,43.8199850,-79.1141730,85
92,43.8202540,-79.1138220,85
92,43.8203520,-79.1136830,85
92,43.8204260,-79.1135860,85
92,43.8205150,-79.1134700,85
92,43.8206870,-79.1132340,85
92,43.8207770,-79.1131090,85
92,43.8210190,-79.1127760,85
92,43.8210490,-79.1127140,85
92,43.8210580,-79.1126950,85
92,43.8237310,-79.1062760,85
92,43.8238570,-79.1063310,85
92,43.8308810,-79.0967080,85
92,43.8309610,-79.0968350,85
92,43.8349780,-79.0915700,85
92,43.8351980,-79.0912770,85
92,43.8353270,-79.0911050,85
92,43.8356230,-79.0907240,85
92,43.8357220,-79.0905890,85
92,43.8358090,-79.0904740,85
92,43.8358970,-79.0903440,85
92,43.8359610,-79.0902560,85
92,43.8360300,-79.0901530,85
92,43.8361400,-79.0900060,85
92,43.8366570,-79.0893090,85
92,43.8367560,-79.0891800,85
92,43.8368040,-79.0891120,85
92,43.8370150,-79.0888350,85
92,43.8380520,-79.0873910,85
92,43.8381090,-79.0874720,85
92,43.8474120,-79.0747980,85
92,43.8474270,-79.0747890,85
92,43.8474410,-79.0747760,85
92,43.8475950,-79.0745530,85
92,43.8477760,-79.0742930,85
92,43.8477980,-79.0742600,85
92,43.8478620,-79.0743430,85
92,43.8479180,-79.0740840,85
92,43.8480100,-79.0739520,85
92,43.8481550,-79.0737490,85
92,43.8482490,-79.0735900,85
92,43.8484510,-79.0732930,85
92,43.8486040,-79.0730530,85
92,43.8538450,-79.0584810,85
92,43.8538610,-79.0584260,85
92,43.8539200,-79.0581600,85
92,43.8539680,-79.0579730,85
92,43.8543900,-79.0562100,85
92,43.8544420,-79.0560020,85
92,43.8544760,-79.0558360,85
92,43.8545250,-79.0556080,85
92,43.8545660,-79.0553930,85
92,43.8546790,-79.0551280,85
92,43.8547280,-79.0546770,85
92,43.8547800,-79.0544230,85
92,43.8565480,-79.0466100,85
92,43.8565940,-79.0464290,85
92,43.8567000,-79.0459690,85
92,43.8567990,-79.0455540,85
92,43.8569310,-79.0449840,85
92,43.8569530,-79.0448940,85
92,43.8570050,-79.0446760,85
92,43.8571060,-79.0442600,85
92,43.8571660,-79.0440220,85
92,43.8572060,-79.0438440,85
92,43.8573470,-79.0432580,85
92,43.8573860,-79.0430850,85
92,43.8573970,-79.0430330,85
92,43.8574190,-79.0430430,85
92,43.8574340,-79.0428610,85
92,43.8575230,-79.0424520,85
92,43.8576180,-79.0420130,85
92,43.8576480,-79.0418920,85
92,43.8576900,-79.0417360,85
92,43.8578010,-79.0412600,85
92,43.8578580,-79.0410150,85
92,43.8578930,-79.0408570,85
92,43.8580270,-79.0402640,85
92,43.8580930,-79.0399480,85
92,43.8581700,-79.0395850,85
92,43.8582690,-79.0391260,85
92,43.8583280,-79.0388880,85
92,43.8583680,-79.0386810,85
92,43.8584780,-79.0382010,85
92,43.8586060,-79.0376310,85
92,43.8586570,-79.0374200,85
92,43.8588340,-79.0366550,85
92,43.8590270,-79.0358090,85
92,43.8591030,-79.0354690,85
92,43.8591540,-79.0352560,85
92,43.8592510,-79.0348210,85
92,43.8592990,-79.0346060,85
92,43.8595720,-79.0333830,85
92,43.8595960,-79.0332760,85
92,43.8598960,-79.0319370,85
92,43.8599320,-79.0317890,85
92,43.8599820,-79.0315690,85
92,43.8601580,-79.0307690,85
92,43.8602360,-79.0304500,85
92,43.8602730,-79.0302930,85
92,43.8603060,-79.0301370,85
92,43.8604060,-79.0297010,85
92,43.8605450,-79.0291000,85
92,43.8606840,-79.0284930,85
92,43.8607530,-79.0281910,85
92,43.8608340,-79.0278220,85
92,43.8609430,-79.0273240,85
92,43.8611280,-79.0264810,85
92,43.8612750,-79.0265420,85
92,43.8611390,-79.0264270,85
92,43.8612380,-79.0259910,85
92,43.8612520,-79.0259340,85
92,43.8612720,-79.0258490,85
92,43.8613350,-79.0255880,85
92,43.8613690,-79.0254340,85
92,43.8614280,-79.0251660,85
92,43.8614620,-79.0250110,85
92,43.8615200,-79.0247630,85
92,43.8615860,-79.0244820,85
92,43.8616440,-79.0242360,85
92,43.8618600,-79.0233480,85
92,43.8619060,-79.0231540,85
92,43.8619690,-79.0228790,85
92,43.8620810,-79.0224000,85
92,43.8621450,-79.0221160,85
92,43.8622280,-79.0217450,85
92,43.8623030,-79.0214140,85
92,43.8628300,-79.0190970,85
92,43.8629960,-79.0183580,85
92,43.8630830,-79.0179690,85
92,43.8632240,-79.0173360,85
92,43.8632700,-79.0171270,85
92,43.8633070,-79.0169030,85
92,43.8633450,-79.0167060,85
92,43.8634630,-79.0167510,85
92,43.8633660,-79.0166000,85
92,43.8634000,-79.0164200,85
92,43.8634600,-79.0161530,85
92,43.8634810,-79.0160700,85
92,43.8635100,-79.0159230,85
92,43.8636040,-79.0155260,85
92,43.8636500,-79.0153300,85
92,43.8637200,-79.0150360,85
92,43.8637520,-79.0148950,85
92,43.8638890,-79.0142800,85
92,43.8639430,-79.0140380,85
92,43.8640110,-79.0137390,85
92,43.8640890,-79.0134010,85
92,43.8641400,-79.0131790,85
92,43.8642060,-79.0129160,85
92,43.8642530,-79.0127140,85
92,43.8643680,-79.0121780,85
92,43.8644680,-79.0116890,85
92,43.8645510,-79.0113150,85
92,43.8646020,-79.0110850,85
92,43.8646490,-79.0108720,85
92,43.8646860,-79.0107060,85
92,43.8646950,-79.0106560,85
92,43.8698150,-78.9877670,85
92,43.8699120,-78.9873350,85
92,43.8700030,-78.9869550,85
92,43.8700810,-78.9865770,85
92,43.8701360,-78.9863310,85
92,43.8702650,-78.9857470,85
92,43.8706040,-78.9842010,85
92,43.8707580,-78.9834270,85
92,43.8708250,-78.9830940,85
92,43.8712350,-78.9810900,85
92,43.8713140,-78.9811240,85
92,43.8749680,-78.9639340,85
92,43.8750960,-78.9639900,85
92,43.8799790,-78.9415930,85
92,43.8800970,-78.9416390,85
92,43.8822190,-78.9317710,85
92,43.8823330,-78.9318150,85
92,43.8844190,-78.9221100,85
92,43.8844710,-78.9221310,85
92,43.8862410,-78.9140220,85
92,43.8863900,-78.9140890,85
92,43.8864000,-78.9135610,85
92,43.8865470,-78.9129210,85
92,43.8866970,-78.9122290,85
92,43.8867990,-78.9117590,85
92,43.8868890,-78.9113530,85
92,43.8885950,-78.9037100,85
92,43.8886140,-78.9036260,85
92,43.8887370,-78.9030590,85
92,43.8887790,-78.9028710,85
92,43.8888480,-78.9025430,85
92,43.8923700,-78.8870320,85
92,43.8924210,-78.8869120,85
92,43.8924700,-78.8868030,85
92,43.8925190,-78.8866970,85
92,43.8926030,-78.8865260,85
92,43.8926780,-78.8863970,85
92,43.8928590,-78.8861370,85
92,43.8929100,-78.8860680,85
92,43.8931750,-78.8857160,85
92,43.8932550,-78.8856090,85
92,43.8933460,-78.8854780,85
92,43.8934410,-78.8853240,85
92,43.8934840,-78.8852490,85
92,43.8935570,-78.8850990,85
92,43.8936850,-78.8847970,85
92,43.8937400,-78.8846300,85
92,43.8938120,-78.8843640,85
92,43.8938230,-78.8843190,85
92,43.8938700,-78.8843410,85
92,43.8939320,-78.8838630,85
92,43.8939490,-78.8837910,85
92,43.8939800,-78.8836620,85
92,43.8939920,-78.8836070,85
92,43.8940330,-78.8834090,85
92,43.8941150,-78.8829940,85
92,43.8941920,-78.8826410,85
92,43.8942270,-78.8824920,85
92,43.8944270,-78.8815810,85
92,43.8945030,-78.8812350,85
92,43.8947190,-78.8802920,85
92,43.8947630,-78.8801020,85
92,43.8949200,-78.8794270,85
92,43.8950300,-78.8789870,85
92,43.8950710,-78.8788310,85
92,43.8952060,-78.8782620,85
92,43.8952770,-78.8779940,85
92,43.8956240,-78.8769380,85
92,43.8956410,-78.8768800,85
92,43.8956670,-78.8767940,85
92,43.8957160,-78.8766210,85
92,43.8957720,-78.8763940,85
92,43.8960020,-78.8753980,85
92,43.8960720,-78.8750960,85
92,43.8961170,-78.8749030,85
92,43.8961720,-78.8746640,85
92,43.8961900,-78.8745890,85
92,43.8962550,-78.8746190,85
92,43.8962030,-78.8745310,85
92,43.8963150,-78.8739520,85
92,43.8963440,-78.8737670,85
92,43.8964280,-78.8733840,85
92,43.8965290,-78.8729430,85
92,43.8966370,-78.8724630,85
92,43.8966790,-78.8722760,85
92,43.8967060,-78.8721580,85
92,43.8967430,-78.8720110,85
92,43.8968600,-78.8714140,85
92,43.8970090,-78.8706550,85
92,43.8970330,-78.8705400,85
92,43.8971070,-78.8701590,85
92,43.8972310,-78.8695180,85
92,43.8972690,-78.8693350,85
92,43.8972890,-78.8692280,85
92,43.8973140,-78.8691100,85
92,43.8973460,-78.8689470,85
92,43.8974620,-78.8683960,85
92,43.8975840,-78.8678460,85
92,43.8976820,-78.8673830,85
92,43.8978580,-78.8665900,85
92,43.8979090,-78.8663610,85
92,43.8979370,-78.8662200,85
92,43.8979680,-78.8660780,85
92,43.8979990,-78.8659460,85
92,43.8980660,-78.8659760,85
92,43.8981600,-78.8652600,85
92,43.8981810,-78.8651590,85
92,43.8982410,-78.8649010,85
92,43.8984410,-78.8640370,85
92,43.8983340,-78.8639930,85
92,43.8977220,-78.8637200,85
92,43.8975830,-78.8636520,85
92,43.8972240,-78.8634850,85
92,43.8965520,-78.8631640,85
92,43.8964430,-78.8631150,85
92,43.8963760,-78.8629410,85
92,43.8961980,-78.8630000,85
92,43.8957080,-78.8627710,85
92,43.8956220,-78.8627290,85
92,43.8953570,-78.8626080,85
92,43.8952870,-78.8625750,85
92,43.8949940,-78.8624330,85
92,43.8948970,-78.8623900,85
92,43.8942550,-78.8620920,85
92,43.8941790,-78.8620580,85
92,43.8940770,-78.8620130,85
92,43.8937390,-78.8618570,85
92,43.8932610,-78.8616360,85
92,43.8929410,-78.8614880,85
92,43.8924430,-78.8612540,85
92,43.8917540,-78.8609300,85
92,43.8910430,-78.8606010,85
92,43.8906210,-78.8604100,85
92,43.8905070,-78.8603580,85
92,43.8897970,-78.8600320,85
92,43.8894220,-78.8598550,85
92,43.8893510,-78.8598200,85
92,43.8892210,-78.8597450,85
92,43.8889730,-78.8596230,85
92,43.8804030,-78.8557470,85
92,43.8803590,-78.8559610,85
92,43.8802850,-78.8562990,85
92,43.8802370,-78.8565210,85
92,43.8802190,-78.8566090,85
92,43.8802080,-78.8566630,85
92,43.8801260,-78.8570280,85
92,43.8800660,-78.8572960,85
92,43.8800520,-78.8573600,85
92,43.8799760,-78.8576640,85
92,43.8704560,-78.8870370,85
92,43.8705240,-78.8869020,85
92,43.8707590,-78.8862650,85
92,43.8707990,-78.8861900,85
92,43.8708650,-78.8861100,85
92,43.8708890,-78.8860940,85
92,43.8709610,-78.8860380,85
92,43.8709790,-78.8860100,85
92,43.8709940,-78.8859680,85
92,43.8710030,-78.8859270,85
92,43.8710000,-78.8858890,85
92,43.8709860,-78.8858650,85
92,43.8713990,-78.9813500,104
92,43.8735230,-78.9822780,104
92,43.8756440,-78.9832130,104
92,43.8764280,-78.9835520,104
92,43.8768330,-78.9817770,104
92,43.8766300,-78.9816740,104
92,43.8760290,-78.9813480,104
92,43.8763350,-78.9801870,104
92,43.8770960,-78.9806170,104
92,43.8768630,-78.9816440,104
92,43.8767790,-78.9816070,104
90,43.6439510,-79.3771580,32
90,43.6439340,-79.3772300,32
90,43.6437130,-79.3771320,32
90,43.6437090,-79.3771270,32
90,43.6438180,-79.3769190,32
90,43.6439250,-79.3767070,32
90,43.6440090,-79.3765440,32
90,43.6442130,-79.3761730,32
90,43.6443410,-79.3759570,32
90,43.6443900,-79.3758440,32
90,43.6445990,-79.3754250,32
90,43.6446960,-79.3752050,32
90,43.6448950,-79.3747000,32
90,43.6450220,-79.3742920,32
90,43.6450740,-79.3741090,32
90,43.6451110,-79.3739440,32
90,43.6451590,-79.3737070,32
90,43.6452850,-79.3731250,32
90,43.6453520,-79.3726880,32
90,43.6454070,-79.3722930,32
90,43.6454730,-79.3719740,32
90,43.6456220,-79.3711820,32
90,43.6456470,-79.3710580,32
90,43.6457000,-79.3707740,32
90,43.6458580,-79.3700280,32
90,43.6458740,-79.3699590,32
90,43.6459280,-79.3697500,32
90,43.6459800,-79.3695180,32
90,43.6461180,-79.3688340,32
90,43.6461340,-79.3687560,32
90,43.6461840,-79.3685240,32
90,43.6463060,-79.3679750,32
90,43.6463930,-79.3676280,32
90,43.6464520,-79.3673930,32
90,43.6466180,-79.3666220,32
90,43.6466930,-79.3662820,32
90,43.6467110,-79.3662000,32
90,43.6467770,-79.3660560,32
90,43.6468840,-79.3656510,32
90,43.6470110,-79.3651110,32
90,43.6470970,-79.3647190,32
90,43.6473060,-79.3638400,32
90,43.6473950,-79.3634780,32
90,43.6476350,-79.3625980,32
90,43.6477870,-79.3620600,32
90,43.6480210,-79.3612030,32
90,43.6480800,-79.3609790,32
90,43.6481050,-79.3608750,32
90,43.6481110,-79.3607240,32
90,43.6481180,-79.3605620,32
90,43.6481190,-79.3605430,32
90,43.6481270,-79.3604900,32
90,43.6481760,-79.3603330,32
90,43.6483440,-79.3598050,32
