route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
66,26JA05-CPBlock-Weekday-11,29346206,66 S Mclaughlin To City Centre,,1,2741081,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346207,66 S Mclaughlin To City Centre,,1,2741078,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346208,66 S Mclaughlin To City Centre,,1,2741077,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346209,66 S Mclaughlin To City Centre,,1,2741075,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346210,66 S Mclaughlin To City Centre,,1,2741079,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346211,66 S Mclaughlin To City Centre,,1,2741075,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346212,66 S Mclaughlin To City Centre,,1,2741080,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346213,66 S Mclaughlin To City Centre,,1,2741076,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346214,66 S Mclaughlin To City Centre,,1,2741079,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346215,66 S Mclaughlin To City Centre,,1,2741080,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346216,66 N Mclaughlin To Sheridan College,,0,2741081,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346217,66 N Mclaughlin To Sheridan College,,0,2741076,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346218,66 N Mclaughlin To Sheridan College,,0,2741077,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346219,66 N Mclaughlin To Sheridan College,,0,2741080,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346220,66 N Mclaughlin To Sheridan College,,0,2741081,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346221,66 N Mclaughlin To Sheridan College,,0,2741078,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346222,66 N Mclaughlin To Sheridan College,,0,2741078,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346223,66 N Mclaughlin To Sheridan College,,0,2741079,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346224,66 N Mclaughlin To Sheridan College,,0,2741075,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346225,66 N Mclaughlin To Sheridan College,,0,2741077,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346226,66 S Mclaughlin To City Centre,,1,2741074,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346227,66 S Mclaughlin To City Centre,,1,2741076,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346228,66 S Mclaughlin To City Centre,,1,2741081,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346229,66 S Mclaughlin To City Centre,,1,2741077,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346230,66 S Mclaughlin To City Centre,,1,2741078,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346231,66 S Mclaughlin To City Centre,,1,2741074,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346232,66 N Mclaughlin To Sheridan College,,0,2741079,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346233,66 N Mclaughlin To Sheridan College,,0,2741074,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346234,66 N Mclaughlin To Sheridan College,,0,2741075,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346235,66 N Mclaughlin To Sheridan College,,0,2741076,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346236,66 N Mclaughlin To Sheridan College,,0,2741074,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346237,66 N Mclaughlin To Sheridan College,,0,2741080,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346238,66 S Mclaughlin To City Centre,,1,2741074,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346239,66 S Mclaughlin To City Centre,,1,2741076,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346240,66 S Mclaughlin To City Centre,,1,2741077,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346241,66 S Mclaughlin To City Centre,,1,2741080,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346242,66 N Mclaughlin To Sheridan College,,0,2741075,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346243,66 S Mclaughlin To City Centre,,1,2741079,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346244,66 S Mclaughlin To City Centre,,1,2741075,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346245,66 S Mclaughlin To City Centre,,1,2741078,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346246,66 N Mclaughlin To Sheridan College,,0,2741078,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346247,66 N Mclaughlin To Sheridan College,,0,2741076,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346248,66 N Mclaughlin To Sheridan College,,0,2741077,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346249,66 N Mclaughlin To Sheridan College,,0,2741074,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346250,66 S Mclaughlin To City Centre,,1,2741074,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346251,66 S Mclaughlin To City Centre,,1,2741075,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346252,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346253,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346254,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346255,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346256,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346257,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346258,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346259,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346260,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346261,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346262,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346263,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346264,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346265,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346266,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346267,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346268,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
66,26JA05-CPBlock-Weekday-11,29346269,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346270,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346271,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346272,66 N Mclaughlin To Sheridan College,,0,2741073,660074,1,1
66,26JA05-CPBlock-Weekday-11,29346273,66 S Mclaughlin To City Centre,,1,2741073,660071,1,1
135,26JA05-CPBlock-Weekday-11,29346274,135 E Express Eglinton Exp,,0,2741132,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346275,135 W Express Eglinton Exp,,1,2741127,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346276,135 E Express Eglinton Exp,,0,2741127,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346277,135 W Express Eglinton Exp,,1,2741132,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346278,135 W Express Eglinton Exp,,1,2741126,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346279,135 W Express Eglinton Exp,,1,2741126,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346280,135 E Express Eglinton Exp,,0,2741132,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346281,135 E Express Eglinton Exp,,0,2741126,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346282,135 W Express Eglinton Exp,,1,2741128,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346283,135 E Express Eglinton Exp,,0,2741128,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346284,135 E Express Eglinton Exp,,0,2741128,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346285,135 W Express Eglinton Exp,,1,2741128,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346286,135 W Express Eglinton Exp,,1,2741113,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346287,135 W Express Eglinton Exp,,1,2741113,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346288,135 E Express Eglinton Exp,,0,2741113,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346289,135 W Express Eglinton Exp,,1,2741125,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346290,135 W Express Eglinton Exp,,1,2741125,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346291,135 E Express Eglinton Exp,,0,2741125,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346292,135 E Express Eglinton Exp,,0,2741125,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346293,135 W Express Eglinton Exp,,1,2741129,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346294,135 E Express Eglinton Exp,,0,2741129,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346295,135 W Express Eglinton Exp,,1,2741124,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346296,135 W Express Eglinton Exp,,1,2741124,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346297,135 E Express Eglinton Exp,,0,2741124,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346298,135 E Express Eglinton Exp,,0,2741124,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346299,135 W Express Eglinton Exp,,1,2741123,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346300,135 W Express Eglinton Exp,,1,2741123,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346301,135 E Express Eglinton Exp,,0,2741123,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346302,135 E Express Eglinton Exp,,0,2741123,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346303,135 W Express Eglinton Exp,,1,2741131,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346304,135 E Express Eglinton Exp,,0,2741131,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346305,135 E Express Eglinton Exp,,0,2741131,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346306,135 E Express Eglinton Exp,,0,2741122,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346307,135 W Express Eglinton Exp,,1,2741122,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346308,135 E Express Eglinton Exp,,0,2741121,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346309,135 E Express Eglinton Exp,,0,2741121,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346310,135 W Express Eglinton Exp,,1,2741121,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346311,135 W Express Eglinton Exp,,1,2741121,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346312,135 W Express Eglinton Exp,,1,2741130,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346313,135 E Express Eglinton Exp,,0,2741130,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346314,135 W Express Eglinton Exp,,1,2741120,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346315,135 E Express Eglinton Exp,,0,2741120,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346316,135 E Express Eglinton Exp,,0,2741120,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346317,135 W Express Eglinton Exp,,1,2741120,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346318,135 W Express Eglinton Exp,,1,2741119,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346319,135 E Express Eglinton Exp,,0,2741119,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346320,135 W Express Eglinton Exp,,1,2741119,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346321,135 E Express Eglinton Exp,,0,2741119,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346322,135 W Express Eglinton Exp,,1,2741118,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346323,135 E Express Eglinton Exp,,0,2741118,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346324,135 E Express Eglinton Exp,,0,2741118,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346325,135 W Express Eglinton Exp,,1,2741117,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346326,135 W Express Eglinton Exp,,1,2741117,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346327,135 E Express Eglinton Exp,,0,2741117,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346328,135 W Express Eglinton Exp,,1,2741116,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346329,135 E Express Eglinton Exp,,0,2741116,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346330,135 E Express Eglinton Exp,,0,2741116,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346331,135 W Express Eglinton Exp,,1,2741115,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346332,135 W Express Eglinton Exp,,1,2741115,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346333,135 E Express Eglinton Exp,,0,2741115,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346334,135 W Express Eglinton Exp,,1,2741114,1350004,1,1
135,26JA05-CPBlock-Weekday-11,29346335,135 E Express Eglinton Exp,,0,2741114,1350003,1,1
135,26JA05-CPBlock-Weekday-11,29346336,135 E Express Eglinton Exp,,0,2741114,1350003,1,1
71,26JA05-CPBlock-Weekday-11,29346337,71 W Sheridan To Plymouth Loop,,1,2740986,710053,1,1
71,26JA05-CPBlock-Weekday-11,29346338,71 E Sheridan To Kipling Terminal,,0,2741228,710054,1,1
18,26JA05-CPBlock-Weekday-11,29346339,18 E Derry To Westwood,,0,2741133,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346340,18 E Derry To Westwood,,0,2741134,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346341,18 E Derry To Westwood,,0,2741135,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346342,18 E Derry To Westwood,,0,2741136,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346343,18 E Derry To Westwood,,0,2741137,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346344,18 E Derry To Westwood,,0,2741138,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346345,18 E Derry To Westwood,,0,2741139,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346346,18 E Derry To Westwood,,0,2741140,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346347,18 E Derry To Westwood,,0,2741133,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346348,18 E Derry To Westwood,,0,2741134,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346349,18 E Derry To Westwood,,0,2741135,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346350,18 E Derry To Westwood,,0,2741136,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346351,18 E Derry To Westwood,,0,2741137,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346352,18 E Derry To Westwood,,0,2741138,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346353,18 E Derry To Westwood,,0,2741139,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346354,18 E Derry To Westwood,,0,2741140,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346355,18 E Derry To Westwood,,0,2741133,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346356,18 E Derry To Westwood,,0,2741134,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346357,18 E Derry To Westwood,,0,2741141,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346358,18 E Derry To Westwood,,0,2741142,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346359,18 E Derry To Westwood,,0,2741144,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346360,18 E Derry To Westwood,,0,2741146,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346361,18 E Derry To Westwood,,0,2741147,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346362,18 E Derry To Westwood,,0,2741148,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346363,18 E Derry To Westwood,,0,2741143,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346364,18 E Derry To Westwood,,0,2741145,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346365,18 E Derry To Westwood,,0,2741141,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346366,18 E Derry To Westwood,,0,2741149,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346367,18 E Derry To Westwood,,0,2741142,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346368,18 E Derry To Westwood,,0,2741144,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346369,18 E Derry To Westwood,,0,2741146,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346370,18 E Derry To Westwood,,0,2741147,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346371,18 E Derry To Westwood,,0,2741148,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346372,18 E Derry To Westwood,,0,2741143,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346373,18 E Derry To Westwood,,0,2741145,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346374,18 E Derry To Westwood,,0,2741141,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346375,18 E Derry To Westwood,,0,2741149,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346376,18 E Derry To Westwood,,0,2741142,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346377,18 E Derry To Westwood,,0,2741144,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346378,18 E Derry To Westwood,,0,2741146,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346379,18 E Derry To Westwood,,0,2741147,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346380,18 E Derry To Westwood,,0,2741148,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346381,18 E Derry To Westwood,,0,2741143,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346382,18 E Derry To Westwood,,0,2741145,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346383,18 E Derry To Westwood,,0,2741141,180057,1,1
18,26JA05-CPBlock-Weekday-11,29346384,18 W Derry To Sheridan College,,1,2741133,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346385,18 W Derry To Sheridan College,,1,2741134,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346386,18 W Derry To Sheridan College,,1,2741135,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346387,18 W Derry To Sheridan College,,1,2741136,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346388,18 W Derry To Sheridan College,,1,2741137,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346389,18 W Derry To Sheridan College,,1,2741138,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346390,18 W Derry To Sheridan College,,1,2741139,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346391,18 W Derry To Sheridan College,,1,2741140,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346392,18 W Derry To Sheridan College,,1,2741133,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346393,18 W Derry To Sheridan College,,1,2741134,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346394,18 W Derry To Sheridan College,,1,2741135,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346395,18 W Derry To Sheridan College,,1,2741136,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346396,18 W Derry To Sheridan College,,1,2741137,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346397,18 W Derry To Sheridan College,,1,2741138,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346398,18 W Derry To Sheridan College,,1,2741139,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346399,18 W Derry To Sheridan College,,1,2741140,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346400,18 W Derry To Sheridan College,,1,2741133,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346401,18 W Derry To Sheridan College,,1,2741143,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346402,18 W Derry To Sheridan College,,1,2741145,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346403,18 W Derry To Sheridan College,,1,2741141,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346404,18 W Derry To Sheridan College,,1,2741142,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346405,18 W Derry To Sheridan College,,1,2741144,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346406,18 W Derry To Sheridan College,,1,2741146,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346407,18 W Derry To Sheridan College,,1,2741147,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346408,18 W Derry To Sheridan College,,1,2741148,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346409,18 W Derry To Sheridan College,,1,2741143,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346410,18 W Derry To Sheridan College,,1,2741145,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346411,18 W Derry To Sheridan College,,1,2741141,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346412,18 W Derry To Sheridan College,,1,2741149,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346413,18 W Derry To Sheridan College,,1,2741142,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346414,18 W Derry To Sheridan College,,1,2741144,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346415,18 W Derry To Sheridan College,,1,2741146,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346416,18 W Derry To Sheridan College,,1,2741147,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346417,18 W Derry To Sheridan College,,1,2741148,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346418,18 W Derry To Sheridan College,,1,2741143,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346419,18 W Derry To Sheridan College,,1,2741145,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346420,18 W Derry To Sheridan College,,1,2741141,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346421,18 W Derry To Sheridan College,,1,2741149,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346422,18 W Derry To Sheridan College,,1,2741142,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346423,18 W Derry To Sheridan College,,1,2741144,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346424,18 W Derry To Sheridan College,,1,2741146,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346425,18 W Derry To Sheridan College,,1,2741147,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346426,18 W Derry To Sheridan College,,1,2741148,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346427,18 W Derry To Sheridan College,,1,2741143,180058,1,1
18,26JA05-CPBlock-Weekday-11,29346428,18 W Derry To Sheridan College,,1,2741145,180058,1,1
42,26JA05-CPBlock-Weekday-11,29346429,42 E Derry To Westwood,,0,2741150,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346430,42 E Derry To Westwood,,0,2741152,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346431,42 E Derry To Westwood,,0,2741154,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346432,42 E Derry To Westwood,,0,2741155,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346433,42 E Derry To Westwood,,0,2741151,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346434,42 E Derry To Westwood,,0,2741153,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346435,42 E Derry To Westwood,,0,2741150,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346436,42 E Derry To Westwood,,0,2741157,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346437,42 E Derry To Westwood,,0,2741152,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346438,42 E Derry To Westwood,,0,2741159,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346439,42 E Derry To Westwood,,0,2741154,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346440,42 E Derry To Westwood,,0,2741156,420136,1,1
42,26JA05-CPBlock-Weekday-11,29346441,42 E Derry To Westwood,,0,2741155,420136,1,1
