route_id,shape_pt_lat,shape_pt_lon
5,43.599780,-79.570662,22
5,43.599743,-79.570639,22
5,43.599738,-79.570637,22
5,43.599699,-79.570617,22
5,43.599659,-79.570598,22
5,43.599617,-79.570580,22
5,43.599574,-79.570565,22
5,43.599532,-79.570553,22
5,43.599490,-79.570541,22
5,43.599447,-79.570531,22
5,43.599360,-79.570518,22
5,43.599226,-79.570492,22
5,43.598527,-79.570355,22
5,43.598079,-79.570338,22
5,43.598027,-79.570339,22
5,43.597940,-79.570334,22
5,43.597896,-79.570329,22
5,43.597852,-79.570321,22
5,43.597808,-79.570312,22
5,43.597765,-79.570301,22
5,43.597722,-79.570287,22
5,43.597679,-79.570272,22
5,43.597637,-79.570256,22
5,43.597595,-79.570237,22
5,43.597553,-79.570216,22
5,43.597512,-79.570193,22
5,43.597472,-79.570168,22
5,43.597432,-79.570142,22
5,43.597393,-79.570114,22
5,43.597355,-79.570084,22
5,43.597317,-79.570053,22
5,43.597281,-79.570019,22
5,43.597244,-79.569985,22
5,43.597209,-79.569947,22
5,43.597175,-79.569910,22
5,43.597141,-79.569870,22
5,43.597108,-79.569830,22
5,43.597077,-79.569787,22
5,43.597047,-79.569743,22
5,43.597017,-79.569698,22
5,43.596989,-79.569652,22
5,43.596961,-79.569604,22
5,43.596845,-79.569405,22
5,43.596758,-79.569256,22
5,43.596725,-79.569199,22
5,43.596622,-79.569021,22
5,43.596553,-79.568899,22
5,43.596463,-79.568744,22
5,43.596425,-79.568679,22
5,43.595566,-79.567193,22
5,43.595371,-79.566855,22
5,43.595044,-79.566322,22
5,43.594483,-79.565380,22
5,43.593751,-79.564236,22
5,43.593669,-79.564324,22
5,43.593209,-79.564812,22
5,43.593646,-79.565503,22
5,43.593647,-79.565504,22
5,43.593974,-79.566009,22
5,43.595274,-79.566964,22
5,43.595223,-79.567036,22
5,43.595156,-79.567140,22
5,43.595135,-79.567187,22
5,43.595116,-79.567240,22
5,43.595104,-79.567292,22
5,43.595095,-79.567350,22
5,43.595088,-79.567423,22
5,43.595083,-79.567571,22
5,43.595081,-79.567747,22
5,43.595080,-79.567933,22
5,43.595084,-79.568402,22
5,43.595063,-79.569640,22
5,43.595040,-79.569763,22
5,43.595012,-79.569873,22
5,43.594980,-79.569974,22
5,43.594932,-79.570092,22
5,43.594894,-79.570183,22
5,43.594883,-79.570203,22
5,43.594831,-79.570320,22
5,43.594755,-79.570469,22
5,43.594650,-79.570665,22
5,43.594085,-79.571263,22
5,43.594071,-79.571278,22
5,43.593947,-79.571412,22
5,43.593833,-79.571535,22
5,43.593200,-79.572215,22
5,43.592884,-79.572554,22
5,43.592530,-79.572930,22
5,43.592522,-79.572939,22
5,43.592406,-79.573068,22
5,43.591294,-79.574280,22
5,43.589627,-79.576080,22
5,43.589480,-79.576242,22
5,43.589272,-79.575950,22
5,43.588407,-79.574735,22
5,43.587917,-79.574047,22
5,43.587472,-79.573409,22
5,43.587020,-79.572771,22
5,43.586847,-79.572525,22
5,43.586786,-79.572441,22
5,43.586125,-79.571507,22
5,43.585995,-79.571320,22
5,43.585911,-79.571201,22
5,43.585819,-79.571071,22
5,43.585527,-79.570656,22
5,43.584964,-79.569857,22
5,43.584556,-79.569278,22
5,43.584258,-79.568856,22
5,43.584021,-79.568519,22
5,43.584020,-79.568518,22
5,43.583829,-79.568246,22
5,43.583713,-79.568089,22
5,43.583621,-79.567971,22
5,43.583437,-79.567748,22
5,43.582904,-79.567114,22
5,43.582836,-79.567033,22
5,43.581819,-79.565585,22
5,43.581744,-79.565478,22
5,43.581195,-79.564703,22
5,43.580725,-79.564033,22
5,43.580649,-79.563926,22
5,43.580103,-79.563153,22
5,43.579558,-79.562379,22
5,43.579185,-79.561843,22
5,43.578089,-79.560273,22
5,43.577684,-79.559701,22
5,43.577381,-79.559279,22
5,43.576958,-79.558688,22
5,43.577461,-79.558151,22
5,43.577582,-79.558022,22
5,43.578379,-79.557178,22
5,43.578557,-79.556989,22
5,43.578847,-79.556683,22
5,43.579330,-79.556173,22
5,43.579860,-79.555614,22
5,43.580046,-79.555419,22
5,43.580875,-79.554550,22
5,43.581419,-79.553973,22
5,43.581466,-79.553924,22
5,43.582886,-79.552417,22
5,43.583323,-79.551953,22
5,43.584062,-79.551169,22
5,43.584333,-79.550882,22
5,43.585058,-79.550123,22
5,43.585260,-79.549905,22
5,43.585784,-79.549350,22
5,43.585924,-79.549204,22
5,43.586058,-79.549067,22
5,43.586161,-79.548968,22
5,43.586189,-79.548941,22
5,43.587345,-79.547872,22
5,43.588002,-79.547265,22
5,43.588863,-79.546469,22
5,43.589045,-79.546301,22
5,43.589577,-79.545829,22
5,43.589763,-79.545647,22
5,43.590371,-79.545092,22
5,43.590460,-79.545011,22
5,43.590526,-79.544955,22
5,43.591064,-79.544445,22
5,43.591455,-79.544070,22
5,43.591562,-79.543975,22
5,43.591672,-79.543859,22
5,43.591784,-79.543733,22
5,43.591904,-79.543584,22
5,43.592019,-79.543405,22
5,43.592112,-79.543259,22
5,43.592116,-79.543250,22
5,43.592168,-79.543150,22
5,43.592193,-79.543393,22
5,43.591948,-79.543783,22
5,43.591905,-79.543851,24
5,43.589651,-79.545756,24
5,43.587232,-79.547977,24
5,43.585866,-79.549265,24
5,43.584591,-79.550612,24
5,43.581722,-79.553653,24
5,43.579982,-79.555486,24
5,43.578933,-79.556593,24
5,43.577121,-79.558514,24
5,43.578026,-79.560184,24
5,43.580587,-79.563837,24
5,43.581682,-79.565389,24
5,43.583629,-79.567982,24
5,43.589353,-79.576066,24
5,43.591202,-79.574380,24
5,43.592315,-79.573168,24
5,43.593821,-79.571549,24
5,43.593759,-79.565677,24
5,43.599196,-79.570375,24
5,43.599216,-79.570374,24
5,43.599251,-79.570372,24
5,43.599272,-79.570369,24
5,43.599296,-79.570365,24
5,43.599313,-79.570361,24
5,43.599331,-79.570356,24
5,43.599352,-79.570349,24
5,43.599372,-79.570341,24
5,43.599390,-79.570332,24
5,43.599406,-79.570323,24
5,43.599424,-79.570311,24
5,43.599442,-79.570297,24
5,43.599458,-79.570282,24
5,43.599492,-79.570249,24
5,43.599610,-79.570109,24
5,43.600129,-79.570843,24
5,43.601233,-79.572402,24
5,43.604010,-79.576336,24
5,43.607708,-79.581615,24
5,43.608763,-79.583117,24
5,43.609907,-79.584740,24
5,43.610925,-79.586179,24
5,43.612699,-79.588705,24
5,43.617397,-79.595469,24
5,43.619361,-79.598294,24
5,43.621840,-79.601610,24
5,43.624407,-79.605065,24
5,43.625896,-79.607153,24
5,43.628095,-79.610201,24
5,43.631044,-79.614452,24
5,43.631680,-79.615145,24
5,43.633525,-79.617677,24
5,43.635361,-79.620220,24
5,43.638248,-79.624197,24
5,43.640389,-79.627157,24
5,43.642253,-79.629724,24
5,43.644193,-79.632341,24
5,43.651976,-79.643001,24
5,43.654677,-79.646642,24
5,43.657928,-79.651034,24
5,43.660116,-79.653972,24
5,43.663005,-79.657852,24
5,43.667130,-79.666068,24
5,43.666104,-79.667259,24
5,43.665037,-79.669814,24
5,43.666095,-79.671252,24
5,43.668010,-79.673571,24
5,43.669756,-79.675609,24
5,43.671396,-79.677684,24
5,43.673580,-79.680462,24
6,43.556218,-79.644148,26
6,43.555776,-79.644658,26
6,43.555525,-79.644948,26
6,43.555423,-79.645067,26
6,43.555273,-79.645242,26
6,43.553209,-79.647565,26
6,43.552944,-79.647852,26
6,43.552685,-79.648102,26
6,43.552414,-79.648345,26
6,43.552274,-79.648445,26
6,43.552018,-79.648625,26
6,43.551899,-79.648711,26
6,43.551728,-79.648805,26
6,43.551705,-79.648816,26
6,43.551818,-79.649104,26
6,43.552089,-79.649850,26
6,43.552141,-79.649994,26
6,43.552179,-79.650106,26
6,43.552226,-79.650185,26
6,43.552549,-79.650646,26
6,43.552742,-79.650919,26
6,43.553038,-79.651331,26
6,43.553156,-79.651501,26
6,43.553272,-79.651696,26
6,43.553439,-79.651982,26
6,43.553524,-79.652121,26
6,43.553607,-79.652249,26
6,43.553673,-79.652347,26
6,43.553772,-79.652477,26
6,43.553886,-79.652614,26
6,43.553995,-79.652729,26
6,43.554114,-79.652844,26
6,43.554233,-79.652947,26
6,43.554374,-79.653058,26
6,43.554467,-79.653120,26
6,43.554469,-79.653121,26
6,43.554540,-79.653167,26
6,43.554622,-79.653218,26
6,43.554755,-79.653292,26
6,43.554893,-79.653358,26
6,43.555042,-79.653414,26
6,43.555243,-79.653474,26
6,43.555325,-79.653500,26
6,43.555538,-79.653552,26
6,43.555668,-79.653590,26
6,43.555796,-79.653639,26
6,43.555923,-79.653695,26
6,43.556046,-79.653763,26
6,43.556168,-79.653839,26
6,43.556285,-79.653924,26
6,43.556342,-79.653971,26
6,43.556521,-79.653515,26
6,43.556883,-79.652596,26
6,43.557013,-79.652270,26
6,43.557180,-79.651683,26
6,43.557224,-79.651533,26
6,43.557363,-79.651056,26
6,43.557564,-79.650362,26
6,43.557611,-79.650201,26
6,43.557832,-79.649420,26
6,43.557898,-79.649134,26
6,43.557967,-79.648736,26
6,43.557979,-79.648639,26
6,43.557989,-79.648546,26
6,43.558007,-79.648362,26
6,43.558015,-79.648242,26
6,43.558018,-79.648201,26
6,43.558021,-79.648014,26
6,43.558026,-79.647917,26
6,43.558027,-79.647811,26
6,43.558028,-79.647699,26
6,43.558025,-79.647593,26
6,43.558017,-79.647463,26
6,43.558011,-79.647375,26
6,43.558004,-79.647269,26
6,43.558005,-79.647195,26
6,43.558008,-79.647154,26
6,43.558012,-79.647114,26
6,43.558029,-79.647001,26
6,43.558040,-79.646956,26
6,43.558051,-79.646918,26
6,43.558063,-79.646882,26
6,43.558091,-79.646815,26
6,43.558137,-79.646726,26
6,43.558183,-79.646655,26
6,43.558304,-79.646502,26
6,43.558961,-79.645648,26
6,43.559047,-79.645540,26
6,43.559169,-79.645386,26
6,43.559269,-79.645226,26
6,43.559528,-79.644894,26
6,43.559653,-79.644767,26
6,43.559817,-79.644654,26
6,43.560229,-79.644453,26
6,43.560648,-79.644263,26
6,43.560733,-79.644224,26
6,43.561051,-79.644068,26
6,43.561099,-79.644044,26
6,43.561131,-79.644026,26
6,43.561163,-79.644006,26
6,43.561194,-79.643985,26
6,43.561222,-79.643962,26
6,43.561267,-79.643925,26
6,43.561291,-79.643904,26
6,43.561321,-79.643875,26
6,43.561352,-79.643844,26
6,43.561380,-79.643812,26
6,43.561412,-79.643775,26
6,43.562250,-79.642771,26
6,43.563032,-79.641820,26
6,43.563211,-79.641572,26
6,43.563495,-79.641984,26
6,43.563513,-79.642010,26
6,43.563800,-79.642428,26
6,43.564339,-79.643206,26
6,43.564403,-79.643297,26
6,43.564767,-79.643818,26
6,43.564886,-79.644000,26
6,43.564888,-79.644003,26
6,43.564926,-79.644083,26
6,43.564949,-79.644147,26
6,43.564974,-79.644240,26
6,43.565052,-79.644573,26
6,43.565081,-79.644702,26
6,43.565115,-79.644850,26
6,43.565151,-79.645046,26
6,43.565156,-79.645134,26
6,43.565157,-79.645148,26
6,43.565150,-79.645350,26
6,43.565135,-79.645449,26
6,43.565113,-79.645545,26
6,43.565103,-79.645583,26
6,43.564603,-79.646879,26
6,43.564557,-79.646997,26
6,43.564161,-79.648041,26
6,43.564082,-79.648243,26
6,43.563978,-79.648480,26
6,43.563876,-79.648697,26
6,43.563769,-79.648901,26
6,43.563759,-79.648918,26
6,43.563691,-79.649033,26
6,43.563628,-79.649145,26
6,43.563383,-79.649578,26
6,43.562917,-79.650375,26
6,43.562827,-79.650529,26
6,43.562694,-79.650717,26
6,43.562381,-79.651133,26
6,43.562338,-79.651189,26
6,43.561881,-79.651827,26
6,43.561785,-79.651976,26
6,43.561773,-79.651996,26
6,43.561701,-79.652133,26
6,43.561615,-79.652297,26
6,43.561537,-79.652465,26
6,43.561469,-79.652619,26
6,43.561464,-79.652631,26
6,43.561400,-79.652781,26
6,43.560960,-79.653863,26
6,43.560340,-79.655384,26
6,43.560280,-79.655524,26
6,43.560204,-79.655695,26
6,43.560195,-79.655716,26
6,43.560155,-79.655799,26
6,43.560092,-79.655899,26
6,43.559638,-79.656541,26
6,43.559583,-79.656620,26
6,43.558801,-79.657741,26
6,43.558840,-79.657818,26
6,43.558870,-79.657915,26
6,43.558893,-79.658046,26
6,43.558900,-79.658083,26
6,43.558997,-79.658606,26
6,43.559011,-79.658718,26
6,43.559012,-79.658810,26
6,43.558985,-79.658997,26
6,43.558955,-79.659058,26
6,43.559017,-79.659206,26
6,43.559031,-79.659261,26
6,43.559064,-79.659420,26
6,43.559080,-79.659509,26
6,43.559071,-79.659737,26
6,43.559057,-79.659902,26
6,43.559048,-79.660026,26
6,43.558972,-79.660852,26
6,43.558971,-79.660983,26
6,43.558973,-79.661147,26
6,43.559010,-79.661398,26
6,43.559948,-79.661109,26
6,43.560055,-79.661079,26
6,43.560162,-79.661056,26
6,43.560270,-79.661046,26
6,43.560376,-79.661044,26
6,43.560484,-79.661054,26
6,43.560617,-79.661073,26
6,43.560716,-79.661093,26
6,43.561123,-79.661256,26
6,43.561585,-79.661439,26
6,43.561692,-79.661481,26
6,43.561774,-79.661513,26
6,43.561860,-79.661548,26
6,43.561940,-79.661595,26
6,43.562017,-79.661651,26
6,43.562090,-79.661717,26
6,43.562155,-79.661782,26
6,43.562237,-79.661876,26
6,43.562347,-79.662024,26
6,43.562776,-79.662607,26
6,43.562847,-79.662709,26
6,43.562906,-79.662803,26
6,43.562955,-79.662910,26
6,43.563005,-79.663036,26
6,43.563047,-79.663160,26
6,43.563051,-79.663175,26
6,43.563077,-79.663267,26
6,43.563303,-79.664367,26
6,43.563369,-79.664698,26
6,43.563387,-79.664778,26
6,43.563410,-79.664860,26
6,43.563442,-79.664949,26
6,43.563488,-79.665049,26
6,43.563490,-79.665051,26
6,43.563557,-79.665186,26
6,43.564006,-79.665997,26
6,43.564057,-79.666092,26
6,43.564097,-79.666193,26
6,43.564127,-79.666296,26
6,43.564134,-79.666321,26
6,43.564183,-79.666513,26
6,43.564197,-79.666625,26
6,43.564204,-79.666742,26
6,43.564208,-79.666851,26
6,43.564200,-79.666973,26
6,43.564184,-79.667100,26
6,43.564158,-79.667197,26
6,43.564129,-79.667297,26
6,43.564096,-79.667399,26
6,43.564052,-79.667500,26
6,43.564003,-79.667591,26
6,43.563950,-79.667678,26
6,43.563902,-79.667743,26
6,43.563882,-79.667770,26
6,43.563239,-79.668462,26
6,43.563214,-79.668485,26
6,43.563193,-79.668515,26
6,43.563181,-79.668550,26
6,43.563174,-79.668570,26
6,43.563136,-79.668801,26
6,43.563248,-79.668833,26
6,43.563307,-79.668864,26
6,43.563365,-79.668903,26
6,43.563419,-79.668951,26
6,43.563469,-79.669008,26
6,43.563514,-79.669071,26
6,43.563547,-79.669127,26
6,43.563813,-79.669556,26
6,43.564093,-79.669247,26
6,43.564149,-79.669183,26
6,43.566596,-79.666439,26
6,43.566753,-79.666262,26
6,43.566832,-79.666170,26
6,43.567098,-79.665851,26
6,43.567521,-79.665345,26
6,43.568112,-79.664585,26
6,43.568186,-79.664493,26
6,43.568370,-79.664266,26
6,43.569698,-79.662770,26
6,43.570534,-79.661792,26
6,43.570609,-79.661704,26
6,43.570814,-79.661461,26
6,43.569886,-79.660188,26
6,43.568226,-79.657939,26
6,43.568133,-79.657812,26
6,43.567672,-79.657186,26
6,43.567192,-79.656535,26
6,43.567633,-79.655915,26
6,43.567675,-79.655856,26
6,43.567806,-79.655641,26
6,43.567899,-79.655462,26
6,43.567989,-79.655251,26
6,43.568060,-79.655104,26
6,43.568128,-79.654969,26
6,43.568196,-79.654852,26
6,43.568270,-79.654743,26
6,43.568349,-79.654640,26
6,43.568714,-79.654215,26
6,43.568902,-79.654007,26
6,43.569028,-79.653867,26
6,43.569779,-79.653002,26
6,43.569824,-79.652951,26
6,43.569927,-79.652826,26
6,43.570026,-79.652687,26
6,43.570119,-79.652542,26
6,43.570206,-79.652390,26
6,43.570258,-79.652288,26
6,43.570296,-79.652208,26
6,43.570369,-79.652023,26
6,43.570405,-79.651917,26
6,43.570430,-79.651843,26
6,43.570447,-79.651781,26
6,43.570484,-79.651658,26
6,43.570530,-79.651472,26
6,43.570571,-79.651281,26
6,43.570604,-79.651089,26
6,43.570630,-79.650894,26
6,43.570687,-79.650637,26
6,43.570696,-79.650600,26
6,43.570742,-79.650449,26
6,43.570794,-79.650302,26
6,43.570851,-79.650159,26
6,43.570916,-79.650022,26
6,43.570986,-79.649890,26
6,43.571062,-79.649763,26
6,43.571143,-79.649645,26
6,43.571229,-79.649532,26
6,43.571635,-79.649007,26
6,43.572408,-79.648008,26
6,43.572509,-79.647879,26
6,43.572613,-79.647766,26
6,43.572708,-79.647677,26
6,43.572802,-79.647600,26
6,43.572923,-79.647517,26
6,43.573017,-79.647464,26
6,43.573129,-79.647407,26
6,43.573244,-79.647358,26
6,43.573360,-79.647319,26
6,43.573425,-79.647303,26
6,43.573477,-79.647289,26
6,43.573684,-79.647230,26
6,43.573802,-79.647182,26
6,43.573917,-79.647125,26
6,43.574031,-79.647058,26
6,43.574141,-79.646982,26
6,43.574247,-79.646898,26
6,43.574349,-79.646805,26
6,43.574448,-79.646705,26
6,43.574942,-79.646147,26
6,43.575130,-79.645935,26
6,43.575839,-79.645126,26
6,43.576036,-79.644875,26
6,43.576260,-79.644574,26
6,43.576481,-79.644248,26
6,43.576696,-79.643919,26
6,43.576904,-79.643583,26
6,43.576982,-79.643463,26
6,43.577450,-79.644035,26
6,43.577592,-79.644209,26
6,43.577719,-79.644364,26
6,43.577920,-79.644611,26
6,43.578036,-79.644734,26
6,43.578160,-79.644849,26
6,43.578436,-79.645070,26
6,43.579495,-79.645920,26
6,43.579785,-79.646152,26
6,43.579878,-79.646239,26
6,43.579975,-79.646339,26
6,43.580015,-79.646384,26
6,43.580141,-79.646538,26
6,43.580233,-79.646664,26
6,43.580474,-79.647003,26
6,43.580615,-79.647199,26
6,43.581097,-79.646642,26
6,43.581809,-79.645846,26
6,43.581913,-79.645729,26
6,43.583427,-79.644038,26
6,43.583566,-79.643881,26
6,43.583692,-79.643741,26
6,43.584314,-79.643046,26
6,43.585466,-79.641756,26
6,43.586010,-79.641148,26
6,43.586762,-79.640308,26
6,43.586875,-79.640178,26
6,43.586890,-79.640160,26
6,43.586934,-79.640111,26
6,43.586979,-79.640064,26
6,43.587025,-79.640017,26
6,43.587072,-79.639973,26
6,43.587119,-79.639931,26
6,43.587167,-79.639890,26
6,43.587217,-79.639850,26
6,43.587239,-79.639834,26
6,43.587348,-79.640074,26
6,43.587469,-79.640320,26
6,43.587596,-79.640560,26
6,43.587728,-79.640794,26
6,43.587827,-79.640958,26
6,43.588224,-79.641588,26
6,43.587870,-79.642005,26
6,43.586989,-79.643027,26
6,43.586804,-79.643243,26
6,43.587524,-79.644323,26
6,43.587622,-79.644469,26
6,43.587807,-79.644745,26
6,43.588457,-79.645654,26
6,43.588577,-79.645821,26
6,43.589056,-79.646506,26
6,43.589578,-79.647231,26
6,43.589649,-79.647331,26
6,43.590468,-79.648413,26
6,43.590649,-79.648676,26
6,43.590694,-79.648741,26
6,43.590739,-79.648803,26
6,43.590893,-79.649097,26
6,43.590986,-79.649330,26
6,43.591302,-79.650257,26
6,43.591430,-79.650165,26
6,43.591581,-79.650048,26
6,43.591729,-79.649923,26
6,43.591872,-79.649789,26
6,43.592147,-79.649496,26
6,43.592569,-79.649040,26
6,43.592711,-79.648887,26
6,43.594272,-79.647184,26
6,43.594332,-79.647120,26
6,43.594932,-79.646464,26
6,43.594770,-79.646199,26
6,43.594764,-79.646189,26
6,43.594757,-79.646181,26
6,43.594750,-79.646174,26
6,43.594743,-79.646169,26
6,43.594733,-79.646162,26
6,43.594720,-79.646156,26
6,43.594706,-79.646154,26
6,43.594692,-79.646153,26
6,43.594679,-79.646155,26
6,43.594667,-79.646161,26
6,43.594658,-79.646167,26
6,43.594649,-79.646175,26
6,43.594641,-79.646182,26
6,43.594312,-79.646563,26
6,43.593815,-79.646777,27
6,43.593838,-79.646811,27
6,43.593854,-79.646834,27
6,43.593872,-79.646856,27
6,43.593919,-79.646902,27
6,43.593936,-79.646917,27
6,43.591080,-79.649604,27
6,43.589891,-79.647655,27
6,43.588664,-79.645946,27
6,43.588046,-79.641798,27
6,43.587305,-79.639981,27
6,43.586404,-79.640709,27
6,43.584558,-79.642773,27
6,43.581743,-79.645919,27
6,43.579963,-79.646327,27
6,43.577129,-79.643643,27
6,43.575339,-79.645696,27
6,43.573886,-79.647140,27
6,43.571260,-79.649491,27
6,43.570499,-79.651596,27
6,43.569138,-79.653742,27
6,43.567338,-79.656331,27
6,43.568538,-79.658362,27
6,43.570260,-79.662113,27
6,43.568613,-79.663992,27
6,43.566994,-79.665975,27
6,43.563242,-79.668832,27
6,43.564167,-79.666435,27
6,43.563617,-79.665295,27
6,43.563101,-79.663386,27
6,43.561244,-79.661304,27
6,43.559274,-79.661317,27
6,43.559029,-79.660222,27
6,43.559421,-79.656853,27
6,43.560069,-79.655933,27
6,43.562720,-79.650680,27
6,43.563631,-79.649140,27
6,43.564512,-79.647119,27
6,43.564952,-79.644158,27
6,43.563468,-79.641945,27
6,43.560818,-79.644183,27
6,43.558919,-79.645009,27
6,43.558377,-79.644216,27
6,43.558154,-79.643897,27
6,43.557887,-79.643514,27
6,43.557737,-79.643285,27
6,43.557390,-79.642791,27
6,43.557080,-79.643135,27
6,43.556404,-79.643930,27
7,43.594272,-79.647184,30
7,43.594332,-79.647120,30
7,43.594932,-79.646464,30
7,43.595244,-79.646112,30
7,43.595695,-79.645620,30
7,43.595906,-79.645409,30
7,43.596614,-79.644767,30
7,43.596697,-79.644685,30
7,43.596791,-79.644593,30
7,43.596853,-79.644536,30
7,43.596932,-79.644452,30
7,43.596996,-79.644380,30
7,43.597135,-79.644215,30
7,43.597153,-79.644192,30
7,43.597357,-79.643931,30
7,43.597474,-79.643768,30
7,43.597538,-79.643675,30
7,43.597696,-79.643446,30
7,43.597911,-79.643117,30
7,43.598123,-79.642781,30
7,43.598328,-79.642440,30
7,43.598608,-79.641940,30
7,43.598697,-79.641783,30
7,43.598800,-79.641600,30
7,43.598911,-79.641403,30
7,43.599073,-79.641117,30
7,43.599081,-79.640689,30
7,43.599074,-79.640633,30
7,43.599059,-79.640505,30
7,43.599005,-79.640341,30
7,43.598912,-79.640203,30
7,43.598835,-79.640083,30
7,43.598783,-79.640014,30
7,43.598672,-79.639876,30
7,43.598639,-79.639848,30
7,43.598615,-79.639831,30
7,43.598579,-79.639811,30
7,43.598532,-79.639792,30
7,43.598490,-79.639781,30
7,43.598447,-79.639775,30
7,43.598392,-79.639776,30
7,43.598338,-79.639786,30
7,43.598285,-79.639804,30
7,43.598246,-79.639827,30
7,43.598208,-79.639858,30
7,43.598183,-79.639882,30
7,43.598149,-79.639918,30
7,43.598122,-79.639957,30
7,43.598098,-79.639996,30
7,43.598068,-79.640047,30
7,43.598054,-79.640082,30
7,43.598036,-79.640133,30
7,43.598018,-79.640214,30
7,43.598012,-79.640274,30
7,43.598013,-79.640370,30
7,43.598020,-79.640449,30
7,43.598024,-79.640466,30
7,43.598107,-79.640993,30
7,43.598586,-79.641636,30
7,43.598794,-79.641918,30
7,43.599009,-79.642210,30
7,43.599510,-79.642875,30
7,43.600426,-79.644127,30
7,43.600601,-79.644369,30
7,43.600771,-79.644604,30
7,43.601014,-79.644939,30
7,43.601724,-79.645918,30
7,43.601857,-79.646100,30
7,43.603160,-79.647905,30
7,43.603710,-79.648637,30
7,43.603920,-79.648916,30
7,43.604037,-79.649078,30
7,43.605105,-79.647847,30
7,43.605125,-79.647824,30
7,43.605699,-79.647162,30
7,43.605864,-79.647426,30
7,43.605981,-79.647604,30
7,43.606054,-79.647693,30
7,43.606129,-79.647772,30
7,43.606153,-79.647796,30
7,43.606217,-79.647863,30
7,43.606304,-79.647934,30
7,43.606397,-79.648001,30
7,43.606420,-79.648015,30
7,43.607654,-79.648768,30
7,43.607687,-79.648789,30
7,43.607782,-79.648853,30
7,43.607835,-79.648891,30
7,43.607907,-79.648945,30
7,43.608029,-79.649047,30
7,43.608147,-79.649157,30
7,43.608261,-79.649274,30
7,43.608370,-79.649401,30
7,43.608474,-79.649534,30
7,43.608574,-79.649674,30
7,43.608645,-79.649785,30
7,43.608900,-79.650203,30
7,43.609016,-79.650393,30
7,43.610032,-79.649258,30
7,43.611046,-79.648125,30
7,43.611277,-79.647867,30
7,43.612619,-79.646384,30
7,43.612752,-79.646237,30
7,43.614251,-79.644551,30
7,43.614399,-79.644388,30
7,43.616183,-79.642406,30
7,43.616365,-79.642204,30
7,43.617920,-79.640456,30
7,43.618733,-79.639540,30
7,43.620293,-79.637781,30
7,43.621085,-79.636920,30
7,43.621173,-79.636821,30
7,43.621175,-79.636818,30
7,43.621423,-79.636547,30
7,43.621506,-79.636457,30
7,43.621747,-79.636193,30
7,43.621984,-79.635933,30
7,43.622018,-79.635897,30
7,43.622090,-79.635819,30
7,43.622956,-79.634872,30
7,43.623049,-79.634769,30
7,43.624478,-79.633155,30
7,43.624889,-79.632691,30
7,43.625285,-79.632238,30
7,43.626655,-79.630712,30
7,43.627019,-79.630307,30
7,43.628586,-79.628610,30
7,43.628763,-79.628418,30
7,43.629358,-79.627750,30
7,43.629915,-79.627143,30
7,43.630042,-79.627003,30
7,43.632502,-79.624283,30
7,43.632663,-79.624105,30
7,43.635718,-79.620712,30
7,43.636267,-79.620089,30
7,43.637104,-79.619138,30
7,43.637332,-79.618888,30
7,43.638201,-79.617932,30
7,43.638398,-79.617716,30
7,43.640029,-79.615936,30
7,43.641297,-79.614543,30
7,43.641461,-79.614743,30
7,43.641541,-79.614839,30
7,43.641716,-79.615015,30
7,43.641964,-79.615250,30
7,43.642143,-79.615384,30
7,43.642207,-79.615423,30
7,43.642219,-79.615431,30
7,43.642317,-79.615495,30
7,43.642416,-79.615544,30
7,43.642516,-79.615599,30
7,43.642595,-79.615630,30
7,43.642640,-79.615648,30
7,43.642750,-79.615677,30
7,43.642862,-79.615697,30
7,43.643494,-79.615816,30
7,43.643856,-79.615884,30
7,43.644398,-79.616089,30
7,43.644906,-79.616341,30
7,43.644996,-79.616398,30
7,43.645435,-79.616673,30
7,43.645889,-79.616971,30
7,43.645991,-79.617049,30
7,43.646094,-79.617137,30
7,43.646222,-79.617255,30
7,43.646324,-79.617365,30
7,43.646434,-79.617499,30
7,43.646527,-79.617625,30
7,43.646614,-79.617755,30
7,43.647268,-79.618845,30
7,43.647352,-79.618992,30
7,43.647535,-79.619314,30
7,43.648374,-79.620715,30
7,43.648524,-79.620960,30
7,43.648570,-79.621035,30
7,43.648630,-79.621145,30
7,43.650423,-79.619123,30
7,43.650553,-79.618956,30
7,43.650679,-79.618783,30
7,43.650800,-79.618603,30
7,43.650915,-79.618416,30
7,43.651010,-79.618250,30
7,43.651237,-79.617796,30
7,43.651374,-79.617525,30
7,43.651628,-79.616951,30
7,43.651687,-79.616806,30
7,43.651900,-79.616253,30
7,43.651952,-79.616098,30
7,43.651992,-79.615951,30
7,43.652045,-79.615747,30
7,43.652073,-79.615615,30
7,43.652074,-79.615608,30
7,43.652099,-79.615450,30
7,43.652118,-79.615281,30
7,43.652128,-79.615155,30
7,43.652131,-79.615112,30
7,43.652135,-79.614939,30
7,43.652082,-79.612737,30
7,43.652077,-79.612357,30
7,43.652072,-79.612060,30
7,43.652065,-79.611615,30
7,43.652089,-79.611263,30
7,43.652112,-79.611089,30
7,43.652142,-79.610917,30
7,43.652179,-79.610748,30
7,43.652222,-79.610582,30
7,43.652273,-79.610420,30
7,43.652330,-79.610261,30
7,43.652393,-79.610107,30
7,43.652463,-79.609959,30
7,43.652538,-79.609816,30
7,43.652556,-79.609786,30
7,43.652619,-79.609679,30
