route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
5011,1,1788709,EASTGATE SQUARE,,0,467689,30427,0,0
5011,1,1788710,EASTGATE SQUARE,,0,467690,30427,0,0
5011,1,1788717,EASTGATE SQUARE,,0,467696,30427,0,0
5011,1,1788718,EASTGATE SQUARE,,0,467697,30427,0,0
5011,1,1788719,EASTGATE SQUARE,,0,467698,30427,0,0
5011,1,1788720,EASTGATE SQUARE,,0,467689,30427,0,0
5011,1,1788721,EASTGATE SQUARE,,0,467699,30427,0,0
5011,1,1788722,EASTGATE SQUARE,,0,467693,30427,0,0
5011,1,1788723,EASTGATE SQUARE,,0,467690,30427,0,0
5011,1,1788724,EASTGATE SQUARE,,0,467700,30427,0,0
5011,1,1788725,EASTGATE SQUARE,,0,467701,30427,0,0
5011,1,1788733,EASTGATE SQUARE,,0,467697,30427,0,0
5011,1,1788734,EASTGATE SQUARE,,0,467689,30427,0,0
5011,1,1788745,EASTGATE SQUARE,,0,467704,30430,0,0
5011,1,1788746,EASTGATE SQUARE,,0,467705,30427,0,0
5011,1,1788750,EASTGATE SQUARE,,0,467696,30430,0,0
5011,1,1788747,EASTGATE SQUARE,,0,467690,30427,0,0
5011,1,1788751,EASTGATE SQUARE,,0,467698,30430,0,0
5011,1,1788748,EASTGATE SQUARE,,0,467706,30427,0,0
5011,1,1788752,EASTGATE SQUARE,,0,467699,30430,0,0
5011,1,1788749,EASTGATE SQUARE,,0,467697,30427,0,0
5011,1,1788753,EASTGATE SQUARE,,0,467693,30430,0,0
5011,1,1788755,EASTGATE SQUARE,,0,467707,30427,0,0
5011,1,1788754,EASTGATE SQUARE,,0,467700,30430,0,0
5011,1,1788758,EASTGATE SQUARE,,0,467705,30427,0,0
5011,1,1788756,EASTGATE SQUARE,,0,467701,30430,0,0
5011,1,1788759,EASTGATE SQUARE,,0,467690,30427,0,0
5011,1,1788757,EASTGATE SQUARE,,0,467689,30430,0,0
5011,1,1788760,EASTGATE SQUARE,,0,467708,30427,0,0
5011,1,1788766,EASTGATE SQUARE,,0,467704,30430,0,0
5011,1,1788761,EASTGATE SQUARE,,0,467699,30427,0,0
5011,1,1788767,EASTGATE SQUARE,,0,467710,30430,0,0
5011,1,1788762,EASTGATE SQUARE,,0,467693,30427,0,0
5011,1,1788768,EASTGATE SQUARE,,0,467696,30430,0,0
5011,1,1788763,EASTGATE SQUARE,,0,467707,30427,0,0
5011,1,1788769,EASTGATE SQUARE,,0,467698,30430,0,0
5011,1,1788764,EASTGATE SQUARE,,0,467705,30427,0,0
5011,1,1788770,EASTGATE SQUARE,,0,467706,30430,0,0
5011,1,1788765,EASTGATE SQUARE,,0,467709,30427,0,0
5011,1,1788771,EASTGATE SQUARE,,0,467697,30430,0,0
5011,1,1788774,EASTGATE SQUARE,,0,467689,30427,0,0
5011,1,1788772,EASTGATE SQUARE,,0,467711,30430,0,0
5011,1,1788775,EASTGATE SQUARE,,0,467704,30427,0,0
5011,1,1788773,EASTGATE SQUARE,,0,467700,30430,0,0
5011,1,1788776,EASTGATE SQUARE,,0,467710,30427,0,0
5011,1,1788744,EASTGATE SQUARE,,0,467701,30430,0,0
5011,1,1788777,EASTGATE SQUARE,,0,467696,30427,0,0
5011,1,1788814,EASTGATE SQUARE,,0,467690,30430,0,0
5011,1,1788778,EASTGATE SQUARE,,0,467698,30427,0,0
5011,1,1788815,EASTGATE SQUARE,,0,467708,30430,0,0
5011,1,1788779,EASTGATE SQUARE,,0,467706,30427,0,0
5011,1,1788816,EASTGATE SQUARE,,0,467699,30430,0,0
5011,1,1788780,EASTGATE SQUARE,,0,467697,30427,0,0
5011,1,1788817,EASTGATE SQUARE,,0,467693,30430,0,0
5011,1,1788781,EASTGATE SQUARE,,0,467711,30427,0,0
5011,1,1788818,EASTGATE SQUARE,,0,467707,30430,0,0
5011,1,1788782,EASTGATE SQUARE,,0,467700,30427,0,0
5011,1,1788819,EASTGATE SQUARE,,0,467705,30430,0,0
5011,1,1788783,EASTGATE SQUARE,,0,467701,30427,0,0
5011,1,1788820,EASTGATE SQUARE,,0,467709,30430,0,0
5011,1,1788784,EASTGATE SQUARE,,0,467690,30427,0,0
5011,1,1788821,EASTGATE SQUARE,,0,467689,30430,0,0
5011,1,1788785,EASTGATE SQUARE,,0,467708,30427,0,0
5011,1,1788822,EASTGATE SQUARE,,0,467704,30430,0,0
5011,1,1788786,EASTGATE SQUARE,,0,467699,30427,0,0
5011,1,1788823,EASTGATE SQUARE,,0,467710,30430,0,0
5011,1,1788787,EASTGATE SQUARE,,0,467693,30427,0,0
5011,1,1788824,EASTGATE SQUARE,,0,467696,30430,0,0
5011,1,1788788,EASTGATE SQUARE,,0,467707,30427,0,0
5011,1,1788825,EASTGATE SQUARE,,0,467698,30430,0,0
5011,1,1788789,EASTGATE SQUARE,,0,467705,30427,0,0
5011,1,1788826,EASTGATE SQUARE,,0,467706,30430,0,0
5011,1,1788790,EASTGATE SQUARE,,0,467709,30427,0,0
5011,1,1788827,EASTGATE SQUARE,,0,467697,30430,0,0
5011,1,1788791,EASTGATE SQUARE,,0,467689,30427,0,0
5011,1,1788828,EASTGATE SQUARE,,0,467711,30430,0,0
5011,1,1788792,EASTGATE SQUARE,,0,467704,30427,0,0
5011,1,1788829,EASTGATE SQUARE,,0,467700,30430,0,0
5011,1,1788793,EASTGATE SQUARE,,0,467710,30427,0,0
5011,1,1788830,EASTGATE SQUARE,,0,467701,30430,0,0
5011,1,1788794,EASTGATE SQUARE,,0,467712,30427,0,0
5011,1,1788831,EASTGATE SQUARE,,0,467690,30430,0,0
5011,1,1788795,EASTGATE SQUARE,,0,467707,30427,0,0
5011,1,1788832,EASTGATE SQUARE,,0,467708,30430,0,0
5011,1,1788796,EASTGATE SQUARE,,0,467705,30427,0,0
5011,1,1788833,EASTGATE SQUARE,,0,467699,30430,0,0
5011,1,1788797,EASTGATE SQUARE,,0,467709,30427,0,0
5011,1,1788834,EASTGATE SQUARE,,0,467693,30430,0,0
5011,1,1788798,EASTGATE SQUARE,,0,467689,30427,0,0
5011,1,1788835,EASTGATE SQUARE,,0,467696,30430,0,0
5011,1,1788799,EASTGATE SQUARE,,0,467704,30427,0,0
5011,1,1788836,EASTGATE SQUARE,,0,467698,30430,0,0
5011,1,1788800,EASTGATE SQUARE,,0,467710,30427,0,0
5011,1,1788837,EASTGATE SQUARE,,0,467706,30430,0,0
5011,1,1788801,EASTGATE SQUARE,,0,467712,30427,0,0
5011,1,1788838,EASTGATE SQUARE,,0,467697,30430,0,0
5011,1,1788802,EASTGATE SQUARE,,0,467707,30427,0,0
5011,1,1788839,EASTGATE SQUARE,,0,467711,30430,0,0
5011,1,1788803,EASTGATE SQUARE,,0,467705,30427,0,0
5011,1,1788840,EASTGATE SQUARE,,0,467700,30430,0,0
5011,1,1788804,EASTGATE SQUARE,,0,467709,30427,0,0
5011,1,1788841,EASTGATE SQUARE,,0,467701,30430,0,0
5011,1,1788805,EASTGATE SQUARE,,0,467689,30427,0,0
5011,1,1788842,EASTGATE SQUARE,,0,467690,30430,0,0
5011,1,1788806,EASTGATE SQUARE,,0,467704,30427,0,0
5011,1,1788843,EASTGATE SQUARE,,0,467708,30430,0,0
5011,1,1788807,EASTGATE SQUARE,,0,467710,30427,0,0
5011,1,1788844,EASTGATE SQUARE,,0,467699,30430,0,0
5011,1,1788808,EASTGATE SQUARE,,0,467712,30427,0,0
5011,1,1788845,EASTGATE SQUARE,,0,467693,30430,0,0
5011,1,1788809,EASTGATE SQUARE,,0,467707,30427,0,0
5011,1,1788846,EASTGATE SQUARE,,0,467696,30430,0,0
5011,1,1788810,EASTGATE SQUARE,,0,467705,30427,0,0
5011,1,1788847,EASTGATE SQUARE,,0,467698,30430,0,0
5011,1,1788811,EASTGATE SQUARE,,0,467709,30427,0,0
5011,1,1788848,EASTGATE SQUARE,,0,467706,30430,0,0
5011,1,1788812,EASTGATE SQUARE,,0,467689,30427,0,0
5011,1,1788849,EASTGATE SQUARE,,0,467697,30430,0,0
5011,1,1788813,EASTGATE SQUARE,,0,467704,30427,0,0
5011,1,1788853,EASTGATE SQUARE,,0,467711,30430,0,0
5011,1,1788850,EASTGATE SQUARE,,0,467710,30427,0,0
5011,1,1788854,EASTGATE SQUARE,,0,467700,30430,0,0
5011,1,1788858,DOWNTOWN (MAIN at MACNAB),,0,467701,30432,0,0
5011,1,1788851,EASTGATE SQUARE,,0,467693,30427,0,0
5011,1,1788855,EASTGATE SQUARE,,0,467690,30430,0,0
5011,1,1788852,EASTGATE SQUARE,,0,467705,30427,0,0
5011,1,1788856,EASTGATE SQUARE,,0,467708,30430,0,0
5011,1,1788729,EASTGATE SQUARE,,0,467698,30427,0,0
5011,1,1788857,EASTGATE SQUARE,,0,467689,30427,0,0
5011,1,1788859,EASTGATE SQUARE,,0,467704,30427,0,0
5011,2101,1788708,EASTGATE SQUARE,,0,467685,30427,0,0
5011,1,1788730,EASTGATE SQUARE,,0,469193,30427,0,0
5011,2101,1788707,EASTGATE SQUARE,,0,467684,30427,0,0
5011,1,1788731,EASTGATE SQUARE,,0,467693,30427,0,0
5011,2101,1788706,EASTGATE SQUARE,,0,467687,30427,0,0
5011,1,1788732,EASTGATE SQUARE,,0,469196,30427,0,0
5011,2101,1788705,EASTGATE SQUARE,,0,467688,30427,0,0
5011,1,1788711,EASTGATE SQUARE,,0,469199,30427,0,0
5011,2101,1788704,EASTGATE SQUARE,,0,467686,30427,0,0
5011,1,1788712,EASTGATE SQUARE,,0,467689,30427,0,0
5011,2101,1788703,EASTGATE SQUARE,,0,467685,30427,0,0
5011,1,1788713,EASTGATE SQUARE,,0,469193,30427,0,0
5011,2101,1788702,EASTGATE SQUARE,,0,467684,30427,0,0
5011,1,1788714,EASTGATE SQUARE,,0,467693,30427,0,0
5011,2101,1788701,EASTGATE SQUARE,,0,467687,30427,0,0
5011,1,1788715,EASTGATE SQUARE,,0,469196,30427,0,0
5011,2101,1788700,EASTGATE SQUARE,,0,467688,30427,0,0
5011,1,1788726,EASTGATE SQUARE,,0,469199,30427,0,0
5011,2101,1788699,EASTGATE SQUARE,,0,467686,30427,0,0
5011,1,1788727,EASTGATE SQUARE,,0,467689,30427,0,0
5011,2101,1788698,EASTGATE SQUARE,,0,467685,30427,0,0
5011,1,1788728,EASTGATE SQUARE,,0,469193,30427,0,0
5011,2101,1788697,EASTGATE SQUARE,,0,467684,30427,0,0
5011,1,1788735,EASTGATE SQUARE,,0,469189,30427,0,0
5011,2101,1788696,EASTGATE SQUARE,,0,467687,30427,0,0
5011,1,1788736,EASTGATE SQUARE,,0,469196,30427,0,0
5011,2101,1788695,EASTGATE SQUARE,,0,467686,30427,0,0
5011,1,1788737,EASTGATE SQUARE,,0,469190,30427,0,0
5011,2101,1788694,EASTGATE SQUARE,,0,467685,30427,0,0
5011,1,1788738,EASTGATE SQUARE,,0,469193,30427,0,0
5011,2101,1788693,EASTGATE SQUARE,,0,467684,30427,0,0
5011,1,1788739,EASTGATE SQUARE,,0,469189,30427,0,0
5011,1,1788740,EASTGATE SQUARE,,0,469196,30427,0,0
5011,1,1788741,EASTGATE SQUARE,,0,469190,30427,0,0
5011,1,1788742,EASTGATE SQUARE,,0,469193,30427,0,0
5011,1,1788743,EASTGATE SQUARE,,0,469189,30427,0,0
5011,1,1788716,EASTGATE SQUARE,,0,469190,30427,0,0
5011,1,1788906,HAMILTON GO CENTRE,,1,467690,30433,0,0
5011,1,1788907,HAMILTON GO CENTRE,,1,467697,30433,0,0
5011,1,1788876,HAMILTON GO CENTRE,,1,467689,30433,0,0
5011,1,1788877,HAMILTON GO CENTRE,,1,467693,30433,0,0
5011,1,1788903,HAMILTON GO CENTRE,,1,467690,30433,0,0
5011,1,1788904,1A UNIVERSITY PLAZA via MCMASTER,,1,467696,30436,0,0
5011,1,1788905,HAMILTON GO CENTRE,,1,467697,30433,0,0
5011,1,1788884,1A UNIVERSITY PLAZA via MCMASTER,,1,467698,30436,0,0
5011,1,1788885,HAMILTON GO CENTRE,,1,467689,30433,0,0
5011,1,1788886,1A UNIVERSITY PLAZA via MCMASTER,,1,467699,30436,0,0
5011,1,1788887,HAMILTON GO CENTRE,,1,467705,30433,0,0
5011,1,1788888,1A UNIVERSITY PLAZA via MCMASTER,,1,467693,30436,0,0
5011,1,1788889,HAMILTON GO CENTRE,,1,467690,30433,0,0
5011,1,1788890,1A UNIVERSITY PLAZA via MCMASTER,,1,467700,30436,0,0
5011,1,1788917,HAMILTON GO CENTRE,,1,467706,30433,0,0
5011,1,1788908,1A UNIVERSITY PLAZA via MCMASTER,,1,467701,30436,0,0
5011,1,1788918,HAMILTON GO CENTRE,,1,467697,30433,0,0
5011,1,1788909,1A UNIVERSITY PLAZA via MCMASTER,,1,467689,30436,0,0
5011,1,1788919,HAMILTON GO CENTRE,,1,467707,30433,0,0
5011,1,1788910,1A UNIVERSITY PLAZA via MCMASTER,,1,467704,30436,0,0
5011,1,1788920,HAMILTON GO CENTRE,,1,467705,30433,0,0
5011,1,1789027,1A UNIVERSITY PLAZA via MCMASTER,,1,467710,30434,0,0
5011,1,1788911,1A UNIVERSITY PLAZA via MCMASTER,,1,467696,30436,0,0
5011,1,1789001,HAMILTON GO CENTRE,,1,467690,30433,0,0
5011,1,1788913,1A UNIVERSITY PLAZA via MCMASTER,,1,467698,30436,0,0
5011,1,1789002,HAMILTON GO CENTRE,,1,467708,30433,0,0
5011,1,1788914,1A UNIVERSITY PLAZA via MCMASTER,,1,467706,30436,0,0
5011,1,1789003,HAMILTON GO CENTRE,,1,467699,30433,0,0
5011,1,1788915,1A UNIVERSITY PLAZA via MCMASTER,,1,467697,30436,0,0
5011,1,1789004,HAMILTON GO CENTRE,,1,467693,30433,0,0
5011,1,1788916,1A UNIVERSITY PLAZA via MCMASTER,,1,467711,30436,0,0
5011,1,1789005,HAMILTON GO CENTRE,,1,467707,30433,0,0
5011,1,1788912,1A UNIVERSITY PLAZA via MCMASTER,,1,467700,30436,0,0
5011,1,1788921,HAMILTON GO CENTRE,,1,467705,30433,0,0
5011,1,1788961,1A UNIVERSITY PLAZA via MCMASTER,,1,467701,30436,0,0
5011,1,1788922,HAMILTON GO CENTRE,,1,467709,30433,0,0
5011,1,1788962,1A UNIVERSITY PLAZA via MCMASTER,,1,467690,30436,0,0
5011,1,1788923,HAMILTON GO CENTRE,,1,467689,30433,0,0
5011,1,1788963,1A UNIVERSITY PLAZA via MCMASTER,,1,467708,30436,0,0
5011,1,1788924,HAMILTON GO CENTRE,,1,467704,30433,0,0
5011,1,1788964,1A UNIVERSITY PLAZA via MCMASTER,,1,467699,30436,0,0
5011,1,1788925,HAMILTON GO CENTRE,,1,467710,30433,0,0
5011,1,1788965,1A UNIVERSITY PLAZA via MCMASTER,,1,467693,30436,0,0
5011,1,1788926,HAMILTON GO CENTRE,,1,467696,30433,0,0
5011,1,1788966,1A UNIVERSITY PLAZA via MCMASTER,,1,467707,30436,0,0
5011,1,1788927,HAMILTON GO CENTRE,,1,467698,30433,0,0
5011,1,1788967,1A UNIVERSITY PLAZA via MCMASTER,,1,467705,30436,0,0
5011,1,1788928,HAMILTON GO CENTRE,,1,467706,30433,0,0
5011,1,1788968,1A UNIVERSITY PLAZA via MCMASTER,,1,467709,30436,0,0
5011,1,1788929,HAMILTON GO CENTRE,,1,467697,30433,0,0
5011,1,1788969,1A UNIVERSITY PLAZA via MCMASTER,,1,467689,30436,0,0
5011,1,1788930,HAMILTON GO CENTRE,,1,467711,30433,0,0
5011,1,1788970,1A UNIVERSITY PLAZA via MCMASTER,,1,467704,30436,0,0
5011,1,1788931,HAMILTON GO CENTRE,,1,467700,30433,0,0
5011,1,1788971,1A UNIVERSITY PLAZA via MCMASTER,,1,467710,30436,0,0
5011,1,1788932,HAMILTON GO CENTRE,,1,467701,30433,0,0
5011,1,1788972,1A UNIVERSITY PLAZA via MCMASTER,,1,467696,30436,0,0
5011,1,1788933,HAMILTON GO CENTRE,,1,467690,30433,0,0
5011,1,1788973,1A UNIVERSITY PLAZA via MCMASTER,,1,467698,30436,0,0
5011,1,1788934,HAMILTON GO CENTRE,,1,467708,30433,0,0
5011,1,1788974,1A UNIVERSITY PLAZA via MCMASTER,,1,467706,30436,0,0
5011,1,1788935,HAMILTON GO CENTRE,,1,467699,30433,0,0
5011,1,1788975,1A UNIVERSITY PLAZA via MCMASTER,,1,467697,30436,0,0
5011,1,1788936,HAMILTON GO CENTRE,,1,467693,30433,0,0
5011,1,1788976,1A UNIVERSITY PLAZA via MCMASTER,,1,467711,30436,0,0
5011,1,1788937,HAMILTON GO CENTRE,,1,467707,30433,0,0
5011,1,1788977,1A UNIVERSITY PLAZA via MCMASTER,,1,467700,30436,0,0
5011,1,1788938,HAMILTON GO CENTRE,,1,467705,30433,0,0
5011,1,1788978,1A UNIVERSITY PLAZA via MCMASTER,,1,467701,30436,0,0
5011,1,1788939,HAMILTON GO CENTRE,,1,467709,30433,0,0
5011,1,1788979,1A UNIVERSITY PLAZA via MCMASTER,,1,467690,30436,0,0
5011,1,1788940,HAMILTON GO CENTRE,,1,467689,30433,0,0
5011,1,1788980,1A UNIVERSITY PLAZA via MCMASTER,,1,467708,30436,0,0
5011,1,1788941,HAMILTON GO CENTRE,,1,467704,30433,0,0
5011,1,1788981,1A UNIVERSITY PLAZA via MCMASTER,,1,467699,30436,0,0
5011,1,1788942,HAMILTON GO CENTRE,,1,467710,30433,0,0
5011,1,1788982,1A UNIVERSITY PLAZA via MCMASTER,,1,467693,30436,0,0
5011,1,1788943,HAMILTON GO CENTRE,,1,467712,30433,0,0
5011,1,1788983,1A UNIVERSITY PLAZA via MCMASTER,,1,467696,30436,0,0
5011,1,1788944,HAMILTON GO CENTRE,,1,467707,30433,0,0
5011,1,1788984,1A UNIVERSITY PLAZA via MCMASTER,,1,467698,30436,0,0
5011,1,1788945,HAMILTON GO CENTRE,,1,467705,30433,0,0
5011,1,1788985,1A UNIVERSITY PLAZA via MCMASTER,,1,467706,30436,0,0
5011,1,1788946,HAMILTON GO CENTRE,,1,467709,30433,0,0
5011,1,1788986,1A UNIVERSITY PLAZA via MCMASTER,,1,467697,30436,0,0
5011,1,1788947,HAMILTON GO CENTRE,,1,467689,30433,0,0
5011,1,1788987,1A UNIVERSITY PLAZA via MCMASTER,,1,467711,30436,0,0
5011,1,1788948,HAMILTON GO CENTRE,,1,467704,30433,0,0
5011,1,1788988,1A UNIVERSITY PLAZA via MCMASTER,,1,467700,30436,0,0
5011,1,1788949,HAMILTON GO CENTRE,,1,467710,30433,0,0
5011,1,1788989,1A UNIVERSITY PLAZA via MCMASTER,,1,467701,30436,0,0
5011,1,1788950,HAMILTON GO CENTRE,,1,467712,30433,0,0
5011,1,1788990,1A UNIVERSITY PLAZA via MCMASTER,,1,467690,30436,0,0
5011,1,1788951,HAMILTON GO CENTRE,,1,467707,30433,0,0
5011,1,1788991,1A UNIVERSITY PLAZA via MCMASTER,,1,467708,30436,0,0
5011,1,1788952,HAMILTON GO CENTRE,,1,467705,30433,0,0
5011,1,1788992,1A UNIVERSITY PLAZA via MCMASTER,,1,467699,30436,0,0
5011,1,1788953,HAMILTON GO CENTRE,,1,467709,30433,0,0
5011,1,1788993,1A UNIVERSITY PLAZA via MCMASTER,,1,467693,30436,0,0
5011,1,1788954,HAMILTON GO CENTRE,,1,467689,30433,0,0
5011,1,1788994,1A UNIVERSITY PLAZA via MCMASTER,,1,467696,30436,0,0
5011,1,1788955,HAMILTON GO CENTRE,,1,467704,30433,0,0
5011,1,1788995,1A UNIVERSITY PLAZA via MCMASTER,,1,467698,30436,0,0
5011,1,1788956,HAMILTON GO CENTRE,,1,467710,30433,0,0
5011,1,1788996,1A UNIVERSITY PLAZA via MCMASTER,,1,467706,30436,0,0
5011,1,1788957,HAMILTON GO CENTRE,,1,467712,30433,0,0
5011,1,1788997,1A UNIVERSITY PLAZA via MCMASTER,,1,467697,30436,0,0
5011,1,1788958,HAMILTON GO CENTRE,,1,467707,30433,0,0
5011,1,1788998,1A UNIVERSITY PLAZA via MCMASTER,,1,467711,30436,0,0
5011,1,1788959,HAMILTON GO CENTRE,,1,467705,30433,0,0
5011,1,1788999,1A UNIVERSITY PLAZA via MCMASTER,,1,467700,30436,0,0
5011,1,1788960,HAMILTON GO CENTRE,,1,467709,30433,0,0
5011,1,1789000,1A UNIVERSITY PLAZA via MCMASTER,,1,467701,30436,0,0
5011,1,1789008,HAMILTON GO CENTRE,,1,467689,30433,0,0
5011,1,1789006,1A UNIVERSITY PLAZA via MCMASTER,,1,467690,30436,0,0
5011,1,1789009,HAMILTON GO CENTRE,,1,467704,30433,0,0
5011,1,1789007,1A UNIVERSITY PLAZA via MCMASTER,,1,467708,30436,0,0
5011,1,1789025,HAMILTON GO CENTRE,,1,467710,30433,0,0
5011,1,1789010,HAMILTON GO CENTRE,,1,467699,30433,0,0
5011,1,1789011,HAMILTON GO CENTRE,,1,467712,30433,0,0
5011,1,1789016,HAMILTON GO CENTRE,,1,467693,30433,0,0
5011,1,1789026,HAMILTON GO CENTRE,,1,467707,30433,0,0
5011,1,1789012,HAMILTON GO CENTRE,,1,467696,30433,0,0
5011,1,1789017,HAMILTON GO CENTRE,,1,467705,30433,0,0
5011,1,1789013,HAMILTON GO CENTRE,,1,467698,30433,0,0
5011,1,1789018,HAMILTON GO CENTRE,,1,467706,30433,0,0
5011,1,1789014,HAMILTON GO CENTRE,,1,467689,30433,0,0
5011,1,1789019,HAMILTON GO CENTRE,,1,467704,30433,0,0
5011,1,1789015,HAMILTON GO CENTRE,,1,467711,30433,0,0
5011,1,1788878,HAMILTON GO CENTRE,,1,469193,30433,0,0
5011,1,1788879,HAMILTON GO CENTRE,,1,467693,30433,0,0
5011,2101,1788875,HAMILTON GO CENTRE,,1,467687,30433,0,0
5011,1,1788880,HAMILTON GO CENTRE,,1,469196,30433,0,0
5011,2101,1788874,HAMILTON GO CENTRE,,1,467688,30433,0,0
5011,1,1788881,HAMILTON GO CENTRE,,1,469199,30433,0,0
5011,2101,1788873,HAMILTON GO CENTRE,,1,467686,30433,0,0
5011,1,1788891,HAMILTON GO CENTRE,,1,467689,30433,0,0
5011,2101,1788872,HAMILTON GO CENTRE,,1,467685,30433,0,0
5011,1,1788892,HAMILTON GO CENTRE,,1,469193,30433,0,0
5011,2101,1788871,HAMILTON GO CENTRE,,1,467684,30433,0,0
5011,1,1788893,HAMILTON GO CENTRE,,1,467693,30433,0,0
5011,2101,1788870,HAMILTON GO CENTRE,,1,467687,30433,0,0
5011,1,1788894,HAMILTON GO CENTRE,,1,469196,30433,0,0
5011,2101,1788869,HAMILTON GO CENTRE,,1,467688,30433,0,0
5011,1,1788895,HAMILTON GO CENTRE,,1,469199,30433,0,0
5011,2101,1788868,HAMILTON GO CENTRE,,1,467686,30433,0,0
5011,1,1788896,HAMILTON GO CENTRE,,1,467689,30433,0,0
5011,2101,1788867,HAMILTON GO CENTRE,,1,467685,30433,0,0
5011,1,1788897,HAMILTON GO CENTRE,,1,469193,30433,0,0
5011,2101,1788866,HAMILTON GO CENTRE,,1,467684,30433,0,0
5011,1,1788898,HAMILTON GO CENTRE,,1,469189,30433,0,0
5011,2101,1788865,HAMILTON GO CENTRE,,1,467687,30433,0,0
5011,1,1788899,HAMILTON GO CENTRE,,1,469196,30433,0,0
5011,2101,1788864,HAMILTON GO CENTRE,,1,467686,30433,0,0
5011,1,1788882,HAMILTON GO CENTRE,,1,469190,30433,0,0
5011,2101,1788863,HAMILTON GO CENTRE,,1,467685,30433,0,0
5011,1,1789020,HAMILTON GO CENTRE,,1,469193,30433,0,0
5011,2101,1788862,HAMILTON GO CENTRE,,1,467684,30433,0,0
5011,1,1788883,HAMILTON GO CENTRE,,1,469189,30433,0,0
5011,2101,1788861,HAMILTON GO CENTRE,,1,467687,30433,0,0
5011,1,1789021,HAMILTON GO CENTRE,,1,469196,30433,0,0
5011,2101,1788860,HAMILTON GO CENTRE,,1,467686,30433,0,0
5011,1,1789022,HAMILTON GO CENTRE,,1,469190,30433,0,0
5011,1,1788900,HAMILTON GO CENTRE,,1,469193,30433,0,0
5011,1,1789023,HAMILTON GO CENTRE,,1,469189,30433,0,0
5011,1,1789024,HAMILTON GO CENTRE,,1,469190,30433,0,0
5011,1,1788901,HAMILTON GO CENTRE,,1,469193,30433,0,0
5011,1,1788902,HAMILTON GO CENTRE,,1,469190,30433,0,0
5012,1,1790006,BELL MANOR LOOP,,0,467763,30438,0,0
5012,1,1790025,BELL MANOR LOOP,,0,467773,30438,0,0
5012,1,1790026,BELL MANOR LOOP,,0,467774,30438,0,0
5012,1,1790027,BELL MANOR LOOP,,0,467776,30438,0,0
5012,1,1790028,BELL MANOR LOOP,,0,467766,30438,0,0
5012,1,1790029,BELL MANOR LOOP,,0,467767,30438,0,0
5012,1,1790030,BELL MANOR LOOP,,0,467768,30438,0,0
5012,1,1790037,BELL MANOR LOOP,,0,467765,30438,0,0
5012,1,1790062,BELL MANOR LOOP,,0,467769,30438,0,0
5012,1,1790063,BELL MANOR LOOP,,0,467763,30438,0,0
5012,1,1790064,BELL MANOR LOOP,,0,467773,30438,0,0
5012,1,1790065,BELL MANOR LOOP,,0,467770,30438,0,0
5012,1,1790031,BELL MANOR LOOP,,0,467774,30438,0,0
5012,1,1790032,BELL MANOR LOOP,,0,467776,30438,0,0
5012,1,1790009,BELL MANOR LOOP,,0,467766,30438,0,0
5012,1,1790010,BELL MANOR LOOP,,0,467767,30438,0,0
5012,1,1790007,BELL MANOR LOOP,,0,467764,30438,0,0
5012,1,1790011,BELL MANOR LOOP,,0,467768,30438,0,0
5012,1,1790008,BELL MANOR LOOP,,0,467765,30438,0,0
5012,1,1790012,BELL MANOR LOOP,,0,467769,30438,0,0
5012,1,1790055,BELL MANOR LOOP,,0,467772,30438,0,0
5012,1,1790013,BELL MANOR LOOP,,0,467763,30438,0,0
5012,1,1790056,BELL MANOR LOOP,,0,467773,30438,0,0
5012,1,1790014,BELL MANOR LOOP,,0,467770,30438,0,0
5012,1,1790057,BELL MANOR LOOP,,0,467774,30438,0,0
5012,1,1790015,BELL MANOR LOOP,,0,467771,30438,0,0
5012,1,1790058,BELL MANOR LOOP,,0,467776,30438,0,0
5012,1,1790151,BELL MANOR LOOP,,0,467766,30438,0,0
5012,1,1790152,BELL MANOR LOOP,,0,467767,30438,0,0
5012,1,1790016,BELL MANOR LOOP,,0,467764,30438,0,0
5012,1,1790059,BELL MANOR LOOP,,0,467768,30438,0,0
5012,1,1790017,BELL MANOR LOOP,,0,467765,30438,0,0
5012,1,1790060,BELL MANOR LOOP,,0,467769,30438,0,0
5012,1,1790018,BELL MANOR LOOP,,0,467772,30438,0,0
5012,1,1790061,BELL MANOR LOOP,,0,467763,30438,0,0
5012,1,1790019,BELL MANOR LOOP,,0,467773,30438,0,0
5012,1,1790069,BELL MANOR LOOP,,0,467770,30438,0,0
5012,1,1790020,BELL MANOR LOOP,,0,467774,30438,0,0
5012,1,1790094,BELL MANOR LOOP,,0,467771,30438,0,0
5012,1,1790033,BELL MANOR LOOP,,0,467776,30438,0,0
5012,1,1790095,BELL MANOR LOOP,,0,467766,30438,0,0
5012,1,1790034,BELL MANOR LOOP,,0,467777,30438,0,0
5012,1,1790096,BELL MANOR LOOP,,0,467767,30438,0,0
5012,1,1790035,BELL MANOR LOOP,,0,467764,30438,0,0
5012,1,1790097,BELL MANOR LOOP,,0,467768,30438,0,0
5012,1,1790036,BELL MANOR LOOP,,0,467765,30438,0,0
5012,1,1790098,BELL MANOR LOOP,,0,467769,30438,0,0
5012,1,1790038,BELL MANOR LOOP,,0,467778,30438,0,0
