route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
UP,20240210,20240210-4112,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240210,20240210-4111,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240210,20240210-4110,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240210,20240210-4109,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240210,20240210-4108,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240210,20240210-4107,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240210,20240210-4106,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240210,20240210-4105,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240210,20240210-4043,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240210,20240210-4042,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240210,20240210-4041,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240210,20240210-4040,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240210,20240210-4039,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240210,20240210-4038,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240210,20240210-4037,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240210,20240210-4036,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240210,20240210-4035,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240210,20240210-4034,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240210,20240210-4033,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240210,20240210-4032,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240210,20240210-4031,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240210,20240210-4030,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240210,20240210-4029,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240210,20240210-4028,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240210,20240210-4027,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240210,20240210-4026,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240210,20240210-4025,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240210,20240210-4024,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240210,20240210-4023,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240210,20240210-4022,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240210,20240210-4021,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240210,20240210-4020,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240210,20240210-4019,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240210,20240210-4018,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240210,20240210-4017,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240210,20240210-4016,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240210,20240210-4015,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240210,20240210-4014,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240210,20240210-4013,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240210,20240210-4012,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240210,20240210-4011,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240210,20240210-4010,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240210,20240210-4009,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240210,20240210-4008,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240210,20240210-4007,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240210,20240210-4006,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240210,20240210-4005,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4341,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4340,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4339,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4338,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4337,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4336,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4335,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4334,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4333,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4332,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4331,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4330,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4329,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4328,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4327,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4326,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4325,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4324,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4323,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4322,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4321,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4320,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4319,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4318,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4317,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4316,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4315,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4314,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4313,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4312,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4311,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4310,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4309,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4308,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4307,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4306,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4305,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4304,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4303,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4302,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4301,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4241,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4240,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4239,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4238,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4237,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4236,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4235,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4234,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4233,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4232,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4231,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4230,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4229,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4228,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4227,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4226,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4225,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4224,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4223,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4222,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4221,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4220,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4219,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4218,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4217,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4216,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4215,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4214,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4213,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4212,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4211,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4210,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4209,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4208,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4207,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4206,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4205,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4204,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4203,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4142,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4141,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4140,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4139,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4138,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4137,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4136,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4135,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4134,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4133,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4132,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4131,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4130,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4129,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4128,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4127,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4126,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4125,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4124,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4123,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4122,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4121,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4120,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4119,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4118,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4117,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4116,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4115,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4114,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4113,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4112,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4111,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4110,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4109,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4108,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4107,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4106,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4105,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4104,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4043,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4042,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4041,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4040,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4039,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4038,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4037,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4036,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4035,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4034,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4033,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4032,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4031,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4030,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4029,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4028,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4027,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4026,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4025,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4024,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4023,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4022,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4021,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4020,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4019,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4018,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4017,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4016,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4015,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4014,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4013,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240209,20240209-4012,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240209,20240209-4011,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240209,20240209-4010,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240209,20240209-4009,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240209,20240209-4008,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240209,20240209-4007,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240209,20240209-4006,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240209,20240209-4005,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240209,20240209-4004,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240209,20240209-4003,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4341,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4340,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4339,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4338,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4337,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4336,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4335,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4334,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4333,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4332,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4331,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4330,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4329,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4328,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4327,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4326,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4325,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4324,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4323,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4322,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4321,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4320,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4319,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4318,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4317,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4316,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4315,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4314,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4313,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4312,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4311,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4310,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4309,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4308,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4307,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4306,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4305,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4304,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4303,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4302,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4301,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4241,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4240,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4239,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4238,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4237,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4236,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4235,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4234,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4233,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4232,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4231,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4230,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4229,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4228,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4227,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4226,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4225,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4224,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4223,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4222,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4221,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4220,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4219,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4218,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4217,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4216,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4215,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4214,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4213,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4212,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4211,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4210,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4209,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4208,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4207,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4206,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4205,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4204,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4203,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4142,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4141,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4140,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4139,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4138,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4137,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4136,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4135,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4134,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4133,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4132,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4131,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4130,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4129,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4128,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4127,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4126,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4125,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4124,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4123,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4122,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4121,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4120,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4119,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4118,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4117,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4116,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4115,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4114,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4113,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4112,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4111,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4110,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4109,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4108,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4107,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4106,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4105,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4104,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4043,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4042,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4041,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4040,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4039,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4038,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4037,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4036,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4035,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4034,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4033,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4032,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4031,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4030,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4029,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4028,UP Express Union Station,1,UP05,PAUN,1,2
UP,20240208,20240208-4027,UP Express Pearson Airport,0,UP05,UNPA,1,2
UP,20240208,20240208-4026,UP Express Union Station,1,UP01,PAUN,1,2
UP,20240208,20240208-4025,UP Express Pearson Airport,0,UP01,UNPA,1,2
UP,20240208,20240208-4024,UP Express Union Station,1,UP02,PAUN,1,2
UP,20240208,20240208-4023,UP Express Pearson Airport,0,UP02,UNPA,1,2
UP,20240208,20240208-4022,UP Express Union Station,1,UP03,PAUN,1,2
UP,20240208,20240208-4021,UP Express Pearson Airport,0,UP03,UNPA,1,2
UP,20240208,20240208-4020,UP Express Union Station,1,UP04,PAUN,1,2
UP,20240208,20240208-4019,UP Express Pearson Airport,0,UP04,UNPA,1,2
UP,20240208,20240208-4018,UP Express Union Station,1,UP05,PAUN,1,2
