route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
81,260105-MULTI-Sunday-01,24924728,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924729,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924730,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924731,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924732,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924733,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924734,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924735,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924736,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924737,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924738,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924739,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924740,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924741,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924742,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924743,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924744,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
81,260105-MULTI-Sunday-01,24924745,"81 MAYFIELD WEST SB",1,1196807,810002,1,1
31,260105-MULTI-Sunday-01,24924764,"31A MCVEAN NORTH",0,1196553,310063,1,1
31,260105-MULTI-Sunday-01,24924765,"31A MCVEAN SOUTH",1,1196553,310067,1,1
31,260105-MULTI-Sunday-01,24924766,"31A MCVEAN NORTH",0,1196553,310063,1,1
31,260105-MULTI-Sunday-01,24924767,"31A MCVEAN SOUTH",1,1196553,310067,1,1
31,260105-MULTI-Sunday-01,24924768,"31A MCVEAN NORTH",0,1196553,310063,1,1
31,260105-MULTI-Sunday-01,24924769,"31A MCVEAN NORTH",0,1196553,310063,1,1
31,260105-MULTI-Sunday-01,24924770,"31A MCVEAN SOUTH",1,1196553,310067,1,1
31,260105-MULTI-Sunday-01,24924771,"31A MCVEAN NORTH",0,1196553,310063,1,1
31,260105-MULTI-Sunday-01,24924772,"31A MCVEAN SOUTH",1,1196553,310067,1,1
31,260105-MULTI-Sunday-01,24924773,"31A MCVEAN SOUTH",1,1196553,310067,1,1
31,260105-MULTI-Sunday-01,24924774,"31A MCVEAN NORTH",0,1196553,310063,1,1
31,260105-MULTI-Sunday-01,24924775,"31A MCVEAN SOUTH",1,1196553,310067,1,1
31,260105-MULTI-Sunday-01,24924776,"31A MCVEAN NORTH",0,1196553,310063,1,1
31,260105-MULTI-Sunday-01,24924777,"31A MCVEAN SOUTH",1,1196553,310067,1,1
31,260105-MULTI-Sunday-01,24924778,"31A MCVEAN NORTH",0,1196553,310063,1,1
31,260105-MULTI-Sunday-01,24924779,"31A MCVEAN SOUTH",1,1196553,310067,1,1
31,260105-MULTI-Sunday-01,24924780,"31A MCVEAN NORTH",0,1196553,310063,1,1
31,260105-MULTI-Sunday-01,24924781,"31A MCVEAN SOUTH",1,1196553,310067,1,1
3,260105-MULTI-Sunday-01,24924784,"3A MCLAUGHLIN SB-FCCC",1,1196453,30053,1,1
3,260105-MULTI-Sunday-01,24924785,"3 MCLAUGHLIN SOUTH",1,1196562,30052,1,1
3,260105-MULTI-Sunday-01,24924786,"3 MCLAUGHLIN SOUTH",1,1196562,30052,1,1
3,260105-MULTI-Sunday-01,24924787,"3A MCLAUGHLIN SB-FCCC",1,1196453,30053,1,1
3,260105-MULTI-Sunday-01,24924788,"3A MCLAUGHLIN SB-FCCC",1,1196452,30053,1,1
3,260105-MULTI-Sunday-01,24924789,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924790,"3A MCLAUGHLIN SB-FCCC",1,1196452,30053,1,1
3,260105-MULTI-Sunday-01,24924791,"3A MCLAUGHLIN SB-FCCC",1,1196453,30053,1,1
3,260105-MULTI-Sunday-01,24924792,"3 MCLAUGHLIN SOUTH",1,1196562,30052,1,1
3,260105-MULTI-Sunday-01,24924793,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924794,"3A MCLAUGHLIN SB-FCCC",1,1196453,30053,1,1
3,260105-MULTI-Sunday-01,24924795,"3A MCLAUGHLIN SB-FCCC",1,1196452,30053,1,1
3,260105-MULTI-Sunday-01,24924796,"3A MCLAUGHLIN SB-FCCC",1,1196452,30053,1,1
3,260105-MULTI-Sunday-01,24924797,"3A MCLAUGHLIN SB-FCCC",1,1196453,30053,1,1
3,260105-MULTI-Sunday-01,24924798,"3A MCLAUGHLIN SB-FCCC",1,1196453,30053,1,1
3,260105-MULTI-Sunday-01,24924799,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
3,260105-MULTI-Sunday-01,24924800,"3A MCLAUGHLIN SB-FCCC",1,1196452,30053,1,1
3,260105-MULTI-Sunday-01,24924801,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
3,260105-MULTI-Sunday-01,24924802,"3A MCLAUGHLIN SB-FCCC",1,1196452,30053,1,1
3,260105-MULTI-Sunday-01,24924803,"3A MCLAUGHLIN SB-FCCC",1,1196453,30053,1,1
3,260105-MULTI-Sunday-01,24924804,"3 MCLAUGHLIN SOUTH",1,1196562,30052,1,1
3,260105-MULTI-Sunday-01,24924805,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
3,260105-MULTI-Sunday-01,24924806,"3A MCLAUGHLIN SB-FCCC",1,1196452,30053,1,1
3,260105-MULTI-Sunday-01,24924807,"3 MCLAUGHLIN SOUTH",1,1196452,30052,1,1
3,260105-MULTI-Sunday-01,24924809,"3A MCLAUGHLIN NB-FCCC",0,1196561,30049,1,1
3,260105-MULTI-Sunday-01,24924810,"3 MCLAUGHLIN NORTH",0,1196561,30050,1,1
3,260105-MULTI-Sunday-01,24924811,"3A MCLAUGHLIN SB-FCCC",1,1196561,30053,1,1
3,260105-MULTI-Sunday-01,24924812,"3A MCLAUGHLIN NB-FCCC",0,1196562,30049,1,1
3,260105-MULTI-Sunday-01,24924813,"3A MCLAUGHLIN NB-FCCC",0,1196561,30049,1,1
3,260105-MULTI-Sunday-01,24924814,"3A MCLAUGHLIN NB-FCCC",0,1196562,30049,1,1
3,260105-MULTI-Sunday-01,24924815,"3A MCLAUGHLIN NB-FCCC",0,1196561,30049,1,1
3,260105-MULTI-Sunday-01,24924816,"3A MCLAUGHLIN NB-FCCC",0,1196562,30049,1,1
3,260105-MULTI-Sunday-01,24924817,"3A MCLAUGHLIN NB-FCCC",0,1196561,30049,1,1
3,260105-MULTI-Sunday-01,24924818,"3A MCLAUGHLIN NB-FCCC",0,1196562,30049,1,1
3,260105-MULTI-Sunday-01,24924819,"3A MCLAUGHLIN NB-FCCC",0,1196561,30049,1,1
3,260105-MULTI-Sunday-01,24924820,"3A MCLAUGHLIN NB-FCCC",0,1196562,30049,1,1
3,260105-MULTI-Sunday-01,24924821,"3A MCLAUGHLIN NB-FCCC",0,1196562,30049,1,1
3,260105-MULTI-Sunday-01,24924822,"3A MCLAUGHLIN NB-FCCC",0,1196561,30049,1,1
3,260105-MULTI-Sunday-01,24924823,"3A MCLAUGHLIN NB-FCCC",0,1196562,30049,1,1
3,260105-MULTI-Sunday-01,24924824,"3A MCLAUGHLIN NB-FCCC",0,1196561,30049,1,1
3,260105-MULTI-Sunday-01,24924825,"3A MCLAUGHLIN NB-FCCC",0,1196561,30049,1,1
3,260105-MULTI-Sunday-01,24924826,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924827,"3 MCLAUGHLIN NORTH",0,1196453,30050,1,1
3,260105-MULTI-Sunday-01,24924828,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924829,"3 MCLAUGHLIN NORTH",0,1196453,30050,1,1
3,260105-MULTI-Sunday-01,24924830,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924831,"3 MCLAUGHLIN NORTH",0,1196453,30050,1,1
3,260105-MULTI-Sunday-01,24924832,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924833,"3 MCLAUGHLIN NORTH",0,1196453,30050,1,1
3,260105-MULTI-Sunday-01,24924834,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924835,"3 MCLAUGHLIN NORTH",0,1196453,30050,1,1
3,260105-MULTI-Sunday-01,24924836,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924837,"3 MCLAUGHLIN NORTH",0,1196453,30050,1,1
3,260105-MULTI-Sunday-01,24924838,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924839,"3 MCLAUGHLIN NORTH",0,1196453,30050,1,1
3,260105-MULTI-Sunday-01,24924840,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
3,260105-MULTI-Sunday-01,24924841,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
3,260105-MULTI-Sunday-01,24924842,"3 MCLAUGHLIN SOUTH",1,1196562,30052,1,1
3,260105-MULTI-Sunday-01,24924843,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
3,260105-MULTI-Sunday-01,24924844,"3 MCLAUGHLIN SOUTH",1,1196562,30052,1,1
3,260105-MULTI-Sunday-01,24924845,"3 MCLAUGHLIN SOUTH",1,1196562,30052,1,1
3,260105-MULTI-Sunday-01,24924846,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
3,260105-MULTI-Sunday-01,24924847,"3 MCLAUGHLIN SOUTH",1,1196562,30052,1,1
3,260105-MULTI-Sunday-01,24924848,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
3,260105-MULTI-Sunday-01,24924849,"3 MCLAUGHLIN NORTH",0,1196562,30050,1,1
3,260105-MULTI-Sunday-01,24924850,"3 MCLAUGHLIN NORTH",0,1196561,30050,1,1
3,260105-MULTI-Sunday-01,24924851,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924852,"3 MCLAUGHLIN NORTH",0,1196562,30050,1,1
3,260105-MULTI-Sunday-01,24924853,"3 MCLAUGHLIN NORTH",0,1196561,30050,1,1
3,260105-MULTI-Sunday-01,24924854,"3 MCLAUGHLIN NORTH",0,1196452,30050,1,1
3,260105-MULTI-Sunday-01,24924855,"3 MCLAUGHLIN NORTH",0,1196562,30050,1,1
3,260105-MULTI-Sunday-01,24924856,"3 MCLAUGHLIN NORTH",0,1196561,30050,1,1
3,260105-MULTI-Sunday-01,24924857,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
3,260105-MULTI-Sunday-01,24924858,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
3,260105-MULTI-Sunday-01,24924859,"3 MCLAUGHLIN SOUTH",1,1196452,30052,1,1
3,260105-MULTI-Sunday-01,24924860,"3 MCLAUGHLIN SOUTH",1,1196562,30052,1,1
3,260105-MULTI-Sunday-01,24924861,"3 MCLAUGHLIN SOUTH",1,1196452,30052,1,1
3,260105-MULTI-Sunday-01,24924862,"3 MCLAUGHLIN SOUTH",1,1196562,30052,1,1
3,260105-MULTI-Sunday-01,24924863,"3 MCLAUGHLIN SOUTH",1,1196561,30052,1,1
4,260105-MULTI-Sunday-01,24924871,"4 CHINGUACOUSY NORTH",0,1196556,40103,1,1
4,260105-MULTI-Sunday-01,24924872,"4 CHINGUACOUSY NORTH",0,1196559,40103,1,1
4,260105-MULTI-Sunday-01,24924873,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24924874,"4 CHINGUACOUSY NORTH",0,1196558,40103,1,1
4,260105-MULTI-Sunday-01,24924875,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924876,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924877,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924878,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924879,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924880,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924881,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924882,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924883,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924884,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924885,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924886,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924887,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924888,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924889,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924890,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924891,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924892,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924893,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924894,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924895,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924896,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924897,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924898,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924899,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924900,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924901,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924902,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924903,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924904,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924905,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924906,"4 CHINGUACOUSY SOUTH",1,1196560,40097,1,1
4,260105-MULTI-Sunday-01,24924907,"4 CHINGUACOUSY SOUTH",1,1196555,40097,1,1
4,260105-MULTI-Sunday-01,24924908,"4 CHINGUACOUSY SOUTH",1,1196557,40097,1,1
4,260105-MULTI-Sunday-01,24924909,"4 CHINGUACOUSY SOUTH",1,1196556,40097,1,1
4,260105-MULTI-Sunday-01,24924910,"4 CHINGUACOUSY SOUTH",1,1196558,40097,1,1
4,260105-MULTI-Sunday-01,24924911,"4C CHINGUACOUSY SOUTH",1,1196558,40102,1,1
4,260105-MULTI-Sunday-01,24924912,"4C CHINGUACOUSY SOUTH",1,1196559,40102,1,1
4,260105-MULTI-Sunday-01,24924913,"4C CHINGUACOUSY SOUTH",1,1196559,40102,1,1
4,260105-MULTI-Sunday-01,24924914,"4C CHINGUACOUSY SOUTH",1,1196554,40102,1,1
4,260105-MULTI-Sunday-01,24924915,"4C CHINGUACOUSY SOUTH",1,1196556,40102,1,1
4,260105-MULTI-Sunday-01,24924916,"4C CHINGUACOUSY SOUTH",1,1196558,40102,1,1
4,260105-MULTI-Sunday-01,24924917,"4C CHINGUACOUSY SOUTH",1,1196554,40102,1,1
4,260105-MULTI-Sunday-01,24924918,"4C CHINGUACOUSY SOUTH",1,1196556,40102,1,1
4,260105-MULTI-Sunday-01,24924919,"4C CHINGUACOUSY SOUTH",1,1196558,40102,1,1
4,260105-MULTI-Sunday-01,24924920,"4C CHINGUACOUSY SOUTH",1,1196559,40102,1,1
4,260105-MULTI-Sunday-01,24924921,"4C CHINGUACOUSY SOUTH",1,1196554,40102,1,1
4,260105-MULTI-Sunday-01,24924922,"4C CHINGUACOUSY SOUTH",1,1196556,40102,1,1
4,260105-MULTI-Sunday-01,24924923,"4C CHINGUACOUSY SOUTH",1,1196558,40102,1,1
4,260105-MULTI-Sunday-01,24924924,"4C CHINGUACOUSY SOUTH",1,1196559,40102,1,1
4,260105-MULTI-Sunday-01,24924925,"4C CHINGUACOUSY SOUTH",1,1196554,40102,1,1
4,260105-MULTI-Sunday-01,24924926,"4C CHINGUACOUSY SOUTH",1,1196556,40102,1,1
4,260105-MULTI-Sunday-01,24924927,"4C CHINGUACOUSY SOUTH",1,1196558,40102,1,1
4,260105-MULTI-Sunday-01,24924928,"4C CHINGUACOUSY SOUTH",1,1196559,40102,1,1
4,260105-MULTI-Sunday-01,24924929,"4C CHINGUACOUSY SOUTH",1,1196559,40102,1,1
4,260105-MULTI-Sunday-01,24924930,"4C CHINGUACOUSY SOUTH",1,1196554,40102,1,1
4,260105-MULTI-Sunday-01,24924931,"4C CHINGUACOUSY SOUTH",1,1196556,40102,1,1
4,260105-MULTI-Sunday-01,24924932,"4C CHINGUACOUSY SOUTH",1,1196558,40102,1,1
4,260105-MULTI-Sunday-01,24924933,"4C CHINGUACOUSY SOUTH",1,1196554,40102,1,1
4,260105-MULTI-Sunday-01,24924934,"4C CHINGUACOUSY SOUTH",1,1196556,40102,1,1
4,260105-MULTI-Sunday-01,24924935,"4C CHINGUACOUSY SOUTH",1,1196558,40102,1,1
4,260105-MULTI-Sunday-01,24924936,"4C CHINGUACOUSY SOUTH",1,1196559,40102,1,1
4,260105-MULTI-Sunday-01,24924937,"4C CHINGUACOUSY SOUTH",1,1196554,40102,1,1
4,260105-MULTI-Sunday-01,24924938,"4C CHINGUACOUSY SOUTH",1,1196556,40102,1,1
4,260105-MULTI-Sunday-01,24924939,"4C CHINGUACOUSY SOUTH",1,1196558,40102,1,1
4,260105-MULTI-Sunday-01,24924940,"4C CHINGUACOUSY SOUTH",1,1196559,40102,1,1
4,260105-MULTI-Sunday-01,24924941,"4C CHINGUACOUSY SOUTH",1,1196554,40102,1,1
4,260105-MULTI-Sunday-01,24924942,"4C CHINGUACOUSY SOUTH",1,1196556,40102,1,1
4,260105-MULTI-Sunday-01,24924943,"4C CHINGUACOUSY SOUTH",1,1196558,40102,1,1
4,260105-MULTI-Sunday-01,24924944,"4C CHINGUACOUSY SOUTH",1,1196559,40102,1,1
4,260105-MULTI-Sunday-01,24924945,"4C CHINGUACOUSY SOUTH",1,1196560,40102,1,1
4,260105-MULTI-Sunday-01,24924946,"4C CHINGUACOUSY SOUTH",1,1196555,40102,1,1
4,260105-MULTI-Sunday-01,24924947,"4C CHINGUACOUSY NORTH",0,1196556,40096,1,1
4,260105-MULTI-Sunday-01,24924948,"4C CHINGUACOUSY NORTH",0,1196558,40096,1,1
4,260105-MULTI-Sunday-01,24924949,"4C CHINGUACOUSY NORTH",0,1196558,40096,1,1
4,260105-MULTI-Sunday-01,24924950,"4C CHINGUACOUSY NORTH",0,1196559,40096,1,1
4,260105-MULTI-Sunday-01,24924951,"4C CHINGUACOUSY NORTH",0,1196554,40096,1,1
4,260105-MULTI-Sunday-01,24924952,"4C CHINGUACOUSY NORTH",0,1196556,40096,1,1
4,260105-MULTI-Sunday-01,24924953,"4C CHINGUACOUSY NORTH",0,1196559,40096,1,1
4,260105-MULTI-Sunday-01,24924954,"4C CHINGUACOUSY NORTH",0,1196554,40096,1,1
4,260105-MULTI-Sunday-01,24924955,"4C CHINGUACOUSY NORTH",0,1196556,40096,1,1
4,260105-MULTI-Sunday-01,24924956,"4C CHINGUACOUSY NORTH",0,1196558,40096,1,1
4,260105-MULTI-Sunday-01,24924957,"4C CHINGUACOUSY NORTH",0,1196559,40096,1,1
4,260105-MULTI-Sunday-01,24924958,"4C CHINGUACOUSY NORTH",0,1196554,40096,1,1
4,260105-MULTI-Sunday-01,24924959,"4C CHINGUACOUSY NORTH",0,1196556,40096,1,1
4,260105-MULTI-Sunday-01,24924960,"4C CHINGUACOUSY NORTH",0,1196558,40096,1,1
4,260105-MULTI-Sunday-01,24924961,"4C CHINGUACOUSY NORTH",0,1196559,40096,1,1
4,260105-MULTI-Sunday-01,24924962,"4C CHINGUACOUSY NORTH",0,1196554,40096,1,1
4,260105-MULTI-Sunday-01,24924963,"4C CHINGUACOUSY NORTH",0,1196556,40096,1,1
4,260105-MULTI-Sunday-01,24924964,"4C CHINGUACOUSY NORTH",0,1196558,40096,1,1
4,260105-MULTI-Sunday-01,24924965,"4C CHINGUACOUSY NORTH",0,1196558,40096,1,1
4,260105-MULTI-Sunday-01,24924966,"4C CHINGUACOUSY NORTH",0,1196559,40096,1,1
4,260105-MULTI-Sunday-01,24924967,"4C CHINGUACOUSY NORTH",0,1196554,40096,1,1
4,260105-MULTI-Sunday-01,24924968,"4C CHINGUACOUSY NORTH",0,1196556,40096,1,1
4,260105-MULTI-Sunday-01,24924969,"4C CHINGUACOUSY NORTH",0,1196559,40096,1,1
4,260105-MULTI-Sunday-01,24924970,"4C CHINGUACOUSY NORTH",0,1196554,40096,1,1
4,260105-MULTI-Sunday-01,24924971,"4C CHINGUACOUSY NORTH",0,1196556,40096,1,1
4,260105-MULTI-Sunday-01,24924972,"4C CHINGUACOUSY NORTH",0,1196558,40096,1,1
4,260105-MULTI-Sunday-01,24924973,"4C CHINGUACOUSY NORTH",0,1196559,40096,1,1
4,260105-MULTI-Sunday-01,24924974,"4C CHINGUACOUSY NORTH",0,1196554,40096,1,1
4,260105-MULTI-Sunday-01,24924975,"4C CHINGUACOUSY NORTH",0,1196556,40096,1,1
4,260105-MULTI-Sunday-01,24924976,"4C CHINGUACOUSY NORTH",0,1196558,40096,1,1
4,260105-MULTI-Sunday-01,24924977,"4C CHINGUACOUSY NORTH",0,1196559,40096,1,1
4,260105-MULTI-Sunday-01,24924978,"4C CHINGUACOUSY NORTH",0,1196560,40096,1,1
4,260105-MULTI-Sunday-01,24924979,"4C CHINGUACOUSY NORTH",0,1196555,40096,1,1
4,260105-MULTI-Sunday-01,24924980,"4C CHINGUACOUSY NORTH",0,1196557,40096,1,1
4,260105-MULTI-Sunday-01,24924981,"4C CHINGUACOUSY NORTH",0,1196556,40096,1,1
4,260105-MULTI-Sunday-01,24924982,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
4,260105-MULTI-Sunday-01,24924983,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24924984,"4 CHINGUACOUSY NORTH",0,1196555,40103,1,1
4,260105-MULTI-Sunday-01,24924985,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
4,260105-MULTI-Sunday-01,24924986,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
4,260105-MULTI-Sunday-01,24924987,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24924988,"4 CHINGUACOUSY NORTH",0,1196555,40103,1,1
4,260105-MULTI-Sunday-01,24924989,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24924990,"4 CHINGUACOUSY NORTH",0,1196555,40103,1,1
4,260105-MULTI-Sunday-01,24924991,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
4,260105-MULTI-Sunday-01,24924992,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24924993,"4 CHINGUACOUSY NORTH",0,1196555,40103,1,1
4,260105-MULTI-Sunday-01,24924994,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
4,260105-MULTI-Sunday-01,24924995,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24924996,"4 CHINGUACOUSY NORTH",0,1196555,40103,1,1
4,260105-MULTI-Sunday-01,24924997,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
4,260105-MULTI-Sunday-01,24924998,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24924999,"4 CHINGUACOUSY NORTH",0,1196555,40103,1,1
4,260105-MULTI-Sunday-01,24925000,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
4,260105-MULTI-Sunday-01,24925001,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24925002,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24925003,"4 CHINGUACOUSY NORTH",0,1196555,40103,1,1
4,260105-MULTI-Sunday-01,24925004,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
4,260105-MULTI-Sunday-01,24925005,"4 CHINGUACOUSY NORTH",0,1196555,40103,1,1
4,260105-MULTI-Sunday-01,24925006,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
4,260105-MULTI-Sunday-01,24925007,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24925008,"4 CHINGUACOUSY NORTH",0,1196555,40103,1,1
4,260105-MULTI-Sunday-01,24925009,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
4,260105-MULTI-Sunday-01,24925010,"4 CHINGUACOUSY NORTH",0,1196560,40103,1,1
4,260105-MULTI-Sunday-01,24925011,"4 CHINGUACOUSY NORTH",0,1196555,40103,1,1
4,260105-MULTI-Sunday-01,24925012,"4 CHINGUACOUSY NORTH",0,1196557,40103,1,1
18,260105-MULTI-Sunday-01,24925036,"18A DIXIE NORTH",0,1196563,180231,1,1
18,260105-MULTI-Sunday-01,24925040,"18A DIXIE SOUTH",1,1196565,180233,1,1
18,260105-MULTI-Sunday-01,24925041,"18 DIXIE SOUTH",1,1196545,180223,1,1
18,260105-MULTI-Sunday-01,24925042,"18A DIXIE SOUTH",1,1196564,180233,1,1
18,260105-MULTI-Sunday-01,24925043,"18A DIXIE NORTH",0,1196545,180231,1,1
28,260105-MULTI-Sunday-01,24925046,"28 WANLESS WEST",1,1198151,280012,1,1
28,260105-MULTI-Sunday-01,24925047,"28 WANLESS EAST",0,1198151,280010,1,1
28,260105-MULTI-Sunday-01,24925048,"28A REMEMBERENCE EAST",0,1198151,280008,1,1
28,260105-MULTI-Sunday-01,24925049,"28A REMEMBERENCE EAST",0,1198151,280008,1,1
28,260105-MULTI-Sunday-01,24925050,"28A REMEMBERENCE WEST",1,1198151,280009,1,1
