route_id,shape_pt_lat,shape_pt_lon
10,43.703574,-79.725136,53
10,43.703424,-79.724625,53
10,43.703322,-79.724413,53
10,43.703201,-79.724155,53
10,43.702140,-79.722349,53
10,43.701596,-79.721409,53
10,43.700873,-79.720158,53
10,43.700240,-79.719086,53
10,43.699366,-79.717948,53
10,43.699204,-79.717733,53
10,43.698543,-79.716853,53
10,43.697121,-79.715035,53
10,43.695210,-79.712934,53
10,43.694811,-79.713585,53
10,43.694759,-79.713659,53
10,43.693565,-79.715366,53
10,43.692722,-79.716573,53
10,43.691589,-79.718189,53
10,43.691274,-79.718640,53
10,43.690978,-79.719062,53
10,43.690769,-79.719359,53
10,43.689724,-79.720828,53
10,43.688451,-79.722620,53
10,43.687794,-79.723543,53
10,43.687348,-79.722926,53
10,43.686079,-79.721171,53
10,43.684965,-79.719632,53
10,43.684882,-79.719533,53
10,43.684753,-79.719373,53
10,43.684646,-79.719182,53
10,43.684236,-79.718138,53
10,43.684112,-79.717822,53
10,43.683647,-79.718108,53
10,43.683214,-79.718433,53
10,43.683206,-79.718440,53
10,43.682862,-79.718750,53
10,43.682569,-79.719104,53
10,43.682259,-79.719568,53
10,43.681021,-79.717872,53
10,43.680557,-79.717237,53
10,43.679496,-79.715795,53
10,43.679370,-79.715623,53
10,43.678205,-79.714084,53
10,43.677917,-79.713757,53
10,43.677593,-79.713501,53
10,43.677171,-79.713304,53
10,43.676961,-79.713259,53
10,43.677071,-79.712339,53
10,43.677130,-79.711844,53
10,43.677236,-79.710931,53
10,43.677299,-79.710648,53
10,43.677491,-79.710311,53
10,43.677654,-79.710121,53
10,43.677912,-79.710028,53
10,43.678214,-79.710018,53
10,43.678619,-79.710204,53
10,43.679653,-79.710760,53
10,43.679919,-79.710927,53
10,43.680000,-79.710992,53
10,43.680422,-79.711332,53
10,43.680713,-79.711575,53
10,43.680867,-79.711778,53
10,43.681026,-79.712120,53
10,43.681086,-79.712376,53
10,43.681123,-79.712632,53
10,43.681118,-79.712902,53
10,43.681090,-79.713170,53
10,43.680961,-79.713577,53
10,43.680773,-79.713866,53
10,43.680572,-79.714117,53
10,43.677148,-79.713300,53
10,43.676562,-79.713209,53
10,43.676235,-79.713292,53
10,43.675844,-79.713521,53
10,43.675544,-79.713798,53
10,43.675335,-79.714071,53
10,43.675163,-79.714397,53
10,43.675035,-79.714729,53
10,43.674883,-79.715112,53
10,43.674700,-79.715441,53
10,43.674569,-79.715628,53
10,43.674429,-79.715786,53
10,43.672630,-79.717810,53
10,43.673192,-79.718561,53
10,43.673218,-79.718595,54
10,43.673588,-79.719075,54
10,43.673905,-79.719610,54
10,43.674137,-79.720124,54
10,43.674285,-79.720464,54
10,43.674690,-79.721268,54
10,43.674944,-79.721727,54
10,43.675052,-79.721866,54
10,43.675648,-79.722635,54
10,43.676299,-79.721917,54
10,43.677975,-79.720072,54
10,43.679554,-79.718331,54
10,43.681895,-79.719069,54
10,43.683741,-79.721551,54
10,43.684624,-79.722733,54
10,43.686256,-79.725164,54
10,43.686457,-79.725464,54
10,43.687173,-79.726483,54
10,43.688519,-79.728461,54
10,43.688945,-79.729052,54
10,43.689124,-79.729297,54
10,43.690165,-79.730718,54
10,43.690345,-79.730964,54
10,43.690670,-79.731445,54
10,43.690897,-79.731691,54
10,43.691309,-79.731983,54
10,43.691428,-79.732031,54
10,43.691660,-79.732121,54
10,43.693079,-79.732665,54
10,43.693523,-79.732838,54
10,43.694455,-79.733189,54
10,43.695025,-79.733650,54
10,43.695202,-79.732795,54
10,43.695809,-79.729842,54
10,43.695913,-79.729330,54
10,43.695973,-79.729167,54
10,43.696720,-79.728155,54
10,43.696838,-79.727903,54
10,43.696922,-79.727723,54
10,43.697083,-79.727212,54
10,43.697241,-79.726710,54
10,43.697281,-79.726586,54
10,43.697420,-79.725965,54
10,43.697477,-79.725447,54
10,43.697405,-79.725003,54
10,43.697374,-79.724813,54
10,43.697220,-79.723900,54
10,43.697148,-79.723103,54
10,43.697169,-79.722679,54
10,43.697178,-79.722504,54
10,43.697306,-79.721932,54
10,43.697495,-79.721395,54
10,43.697768,-79.720908,54
10,43.698087,-79.720466,54
10,43.698158,-79.720366,54
10,43.698495,-79.719892,54
10,43.698879,-79.719399,54
10,43.699073,-79.719003,54
10,43.699218,-79.718548,54
10,43.699787,-79.718496,54
10,43.702647,-79.723213,54
10,43.704767,-79.727049,54
10,43.706507,-79.725158,54
10,43.709260,-79.724184,54
10,43.711510,-79.721611,54
10,43.713271,-79.720218,54
10,43.715645,-79.718100,54
10,43.717314,-79.716445,54
10,43.717493,-79.717839,54
10,43.716935,-79.718447,54
10,43.717617,-79.719612,54
10,43.718384,-79.720920,54
10,43.719008,-79.720322,54
11,43.664741,-79.734640,55
11,43.663710,-79.735765,55
11,43.663439,-79.736057,55
11,43.661837,-79.737794,55
11,43.661390,-79.738280,55
11,43.661144,-79.738547,55
11,43.659761,-79.740070,55
11,43.657573,-79.742481,55
11,43.657423,-79.742241,55
11,43.657370,-79.742152,55
11,43.657311,-79.742043,55
11,43.657256,-79.741958,55
11,43.657177,-79.741862,55
11,43.657018,-79.741675,55
11,43.656948,-79.741604,55
11,43.656829,-79.741656,55
11,43.656774,-79.741666,55
11,43.656725,-79.741636,55
11,43.656576,-79.741371,55
11,43.656412,-79.741090,55
11,43.655796,-79.741789,55
11,43.655421,-79.742215,55
11,43.656437,-79.743732,55
11,43.655539,-79.744723,55
11,43.655038,-79.745276,55
11,43.653803,-79.746641,55
11,43.653595,-79.746871,55
11,43.650673,-79.750138,55
11,43.649737,-79.751187,55
11,43.649004,-79.752007,55
11,43.648756,-79.752284,55
11,43.646784,-79.754488,55
11,43.646240,-79.755086,55
11,43.644313,-79.757202,55
11,43.643892,-79.757665,55
11,43.641961,-79.759784,55
11,43.641799,-79.759962,55
11,43.640299,-79.761668,55
11,43.640115,-79.761877,55
11,43.637125,-79.765158,55
11,43.635414,-79.767057,55
11,43.633653,-79.769012,55
11,43.632227,-79.770594,55
11,43.631683,-79.771199,55
11,43.627416,-79.775933,55
11,43.626722,-79.776691,55
11,43.622412,-79.781393,55
11,43.619788,-79.784257,55
11,43.617503,-79.786750,55
11,43.617090,-79.787213,55
11,43.613142,-79.791640,55
11,43.612638,-79.792191,55
11,43.612385,-79.792473,55
11,43.607624,-79.797796,55
11,43.608149,-79.798513,55
11,43.613971,-79.806453,55
11,43.614045,-79.806554,55
11,43.614386,-79.806537,55
11,43.614470,-79.806651,55
11,43.614293,-79.806892,55
11,43.606918,-79.796778,55
11,43.606331,-79.795931,55
11,43.606210,-79.795725,55
11,43.605218,-79.794043,55
11,43.604402,-79.792861,55
11,43.604150,-79.792551,55
11,43.603696,-79.792091,55
11,43.602869,-79.791249,55
11,43.602156,-79.790412,55
11,43.601809,-79.789929,55
11,43.601752,-79.789858,55
11,43.601557,-79.789607,55
11,43.601259,-79.789225,55
11,43.600925,-79.788809,55
11,43.600462,-79.788246,55
11,43.600400,-79.788173,55
11,43.600250,-79.787990,55
11,43.600167,-79.787891,55
11,43.599521,-79.787107,55
11,43.599445,-79.787019,55
11,43.599257,-79.786791,55
11,43.599095,-79.786589,55
11,43.598980,-79.786440,55
11,43.598890,-79.786319,55
11,43.598711,-79.786075,55
11,43.598625,-79.785950,55
11,43.598454,-79.785697,55
11,43.598151,-79.785233,55
11,43.597950,-79.784924,55
11,43.597413,-79.784074,55
11,43.596806,-79.784744,55
11,43.596216,-79.785395,55
11,43.595928,-79.785715,55
11,43.595679,-79.785977,55
11,43.595293,-79.786334,55
11,43.594737,-79.786800,55
11,43.594511,-79.786991,55
11,43.594402,-79.787087,55
11,43.594288,-79.787200,55
11,43.594198,-79.787297,55
11,43.594130,-79.787376,55
11,43.593972,-79.787582,55
11,43.593471,-79.788284,55
11,43.592993,-79.788935,55
11,43.592559,-79.788339,55
11,43.592482,-79.788387,55
11,43.592448,-79.788410,55
11,43.592282,-79.788511,55
11,43.592237,-79.788530,55
11,43.592188,-79.788536,55
11,43.592121,-79.788525,55
11,43.592080,-79.788506,55
11,43.592042,-79.788479,55
11,43.591842,-79.788366,55
11,43.591780,-79.788330,56
11,43.591559,-79.788160,56
11,43.591523,-79.788122,56
11,43.591504,-79.788095,56
11,43.591484,-79.788070,56
11,43.591473,-79.788045,56
11,43.591461,-79.787997,56
11,43.591454,-79.787948,56
11,43.591458,-79.787876,56
11,43.591475,-79.787811,56
11,43.591501,-79.787756,56
11,43.591538,-79.787711,56
11,43.591574,-79.787680,56
11,43.591615,-79.787669,56
11,43.591659,-79.787664,56
11,43.591712,-79.787676,56
11,43.591732,-79.787691,56
11,43.591762,-79.787722,56
11,43.591786,-79.787764,56
11,43.591817,-79.787830,56
11,43.591869,-79.787983,56
11,43.591959,-79.788275,56
11,43.591997,-79.788383,56
11,43.595116,-79.786483,56
11,43.608216,-79.797135,56
11,43.618035,-79.786170,56
11,43.622788,-79.780983,56
11,43.627926,-79.775367,56
11,43.633025,-79.769708,56
11,43.639841,-79.762178,56
11,43.641715,-79.760057,56
11,43.643767,-79.757801,56
11,43.645388,-79.756021,56
11,43.647456,-79.753736,56
11,43.649653,-79.751280,56
11,43.653343,-79.747153,56
11,43.656125,-79.744076,56
11,43.656060,-79.741490,56
11,43.657889,-79.742133,56
11,43.661387,-79.738283,56
11,43.664884,-79.734879,56
11,43.664944,-79.734805,56
11,43.665365,-79.734344,56
11,43.665659,-79.734095,56
11,43.692668,-79.703973,57
11,43.690362,-79.706497,57
11,43.689957,-79.706948,57
11,43.688453,-79.708620,57
11,43.686801,-79.710430,57
11,43.686114,-79.711163,57
11,43.685941,-79.711350,57
11,43.685867,-79.711431,57
11,43.685579,-79.711744,57
11,43.685530,-79.711796,57
11,43.685425,-79.711909,57
11,43.684613,-79.712794,57
11,43.684353,-79.713083,57
11,43.683581,-79.713925,57
11,43.680557,-79.717237,57
11,43.680191,-79.717635,57
11,43.679554,-79.718331,57
11,43.678267,-79.719749,57
11,43.677975,-79.720072,57
11,43.675995,-79.722253,57
11,43.675648,-79.722635,57
11,43.675005,-79.723345,57
11,43.673430,-79.725088,57
11,43.673251,-79.725287,57
11,43.670824,-79.727929,57
11,43.666944,-79.732154,57
11,43.666023,-79.733156,57
11,43.665668,-79.734087,60
11,43.665924,-79.734026,60
11,43.666143,-79.734060,60
11,43.666264,-79.734149,60
11,43.666353,-79.734295,60
11,43.666445,-79.734428,60
11,43.666659,-79.734715,60
11,43.666710,-79.734722,60
11,43.666754,-79.734705,60
11,43.666954,-79.734415,60
11,43.670550,-79.728228,60
11,43.673085,-79.725466,60
11,43.676299,-79.721917,60
11,43.678727,-79.719243,60
11,43.681085,-79.716659,60
11,43.690959,-79.705844,60
11,43.692436,-79.704227,60
11,43.694365,-79.702113,60
11,43.695168,-79.701235,60
11,43.695936,-79.700358,60
11,43.696056,-79.700223,60
11,43.698365,-79.697277,60
11,43.698852,-79.696694,60
11,43.699090,-79.696410,60
11,43.699962,-79.695452,60
11,43.702385,-79.693137,60
11,43.702464,-79.693062,60
11,43.702270,-79.692729,60
11,43.701889,-79.693013,60
11,43.701689,-79.693009,60
11,43.701595,-79.692780,60
11,43.701576,-79.692639,60
11,43.701635,-79.692394,60
11,43.701660,-79.692274,60
11,43.701724,-79.691970,60
11,43.701887,-79.692070,60
11,43.702119,-79.692469,60
11,43.702553,-79.692977,60
11,43.702662,-79.692873,60
11,43.703332,-79.692192,60
11,43.704852,-79.690518,60
11,43.705306,-79.690005,60
11,43.710179,-79.684490,60
11,43.710575,-79.684042,60
11,43.712121,-79.682288,60
11,43.712398,-79.681973,60
11,43.714393,-79.679706,60
11,43.714849,-79.679188,60
11,43.718050,-79.675562,60
11,43.718492,-79.675060,60
11,43.721901,-79.671197,60
11,43.723730,-79.669124,60
11,43.724426,-79.668309,60
11,43.726552,-79.665815,60
11,43.726851,-79.665466,60
11,43.728520,-79.663555,60
11,43.731022,-79.660691,60
11,43.732841,-79.658609,60
11,43.733225,-79.658169,60
11,43.732393,-79.657050,60
11,43.730353,-79.654306,60
11,43.730891,-79.653671,60
11,43.731787,-79.652615,60
11,43.731985,-79.652395,60
11,43.732202,-79.652232,60
11,43.732260,-79.652200,60
11,43.732431,-79.652105,60
11,43.732677,-79.652015,60
11,43.733085,-79.651903,60
11,43.734069,-79.651605,60
11,43.734597,-79.651443,60
11,43.735812,-79.651068,60
11,43.736481,-79.650857,60
11,43.736919,-79.650719,60
11,43.737169,-79.650642,60
11,43.737510,-79.650333,60
11,43.737733,-79.650060,60
11,43.737915,-79.649603,60
11,43.738033,-79.649175,60
11,43.738054,-79.648610,60
11,43.738046,-79.647901,60
11,43.738008,-79.647025,60
11,43.738081,-79.646504,60
11,43.738271,-79.645766,60
11,43.738475,-79.645467,60
11,43.738510,-79.645419,60
11,43.738718,-79.645132,60
11,43.738985,-79.644772,60
11,43.740004,-79.643609,60
11,43.740433,-79.644194,60
11,43.742563,-79.647103,60
11,43.742763,-79.647375,60
11,43.744132,-79.645801,60
11,43.744577,-79.645377,60
11,43.745635,-79.644425,60
11,43.746275,-79.643846,60
11,43.746679,-79.643407,60
11,43.747103,-79.642914,60
11,43.747580,-79.642387,60
11,43.747648,-79.642309,60
11,43.749016,-79.640748,60
11,43.749197,-79.640487,60
11,43.749643,-79.639670,60
11,43.749848,-79.639292,60
11,43.750361,-79.638278,60
11,43.750605,-79.637697,60
11,43.750755,-79.637358,60
11,43.750865,-79.637036,60
11,43.750976,-79.636731,60
11,43.751048,-79.636446,60
11,43.751105,-79.636111,60
11,43.751126,-79.635925,60
11,43.751189,-79.635534,60
11,43.751227,-79.635244,60
11,43.751235,-79.634978,60
11,43.751244,-79.634681,60
11,43.751247,-79.634518,60
11,43.751250,-79.634159,60
11,43.751271,-79.633850,60
11,43.751272,-79.633571,60
11,43.751299,-79.633135,60
11,43.751335,-79.632774,60
11,43.751349,-79.632643,60
11,43.751364,-79.632547,60
11,43.751388,-79.632397,60
11,43.751406,-79.632232,60
11,43.751503,-79.631713,60
11,43.751616,-79.631196,60
11,43.751686,-79.630899,60
11,43.751846,-79.630141,60
11,43.751962,-79.629595,60
11,43.752940,-79.625353,60
11,43.752994,-79.625119,60
11,43.752384,-79.624829,60
11,43.752234,-79.624758,60
11,43.750768,-79.624061,60
11,43.750437,-79.623903,60
11,43.750356,-79.624233,60
11,43.750129,-79.625492,60
11,43.750032,-79.626029,60
11,43.749787,-79.627240,60
11,43.749700,-79.627505,60
11,43.749639,-79.627657,60
11,43.749578,-79.627767,60
11,43.749468,-79.627904,60
11,43.749325,-79.628003,60
11,43.749181,-79.628091,60
11,43.748707,-79.628366,60
11,43.748028,-79.628763,60
11,43.747528,-79.625841,60
11,43.747007,-79.622821,60
11,43.746911,-79.622260,60
11,43.746869,-79.622017,60
11,43.746445,-79.622028,60
11,43.746289,-79.622034,60
11,43.746119,-79.622021,60
11,43.746036,-79.622010,60
11,43.746011,-79.622006,60
11,43.745904,-79.621972,60
11,43.745220,-79.621573,60
11,43.744998,-79.621421,60
11,43.744862,-79.621350,60
11,43.744434,-79.621150,60
11,43.743451,-79.620718,60
11,43.743348,-79.620673,60
11,43.741585,-79.619885,60
11,43.740511,-79.619405,60
11,43.738117,-79.618335,60
11,43.736894,-79.617782,60
11,43.736704,-79.617711,60
11,43.736538,-79.617678,60
11,43.736405,-79.617666,60
11,43.736105,-79.617647,60
11,43.735904,-79.617682,60
11,43.735301,-79.617798,60
11,43.735032,-79.617869,60
11,43.734901,-79.616912,60
11,43.734884,-79.616789,60
11,43.734534,-79.613774,60
11,43.734429,-79.612871,60
11,43.734121,-79.610173,60
11,43.734090,-79.609904,60
11,43.733631,-79.610009,60
11,43.733438,-79.610010,60
11,43.733316,-79.610006,60
11,43.733208,-79.609971,60
11,43.733077,-79.609913,60
11,43.732936,-79.609813,60
11,43.732925,-79.609805,60
11,43.732735,-79.609703,60
11,43.732344,-79.609311,60
11,43.732183,-79.609146,60
11,43.731869,-79.608813,60
11,43.731517,-79.608438,60
11,43.731489,-79.608405,60
11,43.731427,-79.608321,60
11,43.731360,-79.608208,60
11,43.731275,-79.608078,60
11,43.731203,-79.607933,60
11,43.731126,-79.607756,60
11,43.730098,-79.604913,60
11,43.729396,-79.605397,60
11,43.728871,-79.604015,60
11,43.728656,-79.604168,60
11,43.728950,-79.604968,60
11,43.729166,-79.605556,64
11,43.730062,-79.604772,64
11,43.730027,-79.604653,64
11,43.729981,-79.604477,64
11,43.729960,-79.604268,64
11,43.729950,-79.604095,64
11,43.729955,-79.603900,64
11,43.729974,-79.603607,64
11,43.730444,-79.601583,64
11,43.733485,-79.602927,64
11,43.734127,-79.603192,64
11,43.733781,-79.604713,64
11,43.733700,-79.605316,64
11,43.733654,-79.605791,64
11,43.733677,-79.606454,64
11,43.733715,-79.606709,64
11,43.734202,-79.610884,64
11,43.734951,-79.617277,64
11,43.735174,-79.619333,64
11,43.735241,-79.620006,64
11,43.735281,-79.620370,64
11,43.735271,-79.621247,64
11,43.735235,-79.621483,64
11,43.735185,-79.621872,64
11,43.735144,-79.622104,64
11,43.734898,-79.623386,64
11,43.734876,-79.623500,64
11,43.734592,-79.624970,64
11,43.734483,-79.625519,64
11,43.734355,-79.625982,64
11,43.734077,-79.627040,64
11,43.733820,-79.628969,64
11,43.733437,-79.630575,64
11,43.733385,-79.630782,64
11,43.733307,-79.631078,64
11,43.733203,-79.631562,64
11,43.733149,-79.631929,64
11,43.733145,-79.632301,64
11,43.733152,-79.632655,64
11,43.733260,-79.633253,64
11,43.733281,-79.633346,64
11,43.733658,-79.634359,64
11,43.735037,-79.636266,64
11,43.735773,-79.637210,64
11,43.735923,-79.637402,64
11,43.737250,-79.639102,64
11,43.737403,-79.639312,64
11,43.739145,-79.642353,64
11,43.739490,-79.644195,64
11,43.738456,-79.645495,64
11,43.738044,-79.648880,64
11,43.735575,-79.651142,64
11,43.734271,-79.651544,64
11,43.730572,-79.654048,64
11,43.732730,-79.658735,64
11,43.727066,-79.665220,64
11,43.723176,-79.669752,64
11,43.713909,-79.680255,64
11,43.711663,-79.682807,64
11,43.709921,-79.684783,64
11,43.705828,-79.689414,64
11,43.701961,-79.692196,64
11,43.698079,-79.697641,64
11,43.694527,-79.701936,64
11,43.665344,-79.733943,65
12,43.718537,-79.720585,66
12,43.718596,-79.720680,66
12,43.718633,-79.720739,66
12,43.718690,-79.720830,66
12,43.718830,-79.721071,66
12,43.718941,-79.721282,66
12,43.719563,-79.720575,66
12,43.719733,-79.720598,66
12,43.720296,-79.719959,66
12,43.721029,-79.719127,66
12,43.721226,-79.718897,66
12,43.721450,-79.718634,66
12,43.721673,-79.718314,66
12,43.721855,-79.717962,66
12,43.722047,-79.717571,66
12,43.722133,-79.717349,66
12,43.722374,-79.716735,66
12,43.722648,-79.716302,66
12,43.722884,-79.716035,66
12,43.723173,-79.715707,66
12,43.722570,-79.714921,66
12,43.721859,-79.713972,66
12,43.721607,-79.713635,66
12,43.719823,-79.711193,66
12,43.720020,-79.710899,66
12,43.720405,-79.710443,66
12,43.720764,-79.710144,66
12,43.720777,-79.710137,66
12,43.721012,-79.709995,66
12,43.721325,-79.709851,66
12,43.722216,-79.709573,66
12,43.722485,-79.709479,66
12,43.723009,-79.709259,66
12,43.723249,-79.709160,66
12,43.724592,-79.708545,66
12,43.724863,-79.708428,66
12,43.725905,-79.707977,66
12,43.726197,-79.709190,66
12,43.726316,-79.709683,66
12,43.726408,-79.710100,66
12,43.726443,-79.710263,66
12,43.726607,-79.710729,66
12,43.726778,-79.711110,66
12,43.726970,-79.711454,66
12,43.727486,-79.712315,66
12,43.728131,-79.713390,66
12,43.728813,-79.714399,66
12,43.728957,-79.714543,66
12,43.729117,-79.714665,66
12,43.729272,-79.714782,66
12,43.730292,-79.715576,66
12,43.730561,-79.715764,66
12,43.731048,-79.716104,66
12,43.731312,-79.716207,66
12,43.732105,-79.716563,66
12,43.732330,-79.716621,66
12,43.732882,-79.716727,66
12,43.733341,-79.716860,66
12,43.733538,-79.716967,66
12,43.734181,-79.717480,66
12,43.734019,-79.717914,66
12,43.733895,-79.718246,66
12,43.733413,-79.719532,66
12,43.732850,-79.720746,66
12,43.733206,-79.721019,66
12,43.733470,-79.721222,66
12,43.733892,-79.721465,66
12,43.734312,-79.721618,66
12,43.734512,-79.721661,66
12,43.734694,-79.721681,66
12,43.734775,-79.721689,66
12,43.735116,-79.721662,66
12,43.735769,-79.721591,66
12,43.736039,-79.721628,66
12,43.736158,-79.721659,66
12,43.736723,-79.721959,66
12,43.737106,-79.722394,66
12,43.737354,-79.722871,66
12,43.737454,-79.723062,66
12,43.737674,-79.723501,66
12,43.738005,-79.724161,66
12,43.738314,-79.724788,66
12,43.738421,-79.725008,66
12,43.738569,-79.725306,66
12,43.738763,-79.725721,66
12,43.738995,-79.726114,66
12,43.739246,-79.726423,66
12,43.739893,-79.727106,66
12,43.740079,-79.727305,66
12,43.740510,-79.727775,66
12,43.740846,-79.728145,66
12,43.741023,-79.728335,66
12,43.741118,-79.728428,66
12,43.741357,-79.728631,66
12,43.742054,-79.728992,66
12,43.742254,-79.729094,66
12,43.742855,-79.729366,66
12,43.743123,-79.729554,66
12,43.743357,-79.729765,66
12,43.743586,-79.730041,66
12,43.743699,-79.730206,66
12,43.743799,-79.730352,66
12,43.744389,-79.731646,66
12,43.744606,-79.732119,66
12,43.744813,-79.731941,66
12,43.745254,-79.731482,66
12,43.746456,-79.729999,66
12,43.746571,-79.729857,66
12,43.748031,-79.728069,66
12,43.748348,-79.727678,66
12,43.748537,-79.727446,66
12,43.749077,-79.726781,66
12,43.749396,-79.727212,66
12,43.751896,-79.730578,66
12,43.752050,-79.730786,66
12,43.754062,-79.733492,66
12,43.754436,-79.733995,66
12,43.753976,-79.734513,66
12,43.752027,-79.736711,66
12,43.751842,-79.736919,66
12,43.751770,-79.737000,66
12,43.750586,-79.738335,66
12,43.749696,-79.739037,66
12,43.749231,-79.739405,66
12,43.749299,-79.739715,66
12,43.749322,-79.739791,66
12,43.749397,-79.739980,66
12,43.749480,-79.740159,66
12,43.749552,-79.740293,66
12,43.749653,-79.740453,66
12,43.749764,-79.740601,66
12,43.749857,-79.740704,66
12,43.749562,-79.741328,66
12,43.749178,-79.741751,66
12,43.749062,-79.741880,66
12,43.748533,-79.740988,66
12,43.747838,-79.741736,66
12,43.747709,-79.741876,66
12,43.747215,-79.741030,66
12,43.747319,-79.740913,66
12,43.748169,-79.740239,66
12,43.749963,-79.740803,66
12,43.750068,-79.740892,66
12,43.750177,-79.740971,66
12,43.750290,-79.741037,66
12,43.750336,-79.741059,66
12,43.750476,-79.741130,66
12,43.750764,-79.741203,66
12,43.750885,-79.741244,66
12,43.751023,-79.741315,66
12,43.751085,-79.741349,66
12,43.751240,-79.741464,66
12,43.751394,-79.741604,66
12,43.751477,-79.741695,66
12,43.751590,-79.741824,66
12,43.751611,-79.741852,66
12,43.751809,-79.742112,66
12,43.752627,-79.743278,66
12,43.752825,-79.743562,66
12,43.752916,-79.743687,66
12,43.753246,-79.744130,66
12,43.754111,-79.745276,66
12,43.754186,-79.745375,66
12,43.755129,-79.746628,66
12,43.755307,-79.746863,66
12,43.755910,-79.747695,66
12,43.756092,-79.747988,66
12,43.756240,-79.748328,66
12,43.756328,-79.748624,66
12,43.756375,-79.748805,66
12,43.756474,-79.749227,66
12,43.756504,-79.749406,66
12,43.756506,-79.749618,66
12,43.756468,-79.749983,66
12,43.756394,-79.750409,66
12,43.756392,-79.750435,66
12,43.756382,-79.750566,66
12,43.756384,-79.750701,66
12,43.756412,-79.751004,66
12,43.756456,-79.751221,66
12,43.756630,-79.751818,66
12,43.756798,-79.752357,66
12,43.756925,-79.752759,66
12,43.757426,-79.754445,66
12,43.757594,-79.755009,66
12,43.757603,-79.755031,66
12,43.757690,-79.755278,66
12,43.757742,-79.755408,66
12,43.757805,-79.755564,66
12,43.757930,-79.755806,66
12,43.758042,-79.756003,66
12,43.758307,-79.756388,66
12,43.758575,-79.756688,66
12,43.758930,-79.756956,66
12,43.759031,-79.757009,66
12,43.759251,-79.757119,66
12,43.759558,-79.757273,66
12,43.759628,-79.757297,66
12,43.759731,-79.757324,66
12,43.759940,-79.757365,66
12,43.760041,-79.757381,66
12,43.760168,-79.757389,66
12,43.760291,-79.757387,66
12,43.760393,-79.757378,66
12,43.760523,-79.757357,66
12,43.760761,-79.757302,66
12,43.760904,-79.757267,66
12,43.761303,-79.757157,66
12,43.761471,-79.757116,66
12,43.761727,-79.757070,66
12,43.761820,-79.757061,66
12,43.761897,-79.757059,66
12,43.761947,-79.757062,66
12,43.762140,-79.757089,66
12,43.762542,-79.757275,66
12,43.762617,-79.757315,66
12,43.762677,-79.757353,66
12,43.762751,-79.757411,66
12,43.762849,-79.757501,66
12,43.762928,-79.757584,66
12,43.763215,-79.757920,66
12,43.763476,-79.758292,66
12,43.763618,-79.758494,66
12,43.763671,-79.758568,66
12,43.764112,-79.759177,66
12,43.764374,-79.759535,66
12,43.764586,-79.759823,66
12,43.765779,-79.761449,66
12,43.765900,-79.761615,66
12,43.765556,-79.762072,66
12,43.765402,-79.762239,66
12,43.764838,-79.762851,66
12,43.764320,-79.763412,66
12,43.764176,-79.763568,66
12,43.763892,-79.763887,66
12,43.763794,-79.763997,66
12,43.763515,-79.764291,66
12,43.763264,-79.764575,66
12,43.762956,-79.764901,66
12,43.762741,-79.765145,66
12,43.762074,-79.765870,66
12,43.761975,-79.766001,66
12,43.761711,-79.766281,66
12,43.761166,-79.766856,66
12,43.762772,-79.769028,66
12,43.763925,-79.770587,66
12,43.764199,-79.770958,67
12,43.766919,-79.767893,67
12,43.767344,-79.767508,67
12,43.767697,-79.767244,67
12,43.768068,-79.767055,67
12,43.767707,-79.765253,67
12,43.767678,-79.765103,67
12,43.767522,-79.764305,67
12,43.767375,-79.763819,67
12,43.767306,-79.763619,67
12,43.767216,-79.763419,67
12,43.767052,-79.763162,67
12,43.766868,-79.762891,67
12,43.765655,-79.761281,67
12,43.764675,-79.759945,67
12,43.763002,-79.757672,67
12,43.760766,-79.757301,67
12,43.759182,-79.757085,67
12,43.757539,-79.754822,67
12,43.756980,-79.752946,67
12,43.756403,-79.750362,67
12,43.755022,-79.746485,67
12,43.754276,-79.745494,67
12,43.753154,-79.744006,67
12,43.751985,-79.742364,67
12,43.750427,-79.741105,67
12,43.747800,-79.741778,67
12,43.751720,-79.737058,67
12,43.753752,-79.733077,67
12,43.752193,-79.730978,67
12,43.749529,-79.727390,67
12,43.748294,-79.727745,67
12,43.746758,-79.729628,67
12,43.745456,-79.731233,67
12,43.744400,-79.731669,67
12,43.743023,-79.729484,67
12,43.740517,-79.727782,67
12,43.738715,-79.725620,67
12,43.735689,-79.721600,67
12,43.733652,-79.721328,67
12,43.733650,-79.718899,67
12,43.730412,-79.715660,67
12,43.729295,-79.714800,67
12,43.727708,-79.712685,67
12,43.726128,-79.708903,67
12,43.724950,-79.708391,67
12,43.723412,-79.709086,67
12,43.721286,-79.709869,67
12,43.720034,-79.710883,67
12,43.722317,-79.716880,67
12,43.720577,-79.719641,67
12,43.719532,-79.720249,67
12,43.719292,-79.719832,67
12,43.719087,-79.720062,67
12,43.719052,-79.720002,67
12,43.718949,-79.720119,67
13,43.701724,-79.691970,68
13,43.701887,-79.692070,68
13,43.702270,-79.692729,68
13,43.701889,-79.693013,68
13,43.701689,-79.693009,68
13,43.701595,-79.692780,68
13,43.701576,-79.692639,68
13,43.701635,-79.692394,68
13,43.701660,-79.692274,68
13,43.702130,-79.690051,68
13,43.703441,-79.688498,68
13,43.704128,-79.689422,68
13,43.704582,-79.690028,68
13,43.704852,-79.690518,68
13,43.705169,-79.691187,68
13,43.705471,-79.691899,68
13,43.705512,-79.691996,68
